900 46124
588 739 157.094265 25.298221
588 738 159.348520 25.495098
588 722 154.003667 8.062258
588 721 131.202123 5.000000
588 705 108.988342 20.518285
588 704 133.814947 38.587563
588 703 101.776315 64.761099
588 694 107.234393 30.016662
588 689 185.982251 39.204592
588 675 152.156619 30.413813
588 672 192.819162 78.000000
588 671 103.292664 24.596748
588 654 167.034719 39.924930
588 653 184.744938 60.108236
588 647 135.904046 36.878178
588 641 144.610720 29.698485
588 637 151.051942 41.048752
588 636 121.192224 15.132746
588 635 157.564202 19.000000
588 623 191.655952 42.047592
588 615 127.284316 22.203603
588 608 156.581199 37.202150
588 605 136.646838 17.720045
588 597 138.252538 40.853396
588 595 170.290434 12.041595
589 896 120.482117 37.536649
589 890 129.184696 13.453624
589 880 106.713448 9.433981
589 868 101.391267 52.402290
589 864 159.145592 4.472136
589 858 177.917187 43.011626
589 851 158.485531 22.360680
589 845 118.494112 10.000000
589 827 131.920854 69.354164
589 823 189.687655 47.010637
589 820 127.482454 56.515485
589 814 165.735801 64.000000
589 813 191.463969 32.449961
589 807 134.716847 15.264338
589 802 151.718052 31.827661
589 785 143.620588 25.000000
589 777 127.536009 45.617979
589 766 155.010716 15.000000
589 762 110.655307 18.439089
589 760 112.280947 28.178006
589 754 190.914762 82.000000
589 742 155.266026 51.264022
589 741 163.332889 61.131007
589 713 112.106986 33.241540
589 710 112.830228 51.009803
589 707 154.988842 52.801515
589 704 139.391302 44.271887
589 699 169.411427 35.510562
589 696 191.635679 16.401219
589 683 177.643840 18.439089
589 666 139.701861 34.014703
589 665 112.117796 34.828150
589 660 106.828535 13.341664
589 648 146.415309 31.764760
589 647 113.509063 35.510562
589 642 165.974127 13.601471
589 631 124.332496 42.438190
589 622 171.994594 24.186773
589 620 184.468239 9.000000
589 619 156.253350 16.763055
589 618 161.682249 31.144823
589 614 111.950693 29.546573
589 595 121.989151 20.591260
590 894 153.146218 16.124515
590 870 146.667540 29.154759
590 857 173.707203 22.135944
590 839 196.766806 81.859636
590 834 174.203549 53.758720
590 825 128.717919 56.859476
590 824 107.422113 10.000000
590 817 186.484496 11.000000
590 794 119.632680 23.086793
590 786 162.688139 5.099020
590 784 149.817385 40.261644
590 764 131.739666 16.643317
590 747 175.518367 67.675697
590 746 104.806227 27.018512
590 714 171.130968 50.606324
590 707 144.929794 50.009999
590 704 196.441906 64.381674
590 684 148.774808 45.607017
590 679 184.631655 51.039201
590 663 108.559702 50.635956
590 639 155.603344 59.405387
590 635 131.046964 51.662365
590 626 122.068765 60.083276
590 619 121.577471 39.849718
590 617 155.379460 2.236068
590 614 194.063359 52.554733
590 612 106.045710 71.063352
590 604 111.632809 22.203603
590 591 155.745608 52.354560
591 899 117.996402 53.225934
591 896 133.621960 24.596748
591 895 108.891827 11.661904
591 894 164.663942 37.802116
591 880 107.329163 47.675990
591 862 105.658633 66.708320
591 859 138.867491 42.011903
591 854 136.047082 35.510562
591 848 113.080746 23.000000
591 842 125.351987 43.657760
591 829 155.679762 24.738634
591 825 175.768885 6.324555
591 824 175.169372 51.855569
591 823 187.419428 26.076810
591 819 151.287252 40.496913
591 816 179.975600 56.080300
591 792 158.550396 36.796739
591 791 196.217047 41.303753
591 787 176.417506 54.744863
591 784 107.325204 38.626416
591 768 180.848702 25.298221
591 760 184.977208 21.260292
591 756 162.928548 15.811388
591 755 111.895666 55.217751
591 737 107.045973 38.209946
591 725 184.506018 57.384667
591 719 167.275126 54.120237
591 714 101.109333 21.213203
591 713 190.551728 52.430907
591 707 178.907935 35.128336
591 692 156.854941 36.249138
591 685 108.548130 51.000000
591 683 112.529895 22.135944
591 680 165.746768 56.356011
591 679 173.212072 5.656854
591 674 119.859058 9.219544
591 673 171.405401 47.413078
591 670 112.079563 25.019992
591 669 155.906139 21.540659
591 665 184.486146 29.410882
591 663 137.431550 59.506302
591 659 111.585901 17.204651
591 654 160.255031 46.615448
591 639 112.600922 10.198039
591 636 199.005329 18.439089
591 633 111.542284 39.661064
591 631 192.576522 35.341194
591 630 157.555725 53.851648
591 629 107.759331 26.925824
591 605 168.994028 19.416488
592 895 164.880930 43.011626
592 883 188.608033 65.000000
592 879 153.971236 25.059928
592 874 127.809477 50.960769
592 866 100.503699 15.033296
592 834 161.017209 91.241438
592 831 112.315495 11.000000
592 804 167.778824 5.656854
592 801 162.126542 26.172505
592 795 102.867223 91.416629
592 781 146.686759 31.064449
592 741 118.981483 28.861739
592 723 111.415353 18.027756
592 697 159.216654 7.280110
592 687 184.728251 34.365681
592 686 184.627425 14.317821
592 678 179.075712 31.953091
592 667 156.133651 26.907248
592 661 196.706988 5.000000
592 649 134.981851 35.468296
592 645 140.619798 43.737855
592 612 134.138538 8.062258
593 897 146.567753 19.697716
593 896 100.874829 48.270074
593 887 146.739461 59.203040
593 880 145.573082 85.146932
593 879 112.417113 30.610456
593 878 139.315982 21.095023
593 839 103.128808 8.062258
593 819 120.176443 11.180340
593 814 108.310010 17.804494
593 797 168.009737 71.400280
593 784 108.784476 72.062473
593 782 162.281246 76.687678
593 768 195.819214 12.369317
593 763 109.288175 20.396078
593 749 123.298456 18.867962
593 747 108.134709 26.076810
593 741 177.066999 22.803509
593 729 185.424998 11.180340
593 724 111.001932 18.439089
593 718 123.753758 33.376639
593 707 104.406481 56.612719
593 703 122.417285 20.880613
593 700 182.970412 57.870545
593 692 189.134731 5.000000
593 688 107.044711 21.587033
593 679 162.046124 40.607881
593 653 145.268382 45.221676
593 650 103.751699 13.152946
593 649 197.027975 35.510562
593 645 185.888180 3.162278
593 641 137.890237 50.596443
593 635 143.595728 70.405966
593 633 186.763009 33.136083
593 629 184.629697 11.045361
593 600 189.168810 1.414214
594 897 199.180121 13.601471
594 889 123.945680 9.433981
594 883 192.297617 28.231188
594 869 119.356565 35.128336
594 865 132.255690 13.000000
594 863 160.307354 49.040799
594 854 128.141041 72.615425
594 852 194.536936 62.585941
594 840 156.126568 21.213203
594 838 137.429216 2.828427
594 835 117.835392 4.000000
594 819 164.261278 15.620499
594 818 114.496215 3.605551
594 812 103.260389 21.931712
594 802 175.263210 40.804412
594 792 138.249973 47.265209
594 791 107.666870 33.015148
594 776 197.680496 21.260292
594 765 121.220385 42.953463
594 754 196.801601 25.495098
594 751 104.725206 13.453624
594 749 183.266509 6.403124
594 741 142.069983 39.000000
594 717 108.476905 15.132746
594 680 180.294484 18.439089
594 676 127.958163 19.697716
594 674 146.367142 38.948684
594 673 123.890211 45.122057
594 669 114.721172 18.439089
594 657 130.996839 18.000000
594 641 113.059021 34.365681
594 631 113.901293 37.000000
594 611 154.942519 7.211103
594 596 105.356638 56.648036
595 883 133.257858 22.022716
595 863 187.198209 23.769729
595 857 165.663993 39.204592
595 842 161.398898 21.540659
595 827 181.735145 49.578221
595 818 121.790561 53.000000
595 816 198.828114 39.000000
595 805 199.570536 41.400483
595 803 186.051839 46.572524
595 798 113.324328 32.756679
595 783 102.830926 43.829214
595 773 161.315049 22.472205
595 769 151.574301 34.525353
595 762 110.497795 6.000000
595 761 158.995545 31.016125
595 757 172.794686 22.627417
595 753 107.299396 35.902646
595 747 163.720751 31.575307
595 734 156.061195 24.738634
595 714 149.369380 10.000000
595 703 172.197656 53.450912
595 684 136.355678 27.586228
595 683 177.327543 14.000000
595 681 118.564798 48.259714
595 669 160.245890 31.780497
595 667 192.048714 38.832976
595 666 149.561637 21.377558
595 660 173.304911 31.144823
595 655 105.950007 32.449961
595 649 104.504155 30.886890
595 637 178.661549 49.497475
595 633 139.207865 61.294372
595 627 191.702364 75.432089
595 616 144.325542 63.158531
595 605 100.606763 6.403124
596 896 173.437508 22.360680
596 887 166.116103 42.059482
596 886 199.434877 35.171011
596 885 173.008045 27.018512
596 884 152.167942 11.180340
596 880 112.759205 25.612497
596 870 175.838970 28.635642
596 858 113.482991 28.861739
596 855 164.333507 77.336925
596 851 186.336766 17.804494
596 849 172.478535 41.048752
596 837 137.128193 20.248457
596 836 193.636162 48.826222
596 829 136.199286 27.730849
596 820 193.189388 45.177428
596 816 143.005542 31.400637
596 797 108.396942 45.122057
596 794 129.545066 35.902646
596 790 120.333084 33.301652
596 788 126.961740 32.000000
596 770 189.790956 33.970576
596 761 112.381798 31.890437
596 760 176.523377 32.756679
596 750 163.095867 24.207437
596 734 118.331806 19.416488
596 728 181.027532 18.867962
596 721 141.757416 5.385165
596 718 157.539670 34.525353
596 715 172.729896 5.000000
596 705 186.082958 26.400758
596 700 158.146433 13.453624
596 692 146.167404 64.070274
596 677 152.199060 29.681644
596 673 157.581310 31.320920
596 665 119.175449 18.439089
596 655 104.367002 39.217343
596 652 170.340516 28.635642
596 644 195.014419 60.901560
596 642 117.849992 12.165525
596 639 134.674022 33.060551
596 636 181.351185 15.264338
596 634 190.328528 8.602325
596 625 171.802215 39.293765
596 618 174.987347 15.264338
596 615 126.527814 19.209373
597 899 164.991602 25.317978
597 897 117.992888 70.576200
597 890 134.924757 41.146081
597 885 194.536668 16.763055
597 862 138.325972 8.602325
597 851 161.886497 53.009433
597 837 184.327624 53.075418
597 836 150.707771 57.140179
597 808 138.409873 9.433981
597 793 147.423491 6.708204
597 790 169.039576 8.602325
597 788 119.437405 17.000000
597 777 189.180906 29.614186
597 775 126.579247 22.671568
597 757 192.167300 47.853944
597 755 175.263864 16.031220
597 750 184.725680 17.117243
597 744 138.334704 7.071068
597 743 127.462924 16.155494
597 742 142.306990 9.055385
597 737 157.510153 27.202941
597 734 131.829926 24.698178
597 731 112.647506 51.613952
597 730 152.524572 13.416408
597 728 149.679918 17.464249
597 725 147.321528 7.810250
597 704 133.875757 7.071068
597 681 140.008446 85.959293
597 655 119.123743 57.245087
597 646 108.863103 60.299254
597 638 166.536261 16.124515
597 625 184.115345 9.219544
597 608 126.855991 10.630146
598 894 101.461017 34.713110
598 841 178.652014 29.732137
598 837 165.181964 44.283180
598 824 163.347514 36.674242
598 799 162.979638 5.000000
598 787 115.889734 84.504438
598 775 101.757387 35.468296
598 770 110.403128 13.152946
598 767 184.929311 35.057096
598 750 121.194791 27.658633
598 746 199.584035 11.180340
598 729 111.508557 94.000000
598 722 113.362092 31.400637
598 721 174.847899 22.360680
598 708 196.234237 79.630396
598 668 151.696796 57.628118
598 658 102.310823 94.847246
598 640 138.541228 55.108983
598 632 109.206949 45.177428
598 619 134.140749 25.553865
598 618 151.188733 42.941821
598 613 161.731521 9.433981
599 855 183.820667 8.000000
599 850 198.510261 8.944272
599 823 195.607277 26.305893
599 814 123.829114 27.166155
599 810 117.634004 14.422205
599 804 104.470381 10.295630
599 802 190.365374 67.268120
599 801 101.749349 25.079872
599 782 131.326372 87.965902
599 779 191.826391 28.017851
599 778 180.401363 29.529646
599 758 196.508336 15.000000
599 754 155.173905 46.840154
599 748 143.381001 99.403219
599 741 112.398070 23.769729
599 740 156.931292 23.430749
599 733 153.784129 84.929382
599 707 197.327381 25.495098
599 703 178.126083 21.095023
599 682 153.368164 19.416488
599 672 108.835938 12.529964
599 661 191.488175 6.403124
599 658 128.216063 10.198039
599 655 105.070175 59.236813
599 644 143.184971 31.016125
599 639 130.526885 47.707442
599 636 143.611403 57.201399
599 612 152.391920 3.605551
600 894 164.667634 73.824115
600 889 194.800136 33.286634
600 883 114.123440 40.024992
600 880 148.488301 84.403791
600 856 193.310397 33.015148
600 846 109.730718 40.706265
600 844 172.317415 43.046487
600 833 110.944402 47.853944
600 819 114.201098 10.049876
600 815 162.682789 61.684682
600 814 112.693751 18.027756
600 811 145.527471 51.855569
600 795 154.509181 85.005882
600 789 193.095114 54.129474
600 783 142.035806 49.517674
600 779 109.683085 15.231546
600 758 136.476115 27.892651
600 752 154.433876 65.368188
600 749 166.614377 17.492856
600 740 190.260244 36.796739
600 735 151.761257 61.392182
600 732 144.740460 67.268120
600 709 143.628408 38.418745
600 701 160.597196 30.528675
600 699 136.228635 57.008771
600 695 171.844471 48.373546
600 688 165.667371 22.360680
600 685 179.413606 52.402290
600 682 102.371356 26.305893
600 681 109.278774 12.806248
600 679 131.805525 39.812058
600 650 167.038990 14.035669
600 627 104.078910 42.107007
600 626 145.928966 30.000000
600 606 115.527292 13.038405
601 895 197.389307 53.600373
601 889 155.659684 10.198039
601 886 187.844707 29.274562
601 873 108.333709 59.033889
601 869 169.860782 46.572524
601 867 150.527496 24.186773
601 866 121.027460 65.459911
601 861 115.388253 3.162278
601 856 105.036676 31.400637
601 836 114.122574 2.828427
601 835 157.424059 20.518285
601 834 114.719762 46.173586
601 827 150.598689 5.385165
601 826 111.857935 15.132746
601 820 181.334139 59.841457
601 811 140.858933 11.180340
601 798 163.619193 35.128336
601 787 126.074599 12.165525
601 779 184.487341 49.193496
601 778 124.216388 58.215118
601 765 162.303234 25.298221
601 762 156.331811 49.648766
601 758 189.883759 60.745370
601 748 141.716840 38.832976
601 742 158.703167 64.070274
601 735 199.162533 36.235342
601 734 173.522365 35.735137
601 719 125.742157 32.557641
601 715 103.241443 48.548944
601 709 119.451331 4.000000
601 706 141.269449 64.288413
601 696 100.630750 48.104054
601 679 175.111015 39.560081
601 673 129.114155 29.000000
601 671 108.964459 52.886671
601 669 144.971797 22.022716
601 665 179.641651 30.000000
601 655 129.991919 17.029386
601 653 160.360049 6.708204
601 619 184.678328 50.219518
601 616 144.114493 31.622777
601 611 117.784108 19.416488
602 896 199.398090 51.156622
602 892 194.713182 67.977938
602 872 129.642043 9.848858
602 868 180.732229 68.818602
602 865 135.572115 35.510562
602 854 193.261236 70.178344
602 847 106.806828 80.956779
602 840 120.059455 3.162278
602 836 117.477624 38.013156
602 819 169.110062 7.211103
602 787 176.391267 47.507894
602 774 107.361384 38.052595
602 773 110.826901 83.240615
602 764 135.094434 79.624117
602 754 106.523917 3.162278
602 751 184.349266 9.433981
602 707 160.836591 64.637450
602 694 109.765360 47.095647
602 692 103.800597 7.615773
602 670 102.106039 24.207437
602 662 110.396110 37.013511
602 657 178.911612 36.715120
602 653 131.220195 42.426407
602 649 119.360569 42.801869
602 639 123.883409 38.832976
602 611 110.861846 24.413111
602 608 149.352489 96.690227
603 875 184.243458 21.633308
603 871 195.540174 17.804494
603 853 193.466982 17.464249
603 836 102.027566 57.008771
603 833 194.938263 20.099751
603 832 188.180164 43.416587
603 828 131.669609 74.966659
603 814 175.670492 12.041595
603 799 123.752278 79.309520
603 779 124.930845 13.928388
603 778 182.477320 22.022716
603 760 143.811734 38.013156
603 741 142.408470 8.246211
603 739 151.587381 86.034877
603 735 120.203000 63.253458
603 710 149.769853 16.278821
603 708 162.414283 5.099020
603 697 155.297434 27.892651
603 690 156.293770 20.248457
603 686 146.763549 13.038405
603 684 116.134024 26.076810
603 682 166.059129 15.033296
603 679 150.564146 33.837849
603 678 118.240064 18.867962
603 670 176.455240 14.035669
603 658 129.475758 25.709920
603 650 149.460259 16.401219
603 641 195.815809 55.317267
603 633 153.359167 11.401754
603 618 160.322105 54.671748
604 888 145.168298 8.602325
604 881 137.602625 74.249579
604 874 155.862279 18.788294
604 859 138.635279 5.385165
604 851 139.630190 40.521599
604 835 150.800542 82.800966
604 801 126.815443 31.575307
604 794 171.299800 15.811388
604 790 126.471034 79.056942
604 786 150.567721 20.615528
604 781 196.230645 26.476405
604 769 108.948353 79.006329
604 760 194.379455 26.076810
604 727 138.639115 28.301943
604 695 160.535735 46.486557
604 694 114.582455 62.625873
604 667 188.408968 45.276926
604 660 122.950017 26.076810
604 652 169.879889 50.606324
604 644 144.702738 27.166155
604 642 169.713566 50.289164
604 635 186.013914 63.198101
604 634 110.761867 43.737855
604 617 120.277713 23.323808
604 610 104.253977 15.033296
604 609 187.217107 18.439089
605 895 149.753471 23.259407
605 874 153.714236 32.249031
605 866 183.032916 53.823787
605 861 103.112638 40.496913
605 859 114.036341 45.122057
605 858 128.201213 36.400549
605 846 140.715262 25.000000
605 843 169.898619 14.560220
605 837 166.836493 7.211103
605 834 180.345452 27.018512
605 826 120.699161 47.801674
605 818 193.651936 46.647615
605 794 151.645252 34.713110
605 792 147.170195 18.357560
605 785 144.219657 18.867962
605 781 147.875897 46.173586
605 765 156.118549 39.012818
605 764 138.599112 31.384710
605 762 186.515012 11.180340
605 757 116.654283 16.278821
605 756 153.181568 16.031220
605 748 174.923980 41.785165
605 738 139.604300 8.485281
605 723 123.061457 52.478567
605 721 119.626718 20.024984
605 712 109.317866 39.395431
605 700 109.075370 11.180340
605 695 130.388585 5.830952
605 694 129.595579 13.453624
605 692 113.329348 49.162994
605 674 117.605692 10.295630
605 670 179.349049 42.720019
605 665 167.043584 13.038405
605 644 100.638608 54.120237
605 640 182.461687 51.865210
605 623 181.079925 24.698178
605 620 128.839821 23.537205
605 616 123.176949 57.008771
605 615 150.978544 32.695565
606 897 195.676314 7.211103
606 893 103.522402 19.313208
606 889 171.677706 27.459060
606 881 189.328250 2.828427
606 879 155.167654 26.476405
606 877 118.847901 10.000000
606 871 133.547907 20.808652
606 867 103.043551 28.160256
606 866 174.966449 33.541020
606 865 172.147020 26.832816
606 853 189.558563 25.238859
606 851 191.620732 40.804412
606 833 125.328587 48.166378
606 825 164.482542 21.931712
606 818 131.225032 22.090722
606 816 148.390044 65.299311
606 814 184.109260 16.278821
606 805 140.542898 32.572995
606 804 157.465414 53.150729
606 785 114.497845 54.589376
606 779 170.138477 16.552945
606 754 170.794762 19.104973
606 749 132.103538 14.560220
606 728 149.487527 64.761099
606 726 137.838346 39.051248
606 724 132.742146 24.083189
606 723 131.949214 48.270074
606 720 118.918271 5.099020
606 706 161.581967 77.929455
606 692 155.126163 11.180340
606 690 169.896815 46.840154
606 686 157.258281 37.336309
606 681 158.648565 12.083046
606 670 141.574520 14.317821
606 652 146.586531 25.961510
606 649 113.816218 26.400758
606 646 160.422421 38.327536
606 631 180.134438 41.593269
606 619 116.859769 56.000000
606 607 135.388871 9.219544
607 898 152.281458 30.413813
607 897 106.418331 3.605551
607 879 127.009603 35.128336
607 878 177.610045 20.591260
607 867 170.900874 25.019992
607 861 158.234635 26.925824
607 856 126.000089 21.095023
607 846 155.010134 22.847319
607 840 198.777534 17.720045
607 838 183.465503 12.649111
607 833 169.507980 57.314920
607 819 168.916011 14.000000
607 796 154.260265 65.007692
607 778 101.611517 42.047592
607 768 118.403537 14.560220
607 761 192.098611 33.105891
607 749 134.353663 7.810250
607 747 150.352751 13.453624
607 734 111.016882 47.853944
607 724 195.935630 21.189620
607 718 105.478914 23.345235
607 709 180.913696 21.931712
607 692 153.193911 14.764823
607 685 164.127478 35.227830
607 681 122.488217 21.189620
607 680 199.780442 28.635642
607 676 177.943697 29.732137
607 659 182.910638 32.557641
607 645 179.914880 22.022716
607 616 194.803466 19.723083
607 611 118.299509 17.088007
608 884 132.196337 25.553865
608 882 101.221797 35.468296
608 880 145.309111 44.721360
608 877 109.806382 78.089692
608 862 172.122671 19.209373
608 849 103.543746 10.049876
608 831 135.806471 118.600169
608 820 127.132805 16.278821
608 808 102.321280 3.162278
608 797 119.271974 76.026311
608 785 196.640785 27.459060
608 780 171.237291 3.162278
608 767 173.532239 3.162278
608 750 198.252302 10.295630
608 742 189.640828 9.219544
608 739 165.630850 22.090722
608 712 132.605964 41.109610
608 711 139.993579 15.652476
608 699 176.647732 36.138622
608 671 128.541594 13.601471
608 666 145.472493 31.048349
608 652 157.561428 60.033324
608 642 181.735505 28.635642
608 635 109.599971 24.596748
608 634 180.049645 36.359318
608 631 181.515946 40.199502
608 625 187.543668 19.798990
608 619 162.960283 31.144823
609 887 161.430826 3.162278
609 882 182.347133 40.311289
609 874 181.259792 7.810250
609 825 193.627163 31.240999
609 806 183.568930 66.128662
609 798 126.568903 66.490601
609 797 103.433546 9.219544
609 794 155.691601 9.486833
609 781 130.112650 13.892444
609 766 139.240017 26.248809
609 756 182.824406 21.023796
609 739 132.433930 58.728187
609 738 158.511991 43.185646
609 716 179.465191 9.000000
609 707 103.671220 19.235384
609 696 132.044230 35.114100
609 695 177.717492 32.015621
609 692 193.312048 62.369865
609 691 197.675081 5.000000
609 687 110.323457 9.848858
609 684 133.305627 17.691806
609 678 174.322813 57.939624
609 675 138.865051 29.154759
609 668 178.778120 10.440307
609 667 131.884241 27.313001
609 663 120.600555 64.815122
609 648 188.378091 40.311289
609 642 111.933887 46.227697
609 623 102.116501 53.488316
610 894 175.921759 19.104973
610 893 174.894170 89.375612
610 889 163.547327 97.616597
610 888 158.268893 22.360680
610 880 156.153962 29.274562
610 867 157.174491 69.339743
610 857 141.837823 18.681542
610 848 182.722866 45.221676
610 830 160.608036 5.385165
610 823 197.529424 46.324939
610 807 112.835515 24.186773
610 805 199.848053 58.189346
610 797 180.353830 22.561028
610 792 145.269445 66.483081
610 786 158.360044 8.062258
610 781 159.819021 41.194660
610 779 148.940665 80.056230
610 766 190.404274 19.416488
610 764 137.536514 23.706539
610 740 142.252714 57.384667
610 712 188.079355 33.241540
610 699 147.859970 68.007353
610 668 175.558341 32.015621
610 651 162.402168 4.123106
610 647 186.725021 37.161808
610 636 154.336461 48.020829
610 620 194.286409 43.185646
611 897 107.325576 20.615528
611 891 142.714552 15.620499
611 889 106.220296 9.219544
611 886 109.442078 48.662100
611 877 118.636312 15.524175
611 872 181.114466 14.866069
611 868 172.989405 80.324343
611 865 176.905204 16.031220
611 841 137.268428 83.450584
611 839 130.163896 28.071338
611 827 118.743027 15.231546
611 826 119.991293 4.472136
611 818 190.771932 3.605551
611 812 116.272451 24.186773
611 800 132.826809 46.529560
611 798 190.619985 54.009258
611 779 196.626282 40.112342
611 777 178.096254 45.000000
611 774 148.980029 21.633308
611 771 156.445303 55.145263
611 768 127.036919 30.066593
611 747 139.384303 29.681644
611 740 193.981816 55.362442
611 728 169.289633 67.742158
611 692 127.463658 24.041631
611 681 141.841787 36.013886
611 680 144.847974 12.000000
611 676 189.865826 12.649111
611 665 128.566808 45.221676
611 645 199.184435 31.953091
611 635 184.152236 60.415230
611 623 135.892384 25.238859
611 622 141.898988 55.901699
611 616 190.372532 12.529964
612 898 145.334462 24.698178
612 877 160.535299 51.088159
612 875 171.486998 12.083046
612 866 118.323867 8.544004
612 855 137.440503 10.440307
612 851 108.755426 51.039201
612 833 148.487763 7.071068
612 824 156.183530 65.192024
612 814 128.746719 25.000000
612 810 139.259695 13.453624
612 803 172.455982 35.440090
612 796 161.573528 15.524175
612 779 129.879680 26.305893
612 778 169.082263 25.942244
612 768 139.669782 36.013886
612 766 178.859708 64.776539
612 754 125.527566 45.880279
612 751 166.706701 51.478151
612 731 118.244012 52.430907
612 707 119.509382 23.086793
612 700 135.996334 67.208630
612 691 145.707670 42.047592
612 688 161.351169 18.973666
612 686 180.844308 11.661904
612 680 135.573496 78.006410
612 670 189.917977 27.000000
612 668 180.028744 36.878178
612 656 119.725732 19.104973
612 644 125.810361 29.068884
612 633 121.927731 10.000000
612 624 110.098264 24.207437
612 616 171.144822 61.188234
613 896 182.463031 42.379240
613 874 181.585262 42.449971
613 864 189.468689 15.652476
613 860 119.903534 32.015621
613 853 190.340687 61.131007
613 850 137.956452 93.407708
613 843 176.087064 22.135944
613 830 119.087406 40.447497
613 824 177.216147 42.449971
613 822 148.543046 8.062258
613 820 180.660934 44.011362
613 798 107.095826 38.600518
613 797 117.625309 50.000000
613 794 120.330716 41.773197
613 790 185.955535 29.068884
613 788 143.152875 41.182521
613 785 187.037417 23.021729
613 784 104.199546 16.155494
613 781 162.662257 63.890531
613 780 123.033751 29.017236
613 767 149.907216 27.892651
613 757 124.013426 48.383882
613 755 103.878059 41.593269
613 753 185.480713 42.190046
613 740 113.931402 65.192024
613 739 183.906803 8.485281
613 721 105.206445 15.132746
613 712 139.741763 13.038405
613 702 105.834534 26.907248
613 699 115.304709 36.359318
613 683 110.886585 33.541020
613 680 188.297564 87.709749
613 666 196.889971 32.802439
613 663 100.355274 17.262677
613 660 108.201098 25.632011
613 658 187.230658 94.154129
613 641 138.311726 43.382024
613 637 184.288163 36.345564
613 634 106.318065 15.297059
613 632 115.527873 37.013511
613 619 132.831209 17.720045
613 614 186.978999 28.844410
614 887 122.623699 51.546096
614 886 150.456518 22.561028
614 885 107.309714 15.811388
614 863 108.579234 6.000000
614 815 193.609392 33.241540
614 809 194.347131 26.570661
614 796 112.778780 82.419658
614 793 156.271649 35.383612
614 791 117.380882 70.604532
614 788 162.685997 20.396078
614 779 180.285075 61.741396
614 769 121.258941 17.000000
614 765 148.166709 27.856777
614 764 194.216477 40.311289
614 762 105.165744 23.769729
614 757 153.373155 22.022716
614 755 133.958240 21.587033
614 752 111.000278 20.615528
614 739 168.677864 31.622777
614 737 144.844825 4.123106
614 727 199.297842 41.231056
614 726 165.567835 63.976558
614 723 145.200099 69.339743
614 714 107.498941 15.000000
614 713 152.798493 17.088007
614 709 183.511825 42.047592
614 705 191.787103 38.587563
614 700 159.116558 6.708204
614 699 199.039698 7.615773
614 696 124.618312 17.029386
614 685 146.095556 38.183766
614 683 121.663397 31.575307
614 679 175.074830 30.479501
614 675 153.405271 33.241540
614 665 130.242631 10.000000
614 649 168.684222 45.967380
614 641 147.752402 15.297059
614 638 143.021411 22.561028
614 635 124.955871 6.082763
614 632 165.133284 32.649655
614 621 105.707407 3.000000
614 620 105.240946 21.633308
615 897 186.392225 64.195015
615 883 153.874117 42.107007
615 882 199.457422 21.377558
615 864 191.557969 24.698178
615 863 107.247271 19.924859
615 862 133.415662 27.166155
615 854 102.558247 71.281134
615 852 175.925135 9.219544
615 842 178.260487 10.295630
615 837 101.856089 38.948684
615 809 141.492970 37.536649
615 807 123.460585 42.720019
615 801 109.355029 74.411021
615 792 194.291463 21.213203
615 785 106.972411 14.317821
615 783 101.142133 50.089919
615 775 153.408021 13.341664
615 765 106.012109 38.948684
615 759 125.760445 80.504658
615 753 199.503577 54.708317
615 750 127.675506 5.000000
615 746 100.835274 22.022716
615 744 152.908848 27.018512
615 739 157.918136 14.866069
615 731 169.519496 35.608988
615 721 100.661250 17.204651
615 715 100.939547 14.422205
615 713 194.475367 6.708204
615 704 165.794534 16.552945
615 694 106.646954 39.115214
615 676 199.716313 80.324343
615 675 152.186759 48.764741
615 673 160.521071 30.000000
615 671 199.173735 4.472136
615 654 143.744728 33.837849
615 621 167.768342 19.235384
615 619 132.589397 16.278821
616 895 146.302975 60.108236
616 879 143.693478 49.244289
616 878 110.849883 1.000000
616 872 148.159064 5.099020
616 851 185.186448 62.265560
616 849 134.310469 92.070625
616 819 157.514093 10.440307
616 811 179.477911 40.311289
616 763 141.282879 5.099020
616 761 158.656226 47.169906
616 759 132.885932 3.162278
616 749 147.294988 12.083046
616 720 184.416671 28.284271
616 717 132.389509 2.000000
616 651 174.970494 103.855669
616 650 185.251945 34.132096
616 649 185.298357 50.606324
616 646 132.888630 30.805844
616 618 154.771441 56.293872
617 890 185.959607 37.589892
617 888 133.828177 27.892651
617 880 149.246808 18.027756
617 871 151.754140 62.032250
617 863 140.475131 59.808026
617 828 148.963121 23.086793
617 813 103.940899 9.848858
617 807 100.996202 19.723083
617 802 148.136856 55.470713
617 782 147.685628 53.758720
617 770 168.764545 14.317821
617 746 180.726253 28.160256
617 723 193.988602 59.539903
617 717 112.458022 101.788997
617 715 191.576136 44.271887
617 712 142.147666 21.377558
617 691 197.644470 31.256999
617 684 125.886605 47.801674
617 654 199.661759 75.239617
617 642 177.122381 36.345564
617 628 167.169484 16.278821
617 626 158.317985 62.297673
617 620 110.008313 33.241540
618 892 114.464472 28.160256
618 887 142.734655 45.541190
618 865 142.397822 32.756679
618 864 189.434966 26.870058
618 860 127.986600 31.400637
618 856 127.696179 21.931712
618 853 122.323596 38.209946
618 851 182.758041 19.026298
618 844 113.655785 21.260292
618 843 156.151772 13.000000
618 837 132.004849 16.155494
618 834 165.409926 20.615528
618 829 196.626904 12.649111
618 813 180.967970 63.411355
618 800 169.350825 11.180340
