500 14299
238 296 166.859830 23.706539
238 288 191.609700 50.596443
238 284 116.224087 34.176015
238 269 110.734819 18.110770
238 255 154.359243 68.796802
238 253 107.058961 44.000000
238 246 113.480909 8.602325
238 239 178.446036 1.414214
239 491 189.379173 31.780497
239 485 120.910059 51.107729
239 482 124.279307 7.615773
239 457 143.581494 37.000000
239 449 181.167773 36.235342
239 448 120.153358 44.418465
239 447 140.379042 4.123106
239 445 120.303150 14.866069
239 430 139.591855 17.029386
239 429 165.078765 20.591260
239 422 146.460169 44.271887
239 414 186.031205 17.029386
239 406 167.689695 14.212670
239 403 102.187252 58.137767
239 401 102.492751 21.931712
239 376 197.440033 13.038405
239 372 165.750987 34.928498
239 358 137.591449 46.227697
239 352 161.836101 11.401754
239 337 125.862387 34.539832
239 336 103.583129 12.649111
239 330 111.110464 70.830784
239 326 103.411568 18.357560
239 319 170.442959 26.076810
239 318 102.720164 63.000000
239 316 119.635655 32.280025
239 312 181.177778 27.018512
239 308 157.079408 53.712196
239 298 126.694616 35.128336
239 293 194.658687 8.062258
239 291 135.525443 3.605551
239 289 116.073789 31.384710
239 269 115.568747 17.262677
239 247 159.804750 28.844410
239 246 159.655283 7.211103
239 241 196.736520 23.021729
240 485 179.958108 18.384776
240 481 100.034325 24.020824
240 478 117.039670 84.023806
240 475 119.549962 81.024688
240 467 165.113090 65.436993
240 458 163.499839 31.144823
240 448 105.581168 23.853721
240 383 132.802785 24.186773
240 367 165.687091 11.401754
240 345 108.073919 60.901560
240 332 130.242819 80.399005
240 321 131.438078 16.124515
240 313 145.665369 27.658633
240 301 192.078919 6.403124
240 292 157.300465 47.042534
240 275 149.248498 5.830952
240 273 103.189383 18.248288
240 264 160.712033 12.649111
240 255 119.691457 7.810250
240 241 105.909548 43.863424
241 499 180.347688 18.681542
241 492 100.869235 55.326305
241 491 162.988955 13.416408
241 489 107.042304 28.017851
241 485 195.527922 28.178006
241 480 198.514399 27.073973
241 473 123.116093 11.401754
241 467 111.096669 21.954498
241 462 158.319149 26.248809
241 456 182.771376 21.213203
241 452 107.833188 32.695565
241 451 138.277256 55.081757
241 450 182.805701 43.011626
241 436 124.872858 29.017236
241 429 157.827219 29.427878
241 428 147.918791 22.090722
241 417 188.372697 11.661904
241 414 163.408386 8.000000
241 405 180.721576 29.732137
241 397 154.059788 12.806248
241 389 171.482305 41.303753
241 382 110.964395 24.698178
241 381 185.497866 5.830952
241 373 117.147674 30.413813
241 350 103.043314 10.000000
241 339 142.798331 64.845971
241 328 166.396172 18.681542
241 320 106.232697 33.015148
241 313 103.510364 24.515301
241 305 186.087629 48.020829
241 299 112.142245 35.383612
241 292 183.858052 38.013156
241 291 186.956863 19.416488
241 279 175.131200 3.000000
241 275 190.900356 43.011626
241 271 182.484785 59.481089
241 270 173.645599 44.911023
241 255 114.016449 45.486262
241 254 193.581454 32.557641
241 253 131.964748 59.464275
241 252 196.787825 17.804494
242 488 101.414643 37.336309
242 486 170.242004 22.203603
242 484 179.593525 10.295630
242 478 126.287501 25.942244
242 475 128.069223 43.566042
242 472 127.512316 25.961510
242 453 114.660198 75.802375
242 448 191.477609 64.404969
242 447 108.233892 77.252832
242 438 168.719985 22.803509
242 422 162.959914 37.161808
242 421 119.198287 21.400935
242 419 154.217851 32.202484
242 418 180.107589 6.324555
242 408 122.241600 33.615473
242 382 197.016182 51.623638
242 374 146.503760 23.345235
242 339 128.474297 42.941821
242 330 100.526546 14.764823
242 325 132.591389 1.000000
242 324 140.616542 26.400758
242 310 184.384598 20.248457
242 298 119.548252 48.548944
242 295 115.747743 20.880613
242 294 175.284954 29.832868
242 263 102.033037 5.830952
242 260 189.393342 14.317821
242 258 189.301402 53.758720
243 490 195.614492 33.600595
243 485 121.358090 33.241540
243 480 186.089227 16.492423
243 473 197.029134 1.000000
243 468 191.600094 29.832868
243 459 165.682752 17.088007
243 442 123.316635 18.027756
243 435 119.669316 50.695167
243 432 193.195069 7.615773
243 430 137.976832 33.837849
243 428 111.146925 27.294688
243 427 101.428961 2.236068
243 425 106.696818 52.886671
243 422 174.106840 26.400758
243 405 120.627247 37.589892
243 402 160.914669 51.865210
243 399 154.214428 49.648766
243 398 142.868847 9.486833
243 395 157.930851 9.848858
243 392 100.718189 34.539832
243 377 171.343145 16.031220
243 376 158.457397 8.544004
243 368 133.309577 18.027756
243 362 111.959687 45.354162
243 359 142.841994 43.174066
243 355 152.857830 30.413813
243 351 127.707430 41.146081
243 345 118.126948 12.000000
243 343 154.890867 18.867962
243 334 117.100772 52.345009
243 327 107.428350 45.177428
243 316 150.505359 12.206556
243 304 138.458861 40.496913
243 288 193.517577 49.365980
243 285 147.534493 39.000000
243 281 130.058955 21.189620
243 276 159.200330 9.055385
243 273 170.851127 35.468296
243 269 149.728271 4.123106
243 265 152.395398 38.832976
243 262 108.827960 24.839485
243 254 160.875196 23.853721
244 490 153.824359 29.410882
244 483 115.524778 34.176015
244 475 134.982036 19.849433
244 473 174.451606 51.156622
244 469 176.439447 36.221541
244 437 189.196464 12.083046
244 425 117.320453 17.000000
244 417 134.370297 52.469038
244 380 189.914653 42.201896
244 352 188.663598 59.539903
244 343 192.827694 45.188494
244 342 123.224230 23.409400
244 339 100.623285 20.000000
244 326 135.669689 52.497619
244 309 176.082060 23.345235
244 288 128.330715 3.605551
244 267 153.796637 20.099751
245 499 130.972927 31.575307
245 488 145.431487 32.015621
245 481 161.224987 28.861739
245 471 181.478286 22.090722
245 465 183.890348 24.000000
245 452 154.742564 23.769729
245 441 129.012778 21.260292
245 405 113.949303 16.124515
245 404 113.942894 24.020824
245 402 199.863906 9.433981
245 398 163.677574 53.823787
245 396 166.338292 39.051248
245 392 108.691865 48.041649
245 391 124.552771 71.700767
245 350 120.162650 34.000000
245 337 124.216643 68.183576
245 329 159.534807 29.017236
245 327 194.614256 85.440037
245 321 100.656089 14.422205
245 316 148.731271 36.878178
245 314 111.934709 68.447060
245 301 135.026387 1.000000
245 299 138.645924 51.419841
245 288 100.598307 93.037627
245 273 127.854081 13.892444
245 265 161.870155 57.035077
246 491 101.221592 27.313001
246 487 163.523770 33.105891
246 485 137.952215 48.414874
246 483 129.552308 27.294688
246 480 117.320406 14.866069
246 468 168.925142 44.687806
246 467 174.983795 8.485281
246 460 178.545393 12.649111
246 456 150.403427 2.828427
246 453 158.874143 21.931712
246 451 133.287957 45.607017
246 448 179.416206 41.868843
246 447 172.823446 3.605551
246 443 147.230851 12.529964
246 442 179.280111 34.176015
246 437 136.501020 40.012498
246 436 113.569142 16.970563
246 431 187.971976 70.114193
246 425 161.053791 53.535035
246 416 133.731792 53.758720
246 413 112.188619 33.837849
246 397 120.588598 9.486833
246 386 128.346048 15.000000
246 380 112.844709 17.029386
246 376 169.319869 7.615773
246 371 140.280757 60.216277
246 367 147.871096 75.073298
246 365 107.965793 33.837849
246 347 140.879064 55.443665
246 343 175.725177 31.256999
246 341 169.835947 24.083189
246 326 142.100656 22.561028
246 323 139.248947 22.803509
246 321 107.788162 49.578221
246 319 171.652964 33.286634
246 317 156.569353 84.876381
246 305 176.713304 29.120440
246 296 146.636758 31.622777
246 292 135.114746 47.000000
246 288 127.116731 43.931765
246 287 105.510901 63.702433
246 266 168.402703 27.313001
246 257 106.532937 39.824616
246 256 178.334348 41.182521
247 491 115.633554 56.302753
247 490 185.813048 17.029386
247 469 114.835368 21.095023
247 443 129.202696 29.410882
247 415 173.785025 7.000000
247 413 175.889159 6.082763
247 376 162.934488 37.013511
247 373 185.973644 78.032045
247 355 196.477757 65.115282
247 339 191.280536 59.506302
247 325 198.818353 91.137259
247 305 165.797625 13.416408
247 302 131.561293 40.706265
247 299 146.689448 60.016664
247 278 173.763418 67.119297
247 252 172.440357 68.593003
247 249 122.414625 84.852814
248 480 143.599366 43.680659
248 477 114.541013 49.578221
248 458 161.663572 57.314920
248 439 151.387528 13.928388
248 433 186.193977 70.455660
248 427 118.232924 39.051248
248 424 128.100832 33.541020
248 421 132.830735 10.770330
248 413 153.347670 83.677954
248 410 155.217563 10.295630
248 407 138.341637 17.000000
248 406 121.750373 49.244289
248 393 161.750500 48.104054
248 388 116.675984 56.222771
248 384 137.383926 65.795137
248 371 147.563549 37.215588
248 367 131.511352 48.093659
248 363 166.586622 10.295630
248 361 121.348573 18.357560
248 344 107.400511 18.681542
248 326 129.521110 75.325958
248 325 107.322217 31.384710
248 309 103.878268 46.615448
248 306 120.801647 33.526109
248 298 106.140570 24.020824
248 292 169.675894 6.324555
248 290 152.362940 78.892332
248 287 152.830018 50.009999
248 282 143.439312 12.041595
248 270 124.803297 7.211103
248 269 175.244643 42.296572
248 264 187.038677 41.194660
248 257 139.344310 24.758837
249 476 136.908215 30.083218
249 450 138.426205 27.784888
249 438 125.538287 15.132746
249 387 155.141140 17.492856
249 355 166.527037 31.240999
249 353 158.369023 10.295630
249 314 108.488810 6.082763
249 268 121.744600 18.248288
249 264 196.710659 75.166482
249 254 130.239183 36.796739
249 252 183.495101 69.462220
250 499 113.386644 53.037722
250 494 167.623109 11.401754
250 488 131.058649 13.152946
250 485 144.897996 37.121422
250 484 134.209731 27.658633
250 477 152.407222 54.671748
250 449 152.298508 30.675723
250 442 163.730842 27.459060
250 437 159.729439 65.459911
250 432 156.176776 33.541020
250 424 184.532488 37.336309
250 402 165.870009 53.150729
250 390 125.852669 56.008928
250 386 136.895428 43.416587
250 376 118.700027 48.373546
250 368 169.291981 55.009090
250 364 161.698725 76.026311
250 363 193.944670 7.000000
250 348 156.330658 19.416488
250 344 101.043036 14.764823
250 330 130.852885 12.041595
250 328 194.756864 60.440053
250 324 126.581323 4.472136
250 309 185.994025 42.941821
250 308 161.283901 57.314920
250 303 184.950346 48.836462
250 300 194.482834 2.828427
250 292 183.028501 8.544004
250 283 181.661005 35.000000
250 282 124.722017 7.211103
250 278 166.523602 19.416488
250 275 195.047648 45.541190
250 272 192.345126 13.152946
250 270 197.582251 11.180340
250 255 139.945645 45.177428
251 499 126.554857 36.715120
251 494 149.989473 11.180340
251 489 192.244152 62.096699
251 488 190.285699 9.899495
251 482 109.718913 50.009999
251 473 148.420928 35.735137
251 463 174.818188 28.160256
251 462 175.588921 62.513998
251 456 174.273597 54.120237
251 451 111.713616 57.384667
251 450 194.288948 25.079872
251 449 143.565578 38.418745
251 443 173.412341 52.153619
251 439 188.233618 28.071338
251 407 199.896237 13.892444
251 402 174.455377 32.557641
251 396 119.086503 17.204651
251 383 194.653100 10.000000
251 364 101.036700 61.846584
251 361 105.080528 14.317821
251 358 155.937001 35.468296
251 357 185.987046 10.440307
251 348 199.563362 27.784888
251 343 138.965502 28.319605
251 338 167.648051 27.784888
251 329 124.285379 5.000000
251 320 105.489104 21.470911
251 289 162.695699 46.818800
251 278 116.630505 14.212670
251 273 103.071356 14.422205
251 272 102.641344 33.136083
251 266 143.185362 39.812058
252 497 153.060829 60.406953
252 496 194.885496 30.000000
252 476 133.471061 71.344236
252 468 162.779742 7.071068
252 459 143.306424 18.973666
252 448 108.289249 5.099020
252 440 138.368663 7.071068
252 433 117.580021 34.928498
252 414 120.002865 24.596748
252 405 132.657611 12.529964
252 402 161.145599 27.018512
252 381 193.415206 23.600847
252 355 120.891230 39.000000
252 335 161.041835 26.832816
252 326 167.870583 59.076222
252 316 139.977733 15.132746
252 306 155.694936 17.088007
252 304 168.907283 15.620499
252 302 145.058261 32.310989
252 299 111.631937 38.327536
252 290 154.894329 78.230429
252 286 144.621623 34.000000
252 270 150.597439 36.055513
252 254 122.542380 35.902646
253 497 168.907002 17.204651
253 490 156.086544 18.110770
253 480 185.238079 34.132096
253 472 185.537506 56.080300
253 469 159.157899 17.117243
253 451 187.879422 35.128336
253 443 128.722869 30.870698
253 442 112.218728 64.202804
253 429 182.764918 61.660360
253 427 162.193930 47.853944
253 425 174.998470 36.496575
253 406 126.071341 53.366656
253 394 170.483178 7.071068
253 369 113.367133 62.817195
253 367 143.651362 109.041277
253 347 190.486043 42.190046
253 342 146.024745 3.605551
253 326 104.796961 37.161808
253 311 183.901249 3.162278
253 297 166.915974 52.153619
253 271 165.838796 3.162278
253 259 151.771832 14.866069
254 494 106.893707 18.384776
254 491 121.533732 20.591260
254 490 120.679115 42.379240
254 479 151.951968 13.038405
254 473 133.165668 23.021729
254 464 175.573444 23.409400
254 462 196.573591 49.648766
254 459 183.763108 38.948684
254 451 198.115824 29.832868
254 450 165.480592 13.038405
254 442 139.849651 19.235384
254 437 183.353903 47.381431
254 431 151.018099 36.687873
254 423 199.007550 24.596748
254 408 171.233325 31.256999
254 405 179.740967 46.043458
254 404 111.226279 48.052055
254 403 153.998243 33.136083
254 389 141.934897 24.041631
254 374 186.224749 25.059928
254 366 180.069584 42.449971
254 363 112.418075 27.294688
254 362 199.591882 33.941125
254 357 123.720946 38.470768
254 356 102.904118 24.166092
254 355 145.616626 7.071068
254 347 128.517907 36.000000
254 329 186.805367 24.207437
254 320 112.532600 43.289722
254 316 194.356703 22.360680
254 315 138.577199 71.505245
254 306 119.426307 41.773197
254 300 115.890434 22.803509
254 298 159.256314 10.000000
254 294 171.378275 25.709920
254 292 149.056103 13.892444
254 289 134.829759 49.406477
254 287 167.951866 40.792156
254 285 132.819210 32.249031
254 281 132.945583 6.000000
254 278 133.432458 15.524175
254 277 172.668861 47.434165
254 270 116.299485 26.627054
254 262 184.450557 7.211103
254 261 171.676412 38.327536
254 259 187.532810 38.897301
254 257 164.191524 26.000000
255 499 182.902690 33.734256
255 496 141.531053 4.000000
255 481 106.126421 30.594117
255 473 169.127439 50.209561
255 459 121.600637 46.518813
255 452 118.544496 25.495098
255 441 168.719321 23.430749
255 440 145.321584 31.144823
255 432 121.448614 48.600412
255 406 114.335947 54.378304
255 393 173.839491 80.112421
255 380 108.253981 83.096330
255 358 126.868547 28.071338
255 338 168.196194 13.038405
255 331 146.831180 15.132746
255 330 146.294854 55.317267
255 321 184.086628 16.643317
255 317 106.087495 19.924859
255 310 117.673129 50.635956
255 301 133.142731 2.000000
255 291 140.917254 64.899923
255 285 185.624995 21.000000
255 284 165.961941 70.178344
255 274 173.862836 17.262677
255 269 119.057454 53.150729
255 267 138.630802 106.780148
256 491 190.162322 47.265209
256 485 103.508010 68.410526
256 475 110.307214 8.062258
256 471 177.695132 79.309520
256 451 167.699534 8.000000
256 448 193.209904 64.132675
256 443 119.226185 28.653098
256 431 173.825955 64.031242
256 426 162.337343 31.400637
256 421 140.826822 46.400431
256 400 192.370451 25.495098
256 388 131.056664 48.764741
256 355 186.148406 35.608988
256 353 113.819066 33.015148
256 333 145.392611 28.442925
256 332 159.987897 33.136083
256 327 122.073047 3.162278
256 325 172.261157 50.219518
256 309 128.184090 15.811388
256 294 168.904227 21.377558
256 286 118.556012 69.462220
256 282 112.270718 50.219518
256 281 174.991722 38.078866
256 278 136.229141 47.927028
256 268 145.413449 25.000000
256 262 115.908976 25.495098
256 258 121.854136 28.017851
257 499 111.375389 23.345235
257 496 189.771812 31.384710
257 484 140.911590 55.470713
257 471 150.006192 25.298221
257 466 179.934134 49.010203
257 465 144.419600 24.166092
257 458 160.313406 32.649655
257 442 157.629265 7.615773
257 441 112.119135 8.246211
257 417 153.523310 20.000000
257 410 176.855450 34.713110
257 390 185.945090 42.720019
257 383 115.860653 8.062258
257 379 117.682273 57.489129
257 378 178.315541 12.041595
257 373 146.917317 32.756679
257 363 103.830679 34.828150
257 359 192.134607 30.675723
257 358 192.309928 24.186773
257 356 163.818575 10.770330
257 348 114.207654 26.019224
257 322 164.571085 41.593269
257 321 192.002665 14.142136
257 306 183.111881 17.000000
257 300 183.127097 29.732137
257 299 104.273383 28.071338
257 297 158.103603 46.389654
257 293 119.356238 50.089919
257 289 149.686832 32.202484
257 286 174.012579 42.953463
257 285 141.210374 16.124515
257 258 161.062221 31.384710
258 488 163.784391 42.047592
258 483 182.121964 7.071068
258 479 111.068413 13.453624
258 478 143.718525 40.311289
258 476 126.541565 38.078866
258 473 171.381819 14.317821
258 472 101.347790 27.856777
258 466 138.660699 43.278170
258 459 124.905129 31.622777
258 451 178.203240 29.410882
258 444 124.605789 49.578221
258 443 140.765782 13.341664
258 440 195.885513 30.364453
258 436 102.921331 8.062258
258 435 187.683099 38.910153
258 427 199.716191 13.000000
258 420 195.055937 15.556349
258 417 179.993027 15.000000
258 410 163.534767 39.012818
258 398 109.263591 5.099020
258 397 144.564112 23.345235
258 385 155.537432 59.203040
258 352 192.375473 39.000000
258 348 127.691209 17.029386
258 344 159.810815 30.083218
258 336 150.479076 31.890437
258 325 147.047447 52.810984
258 320 109.497647 48.754487
258 298 124.491655 13.453624
258 294 188.257822 32.557641
258 293 170.559869 29.427878
258 287 188.276046 45.793013
258 283 170.379786 27.459060
258 279 181.628282 25.179357
258 266 131.994571 33.955854
258 265 196.921351 29.120440
258 259 153.010100 28.635642
259 482 133.342361 41.436699
259 480 135.582050 24.331050
259 475 177.915229 20.099751
259 473 111.545601 41.000000
259 456 160.187840 37.107951
259 444 118.681011 25.961510
259 443 107.431114 23.021729
259 437 163.109170 8.485281
259 436 106.364110 22.561028
259 430 107.147305 56.364883
259 426 158.165108 39.408121
259 423 186.357137 17.720045
259 421 170.682072 56.356011
259 419 167.428699 34.365681
259 409 130.921250 9.219544
259 404 126.219504 76.157731
259 390 159.804172 31.048349
259 389 158.612459 14.866069
259 385 186.030319 76.843998
259 372 110.283248 6.403124
259 358 105.659906 75.709973
259 354 195.527966 10.049876
259 346 134.774903 65.459911
259 327 193.917728 13.000000
259 302 166.087835 50.990195
259 299 123.050949 39.051248
259 271 164.297514 12.529964
260 495 147.716116 22.825424
260 485 155.045520 74.846510
260 484 161.218865 10.816654
260 476 100.726216 33.241540
260 434 188.387881 1.414214
260 430 196.800915 100.955436
260 427 178.641445 68.249542
260 418 199.933482 12.369317
260 370 156.988755 18.110770
260 353 197.322456 14.142136
260 349 107.364596 7.071068
260 344 120.097925 29.832868
260 333 103.686566 75.026662
260 299 114.511902 42.426407
260 287 178.263033 25.298221
260 268 190.043703 25.079872
261 488 185.193973 57.567352
261 487 145.691732 30.016662
261 477 120.964952 86.348133
261 475 111.413477 18.384776
261 461 105.495903 28.071338
261 451 179.577411 15.000000
261 421 197.443796 40.718546
261 420 115.779151 57.688820
261 419 185.237317 6.082763
261 408 192.971762 7.071068
261 403 150.554054 9.433981
261 371 179.155045 13.453624
261 353 159.059597 15.264338
261 339 173.605003 8.000000
261 333 143.452559 48.166378
261 313 106.775713 88.769364
261 309 128.650523 6.403124
261 287 104.671424 3.605551
261 283 107.501930 15.231546
261 262 117.038404 33.241540
262 495 101.472339 21.931712
262 478 186.143375 28.844410
262 474 116.971886 43.416587
262 471 158.461094 56.142675
262 441 183.465831 40.049969
262 426 124.336483 8.246211
262 425 178.559019 32.062439
262 422 187.152396 5.830952
262 419 138.848384 27.856777
262 417 156.822052 23.323808
262 413 177.196099 59.304300
262 408 124.042358 26.248809
262 403 102.513784 27.018512
262 398 198.161051 16.401219
262 394 135.455835 51.088159
262 382 108.009687 11.401754
262 365 177.738462 67.119297
262 357 132.899631 45.650849
262 355 123.788838 12.083046
262 345 162.975780 17.464249
262 323 125.871393 50.931326
262 322 174.342892 23.537205
262 312 142.130825 54.147945
262 310 184.930990 28.442925
262 308 147.947894 35.341194
262 297 185.583384 49.396356
262 272 191.706704 22.203603
262 270 176.598417 33.421550
263 494 190.254808 32.756679
263 490 199.208634 70.007142
263 484 193.636821 8.944272
263 478 191.727147 23.430749
263 474 185.352009 36.000000
263 469 110.608707 91.005494
263 462 150.188241 83.006024
263 461 168.817839 25.179357
263 455 134.945190 64.202804
263 425 128.747261 42.720019
263 421 155.970235 16.124515
263 418 173.793574 5.099020
263 412 185.569313 51.623638
263 403 133.166334 37.589892
263 389 197.835932 47.042534
263 381 188.083097 67.416615
263 372 131.327385 63.505905
263 371 133.291766 20.615528
263 363 196.092784 19.235384
263 343 109.065848 38.470768
263 339 166.191397 40.224371
263 324 119.881622 21.840330
263 322 172.041627 11.704700
263 296 192.062790 95.880134
263 292 194.224514 28.425341
263 278 114.172452 39.698866
263 274 176.993781 67.067131
263 272 142.172408 13.416408
263 270 199.755836 31.048349
264 496 168.700484 6.708204
264 464 118.770825 58.000000
264 458 190.010644 43.011626
264 450 167.909118 51.788030
264 442 112.407646 39.824616
264 440 181.737791 36.400549
264 421 153.261127 51.000000
264 383 123.016354 25.000000
264 361 131.926033 37.735925
264 358 122.078966 34.132096
264 357 157.961544 16.492423
264 338 160.673293 7.280110
264 321 178.049201 22.360680
264 301 131.755118 8.062258
264 292 146.242606 44.147480
264 275 111.215535 9.055385
265 498 129.591049 74.000000
265 495 134.325703 12.000000
265 490 142.542920 52.239832
265 485 162.882815 46.872167
265 484 130.418487 19.798990
265 483 151.608768 23.194827
265 474 129.074212 34.985711
265 461 150.300109 37.443290
265 449 123.650395 21.213203
265 444 121.137003 69.641941
265 440 144.524622 41.593269
265 432 137.822847 31.400637
265 427 198.130783 38.587563
265 421 186.697030 12.806248
265 419 137.578683 23.769729
265 410 166.831268 14.212670
265 407 105.467855 27.513633
265 406 127.589327 51.039201
265 403 134.740386 28.301943
265 397 117.875502 50.606324
265 396 109.327119 20.248457
265 394 188.001513 62.649820
265 388 140.891855 55.036352
265 382 141.253151 26.925824
265 374 110.080478 13.000000
265 363 198.853399 19.849433
265 354 101.926445 39.812058
265 348 188.129679 14.212670
265 347 130.608516 29.546573
265 343 148.169051 20.000000
265 329 199.345214 28.160256
265 327 160.199566 36.235342
265 322 182.494754 7.280110
265 316 141.888134 36.400549
265 293 123.082381 58.463664
265 282 112.913240 16.643317
265 278 193.496902 25.298221
265 276 152.156594 43.840620
265 269 163.213349 42.720019
265 268 117.147297 13.341664
265 267 173.293596 63.134776
266 497 107.737971 54.147945
266 494 154.970144 41.593269
266 491 171.424380 19.798990
266 485 194.435001 27.459060
266 481 192.548828 25.079872
266 467 138.255647 25.495098
266 465 199.902856 21.260292
266 459 120.138155 3.605551
266 457 172.996033 14.866069
266 448 117.778358 21.095023
266 443 129.465274 36.345564
266 441 160.997546 22.090722
266 402 158.670213 40.804412
266 400 170.718426 74.242845
266 389 171.078024 49.497475
266 388 157.523612 22.803509
266 384 172.644870 22.803509
266 382 159.207703 32.893768
266 380 188.132128 43.266615
266 377 120.813921 35.128336
266 374 158.552918 64.899923
266 371 148.331694 71.021124
266 364 103.308675 24.083189
266 358 100.441052 19.209373
266 345 171.414075 31.256999
266 341 116.221915 30.364453
266 329 193.937954 41.109610
266 325 123.570669 76.576759
266 315 179.435264 31.890437
266 304 111.085251 30.016662
266 280 196.864265 33.421550
266 279 187.173235 9.433981
266 275 166.055395 40.718546
267 492 168.288645 17.492856
267 483 181.608236 46.690470
267 480 158.604223 41.593269
267 478 106.544292 55.901699
267 444 181.511093 11.661904
267 437 178.742378 11.401754
267 435 179.540326 10.770330
267 430 199.289451 64.629715
267 409 108.207652 21.840330
267 353 140.537872 61.814238
267 342 157.959664 10.198039
267 311 178.926078 5.385165
267 300 111.615896 79.630396
267 283 115.483276 44.944410
267 271 151.570948 8.062258
268 495 170.823599 3.162278
268 483 103.615404 25.612497
268 482 172.384869 56.080300
268 476 129.376517 17.204651
268 442 151.947099 42.720019
268 439 175.693544 18.439089
268 436 129.817569 36.235342
268 431 123.361174 42.011903
268 400 191.915460 12.041595
268 395 123.755523 42.011903
268 380 146.931843 59.774577
268 378 171.350724 60.530984
268 374 134.840774 3.000000
268 370 143.796108 13.000000
268 347 158.523959 16.643317
268 311 100.896169 51.662365
268 303 112.084753 24.166092
268 300 140.132195 30.870698
268 295 159.500392 6.324555
268 288 118.629045 37.696154
268 286 121.643288 76.485293
268 283 138.242770 10.198039
269 497 198.169371 36.221541
269 490 120.932739 32.249031
269 485 146.450423 35.468296
269 481 138.707243 42.201896
269 478 178.892403 56.850682
269 473 125.376501 5.099020
269 455 150.323138 10.440307
269 450 194.375678 39.924930
269 442 176.947449 21.587033
269 437 121.146738 48.052055
269 432 197.991083 11.704700
269 430 149.332318 29.732137
269 381 150.523255 7.615773
269 365 149.938181 40.804412
269 348 125.025863 28.653098
269 346 180.340823 32.649655
269 343 173.299355 22.825424
269 342 116.941322 48.754487
269 340 104.096346 34.525353
269 323 120.231198 22.671568
269 320 188.292046 41.012193
269 303 138.937119 47.296934
269 290 164.027306 51.971146
269 281 146.816005 25.298221
269 272 139.833288 47.885280
270 495 176.112060 37.363083
270 486 186.948200 55.901699
270 442 199.333680 25.317978
270 438 194.741105 55.443665
270 427 108.591487 43.185646
270 423 137.576451 49.578221
270 422 192.910476 27.658633
270 410 129.524226 15.033296
270 406 184.026874 52.239832
270 396 131.617718 17.720045
270 388 108.416628 60.008333
270 386 109.403374 48.104054
270 381 181.940857 49.365980
270 372 102.792307 66.850580
270 345 186.350823 44.271887
270 339 103.087595 58.600341
270 335 100.783390 54.589376
270 331 135.683142 33.241540
270 321 153.610849 32.015621
270 320 150.721571 32.756679
270 316 160.709005 32.388269
270 313 133.951672 51.088159
270 306 124.020926 29.529646
270 300 177.650327 9.000000
270 299 138.048018 26.248809
270 298 144.252124 28.861739
270 276 165.942373 41.593269
270 273 176.985137 25.806976
271 493 108.279431 5.099020
271 492 112.758377 11.180340
271 463 116.818426 59.933296
271 432 184.391490 50.249378
271 423 199.706577 30.083218
271 422 116.152106 50.000000
271 417 179.132595 52.325902
271 415 108.298064 32.449961
271 413 153.728557 31.890437
271 411 172.043071 90.801982
271 394 137.822290 7.211103
271 382 137.755430 42.801869
271 379 103.660790 49.040799
271 372 146.238918 11.661904
271 354 147.158805 20.000000
271 341 185.601647 57.723479
271 333 149.031225 4.123106
272 497 133.509628 47.801674
272 496 188.689241 62.032250
272 482 149.814615 56.859476
272 480 169.192770 42.426407
272 478 142.300090 21.840330
272 477 100.536186 64.140471
272 464 129.901775 4.123106
272 455 176.251762 51.088159
272 450 124.557112 9.433981
272 448 107.552102 47.853944
272 446 114.299780 55.973208
272 442 168.809236 35.000000
272 439 173.494474 7.071068
272 432 191.284918 36.359318
272 426 177.088667 14.866069
272 419 186.252852 25.942244
272 374 108.103343 14.317821
272 363 161.480157 15.811388
272 353 185.959429 21.000000
272 348 124.255449 19.235384
272 347 140.612753 32.449961
272 343 194.257493 25.059928
272 338 177.984006 58.051701
272 333 112.655824 65.924199
272 332 132.079783 17.000000
272 325 115.739436 18.357560
272 324 116.316613 16.155494
272 322 178.318701 2.236068
272 320 162.898241 53.600373
273 494 101.918260 23.769729
273 491 127.349926 24.758837
273 488 196.407869 24.207437
273 485 190.607501 4.123106
273 482 177.164541 46.529560
273 481 165.600639 28.319605
273 478 132.907591 66.189123
273 471 177.700727 20.518285
273 470 195.502414 71.000000
273 466 109.159353 56.718604
273 463 102.257839 25.000000
273 460 103.054515 63.285069
273 453 123.459133 34.205263
273 446 171.067075 26.172505
273 432 176.548990 32.802439
273 398 114.744051 40.000000
273 375 148.155742 47.010637
273 373 162.801841 30.000000
273 372 122.847394 71.281134
273 361 109.635899 18.681542
273 348 148.761270 36.496575
273 344 147.102843 45.398238
273 329 150.248652 18.788294
273 320 143.018763 7.280110
273 306 125.086849 5.099020
273 304 162.904475 12.083046
273 300 175.098546 33.541020
273 295 140.826285 60.530984
273 278 179.221089 21.213203
273 276 153.417247 29.529646
274 496 103.724526 17.029386
274 478 181.139349 84.646323
274 471 180.767173 41.048752
274 405 100.132395 35.510562
274 375 171.746849 74.525164
274 359 157.931715 43.104524
274 345 165.733034 73.552702
274 331 104.654440 5.385165
274 321 135.632441 33.241540
274 317 161.235447 3.605551
274 313 113.813793 50.159745
275 496 137.890280 5.000000
275 477 164.289962 28.160256
275 472 137.272927 60.074953
275 471 108.957355 21.023796
275 458 140.838952 34.058773
275 427 152.016977 50.990195
275 417 157.113096 45.453273
