800 36187
468 715 141.827482 21.633308
468 711 167.227034 28.635642
468 708 114.003368 62.936476
468 700 154.884209 13.038405
468 699 136.326530 7.280110
468 685 180.810661 27.802878
468 666 110.636282 6.708204
468 665 196.653374 11.180340
468 662 180.103063 64.513564
468 654 198.136048 9.848858
468 625 169.864363 24.839485
468 624 134.967625 54.708317
468 621 124.928111 8.602325
468 615 186.895994 26.000000
468 610 102.690427 74.040529
468 608 106.167168 33.060551
468 597 183.101327 27.856777
468 595 112.101481 27.018512
468 588 164.513288 30.083218
468 565 132.109744 75.179785
468 564 143.925767 11.313708
468 561 186.218895 34.928498
468 553 146.979528 42.449971
468 544 138.730666 31.320920
468 533 134.222190 5.099020
468 519 112.497893 28.600699
468 516 140.392292 17.804494
468 505 120.898362 61.660360
468 496 154.110604 24.041631
468 492 137.121137 72.235725
468 487 117.501953 62.297673
468 485 195.938086 4.123106
468 484 104.348171 64.884513
468 474 131.505321 34.438351
469 796 150.822295 16.552945
469 777 140.674701 92.200868
469 768 112.315982 45.607017
469 736 161.458577 12.041595
469 703 137.328076 27.658633
469 690 192.419045 4.123106
469 682 159.594625 22.203603
469 672 107.192438 12.369317
469 667 127.386671 32.649655
469 638 184.522736 106.526992
469 599 194.088433 10.000000
469 523 130.077097 19.000000
469 520 190.689903 2.828427
469 515 177.189759 15.132746
469 488 142.178579 95.718337
470 794 155.203191 85.702975
470 779 109.299504 37.947332
470 776 186.104346 14.866069
470 755 141.422087 73.824115
470 724 156.279032 5.099020
470 715 124.835012 77.129761
470 700 175.644276 63.348244
470 699 168.776924 61.400326
470 687 165.227304 78.816242
470 676 196.542639 19.416488
470 674 122.887528 55.569776
470 669 102.348441 35.846897
470 655 114.044592 36.138622
470 650 118.825614 36.674242
470 626 106.696612 50.000000
470 624 145.549913 58.600341
470 622 169.647909 65.513357
470 616 147.371313 4.472136
470 602 157.865895 16.031220
470 600 131.106487 22.803509
470 594 184.699389 19.104973
470 593 150.284940 23.537205
470 587 190.701112 51.429563
470 580 191.891827 50.119856
470 571 177.671611 22.022716
470 566 175.223847 38.897301
470 559 185.980260 76.105190
470 546 107.748708 26.907248
470 545 165.913751 6.082763
470 524 163.170019 90.138782
470 505 149.927287 9.219544
470 497 121.116942 68.264193
470 482 172.469522 37.202150
471 765 136.031632 2.828427
471 757 162.539028 26.925824
471 748 128.748554 16.124515
471 714 160.866644 33.000000
471 711 138.183304 42.011903
471 671 197.525479 35.227830
471 670 126.093948 63.253458
471 646 134.725943 27.073973
471 641 120.413007 21.213203
471 640 128.442389 30.594117
471 635 148.770535 29.206164
471 632 139.238621 37.121422
471 625 135.139001 26.076810
471 618 194.320447 28.160256
471 617 108.886531 81.024688
471 611 182.510314 42.201896
471 609 152.186342 74.006756
471 606 139.993017 50.931326
471 590 167.209702 79.309520
471 581 102.471282 50.089919
471 565 130.694129 85.094066
471 564 159.101529 16.155494
471 533 180.142893 19.209373
471 528 105.917976 38.327536
471 521 145.081789 6.708204
471 489 187.891601 38.327536
471 485 171.831727 17.029386
471 481 108.251808 7.810250
471 477 137.818888 8.062258
472 797 192.948669 22.472205
472 795 180.721330 29.410882
472 794 173.850520 14.142136
472 792 155.487697 40.792156
472 785 109.469884 34.014703
472 776 134.717164 92.097774
472 766 193.671001 7.810250
472 762 106.995363 18.439089
472 746 160.811113 19.209373
472 732 128.396944 19.026298
472 722 127.408370 19.697716
472 714 189.253502 33.286634
472 712 177.167479 20.615528
472 696 166.646992 21.189620
472 695 124.392503 27.586228
472 689 171.487926 58.137767
472 685 175.533522 72.006944
472 679 106.902816 33.615473
472 677 123.674268 14.000000
472 668 115.526540 31.827661
472 665 174.112519 40.311289
472 637 126.145550 27.459060
472 618 146.220669 36.249138
472 617 133.214048 19.849433
472 604 106.288443 25.495098
472 591 152.138645 35.468296
472 573 178.295836 12.529964
472 567 194.180044 9.899495
472 556 123.970372 17.029386
472 548 186.547644 13.601471
472 529 131.998932 17.464249
472 528 116.919040 25.298221
472 527 167.268974 12.041595
472 522 105.849452 55.461698
472 519 172.406737 24.738634
472 483 176.738858 21.587033
472 478 140.566616 19.104973
473 794 166.077738 38.948684
473 778 183.734221 27.658633
473 771 101.377729 44.045431
473 768 194.474683 28.160256
473 767 111.142591 59.093147
473 766 190.631230 45.453273
473 761 171.642161 25.709920
473 757 177.789583 12.041595
473 746 115.023733 41.976184
473 738 143.130087 8.485281
473 734 153.323105 30.479501
473 732 121.926549 28.442925
473 731 166.804356 16.643317
473 720 168.849645 21.023796
473 695 196.039068 10.295630
473 694 192.949906 10.440307
473 684 115.070314 24.083189
473 683 129.253116 24.758837
473 679 199.238349 7.000000
473 669 167.208959 15.000000
473 653 107.548952 39.560081
473 639 193.418393 6.082763
473 634 191.179331 32.557641
473 633 194.096596 49.578221
473 626 125.417325 22.671568
473 605 108.098371 12.000000
473 588 161.365570 29.427878
473 585 131.266776 55.901699
473 581 180.505108 15.264338
473 580 138.104429 1.414214
473 573 171.833392 49.497475
473 553 146.582846 14.317821
473 544 121.838650 50.000000
473 538 173.211121 13.152946
473 531 141.057529 16.155494
473 527 132.981241 39.115214
473 515 163.842351 49.678969
473 514 112.699690 29.966648
473 503 110.770824 26.248809
473 499 178.866084 29.068884
473 491 155.829777 10.295630
473 487 164.093929 36.055513
473 483 100.792633 20.615528
473 480 122.634133 16.763055
473 479 132.943574 26.832816
473 477 196.831702 33.241540
473 475 115.584038 39.560081
473 474 148.013888 49.648766
474 790 126.084817 18.000000
474 788 114.822387 33.301652
474 784 115.222847 17.720045
474 755 133.633770 33.421550
474 744 108.240781 32.557641
474 742 106.402177 26.305893
474 737 127.730366 28.460499
474 735 133.658105 28.635642
474 706 114.500548 6.324555
474 703 189.095936 87.595662
474 699 164.924882 33.955854
474 694 195.005656 46.043458
474 693 127.200365 24.331050
474 684 136.758274 60.207973
474 673 141.588502 38.600518
474 671 149.039015 12.727922
474 663 109.969395 6.082763
474 643 182.646030 46.043458
474 642 182.020256 13.453624
474 614 173.811746 26.476405
474 613 195.345720 11.180340
474 609 192.791080 59.548300
474 575 152.677830 61.983869
474 569 151.175497 90.553851
474 567 156.885009 36.796739
474 564 153.470463 32.526912
474 535 173.809630 38.013156
474 519 189.828583 16.124515
474 514 150.302165 78.847955
474 512 189.393669 9.486833
474 501 137.842471 4.123106
474 487 176.386982 67.357256
474 486 104.216056 61.032778
474 485 153.065318 31.384710
474 484 110.020752 44.181444
474 483 112.456836 49.091751
474 481 159.467496 55.605755
475 797 137.751118 7.810250
475 786 146.114942 32.140317
475 781 173.968044 14.317821
475 778 126.847054 20.248457
475 764 111.039823 20.248457
475 760 168.973699 11.045361
475 753 154.047419 14.035669
475 724 147.798097 78.492038
475 691 110.562201 3.605551
475 687 103.086434 10.440307
475 683 157.767492 20.880613
475 679 193.208232 32.893768
475 678 185.106689 59.236813
475 677 131.579237 34.928498
475 674 188.553952 33.955854
475 624 177.897769 25.238859
475 611 184.257067 76.850504
475 595 139.729449 34.525353
475 592 134.782778 44.721360
475 590 137.727530 31.064449
475 587 113.539079 39.293765
475 579 124.611361 60.415230
475 577 188.029695 26.019224
475 572 102.932748 2.000000
475 557 162.453832 16.278821
475 555 164.416678 22.135944
475 542 107.148804 48.083261
475 523 115.519150 33.241540
475 518 174.437429 37.000000
475 512 119.605640 55.226805
475 511 174.986646 27.018512
475 509 112.188547 25.961510
475 498 165.720582 56.320511
475 490 148.954689 33.837849
475 487 139.035601 13.152946
475 486 176.760405 42.720019
475 482 117.928389 46.872167
475 479 193.083020 14.035669
476 794 124.558502 15.033296
476 783 128.490590 86.585218
476 781 196.169454 20.615528
476 778 182.325994 32.557641
476 763 121.698822 87.618491
476 753 181.276143 12.206556
476 746 113.905231 46.141088
476 718 110.252774 50.606324
476 716 159.173912 20.808652
476 691 198.162298 9.433981
476 668 149.982223 11.180340
476 660 193.956689 29.732137
476 651 135.889829 22.561028
476 637 163.521303 35.440090
476 622 118.568050 38.639358
476 619 123.919524 52.392748
476 609 166.454051 14.422205
476 604 181.021882 6.000000
476 590 188.336202 27.294688
476 576 173.602855 77.833155
476 572 196.541032 14.764823
476 557 162.773631 12.041595
476 552 193.208495 18.973666
476 549 171.527678 28.792360
476 547 174.962178 63.788714
476 537 158.929077 66.603303
476 532 120.482367 31.384710
476 525 113.997780 8.000000
476 520 135.689482 60.133186
476 497 138.410756 30.413813
476 492 107.080800 27.459060
476 490 160.247985 44.777226
477 798 166.901346 20.615528
477 787 103.250254 19.723083
477 778 142.573978 60.827625
477 776 188.600168 44.181444
477 761 184.526397 8.246211
477 758 156.479210 69.115845
477 755 198.852942 24.020824
477 735 143.700309 25.495098
477 724 154.641508 50.289164
477 712 148.835165 65.855903
477 705 137.656998 65.802736
477 704 190.531337 45.276926
477 699 112.356468 20.808652
477 680 156.225048 34.525353
477 673 114.450861 14.142136
477 671 178.810518 39.395431
477 665 137.246931 21.931712
477 654 102.787063 10.049876
477 638 152.413373 24.083189
477 635 133.787963 31.400637
477 619 165.560694 40.459857
477 594 145.621868 32.310989
477 587 105.315641 33.136083
477 578 140.522873 31.622777
477 575 104.550945 21.260292
477 564 125.798009 22.090722
477 561 154.520653 20.099751
477 551 140.240427 24.758837
477 550 164.208765 32.140317
477 537 161.601453 43.863424
477 533 100.488412 21.954498
477 526 131.110111 56.044625
477 521 164.851707 14.142136
477 499 143.062390 4.472136
477 496 119.710279 31.780497
478 797 149.378104 14.000000
478 770 199.541600 26.870058
478 766 118.563221 14.560220
478 760 193.078413 26.400758
478 746 154.183108 35.440090
478 727 167.398386 19.697716
478 723 130.735411 46.043458
478 722 144.714445 38.327536
478 719 179.754854 80.622577
478 691 186.960459 18.110770
478 683 159.165307 28.653098
478 660 158.565372 17.464249
478 639 124.207390 55.973208
478 635 161.952370 57.035077
478 619 110.978745 45.011110
478 613 157.995353 43.081318
478 598 127.513064 38.275318
478 590 156.600613 13.038405
478 588 163.310994 38.052595
478 557 168.035937 4.472136
478 552 161.151557 5.000000
478 544 189.109003 59.481089
478 532 122.556589 17.204651
478 523 101.391984 52.153619
478 518 153.317768 57.567352
478 511 184.158042 9.219544
478 504 101.880396 68.447060
478 495 184.427879 9.000000
478 492 149.009748 40.012498
478 485 144.942786 67.601775
478 480 104.138158 45.000000
479 794 198.387852 12.206556
479 789 144.484386 48.826222
479 788 122.701378 58.940648
479 784 191.466265 33.600595
479 770 198.667494 38.000000
479 768 190.099764 45.177428
479 766 122.201676 23.537205
479 761 143.381939 49.365980
479 755 169.854618 60.166436
479 750 109.162135 52.497619
479 743 102.547246 49.396356
479 731 128.419990 15.132746
479 724 133.369525 70.000000
479 721 164.499615 30.479501
479 708 139.398734 39.115214
479 707 191.364878 29.068884
479 684 192.012679 14.000000
479 675 195.999347 19.104973
479 674 154.675873 21.023796
479 673 160.048616 55.326305
479 652 157.150904 23.021729
479 649 143.784876 22.561028
479 636 182.605205 17.117243
479 631 158.542889 45.011110
479 624 197.102643 22.000000
479 602 166.763247 64.007812
479 591 160.423285 20.615528
479 586 181.530522 14.764823
479 573 115.772995 25.495098
479 572 105.366071 12.041595
479 570 185.668680 11.045361
479 569 114.160847 43.324358
479 567 149.850457 12.206556
479 548 108.370058 10.000000
479 542 105.627112 38.587563
479 526 148.517951 23.194827
479 524 198.469822 32.756679
479 519 127.828788 33.241540
479 515 191.899890 50.635956
479 508 168.324440 38.948684
479 492 136.990923 29.000000
479 491 194.447136 29.154759
479 488 196.744429 40.311289
479 487 170.360448 18.439089
480 758 158.946751 28.792360
480 753 136.143164 37.802116
480 720 161.725327 23.345235
480 692 150.959431 37.735925
480 684 132.142510 8.544004
480 682 116.401199 39.051248
480 670 111.008046 24.331050
480 666 189.293415 42.011903
480 664 160.186075 69.339743
480 659 193.613251 13.928388
480 649 147.836303 5.830952
480 647 157.288718 19.723083
480 643 160.376498 60.166436
480 636 108.259588 21.023796
480 626 138.819240 10.049876
480 624 176.149493 9.433981
480 617 113.625659 53.310412
480 614 124.487920 40.311289
480 592 190.310340 41.036569
480 591 163.476116 5.099020
480 580 132.857978 15.524175
480 577 195.937452 25.079872
480 572 111.994067 25.612497
480 562 131.327800 18.439089
480 559 123.766240 51.623638
480 550 103.893957 66.219333
480 541 199.652240 35.510562
480 531 160.757162 29.732137
480 528 198.341093 30.528675
480 525 196.396669 33.970576
480 514 131.117611 22.203603
480 513 157.287845 27.073973
480 508 132.539833 36.055513
480 506 192.842937 25.495098
480 494 108.247275 40.311289
480 490 164.682343 19.416488
481 798 109.244136 23.600847
481 791 119.255321 69.310894
481 788 153.975758 23.769729
481 785 169.430211 39.408121
481 777 112.868572 18.027756
481 763 101.812061 46.529560
481 755 126.718930 24.351591
481 740 173.245070 70.604532
481 735 110.071649 32.249031
481 725 165.538170 37.161808
481 701 149.394562 31.764760
481 685 123.697308 9.219544
481 654 190.026090 13.453624
481 653 139.704902 19.646883
481 641 187.173424 26.172505
481 620 122.884068 55.758407
481 607 135.642354 42.449971
481 595 199.167491 47.539457
481 594 154.211868 37.443290
481 581 159.408593 55.081757
481 570 103.061448 65.122961
481 563 153.864108 50.209561
481 538 120.165756 44.721360
481 535 101.402541 33.541020
481 531 150.260777 37.363083
481 530 151.283366 89.470666
481 521 158.690386 9.055385
481 512 182.800610 63.702433
481 483 144.126303 61.073726
482 791 166.937661 30.805844
482 783 147.482953 36.055513
482 780 153.370440 67.779053
482 777 186.192982 39.698866
482 768 101.458711 13.601471
482 763 122.800651 28.319605
482 754 199.061555 30.149627
482 737 103.270772 40.311289
482 711 149.519581 59.841457
482 709 172.306625 30.000000
482 700 113.342421 33.241540
482 696 115.057751 37.336309
482 686 121.701187 41.617304
482 684 137.039730 28.178006
482 669 105.083842 8.544004
482 652 161.406090 15.231546
482 646 124.213154 38.013156
482 626 127.967910 18.000000
482 623 197.048444 13.416408
482 603 123.380645 29.966648
482 586 182.179778 22.803509
482 585 156.457037 46.872167
482 581 126.442093 26.925824
482 578 136.043886 29.068884
482 576 176.622793 21.189620
482 575 127.844635 18.248288
482 574 186.304664 27.202941
482 570 127.906159 28.844410
482 568 186.535020 7.810250
482 557 169.105274 59.396970
482 549 172.032462 40.447497
482 547 153.472681 50.000000
482 541 116.588227 50.537115
482 540 125.402902 40.311289
482 537 139.665664 11.000000
482 534 118.046938 45.276926
482 529 148.203553 38.078866
482 524 138.727219 55.578773
482 523 121.317710 48.373546
482 517 197.723134 38.418745
482 506 111.033844 26.627054
482 505 134.660131 30.870698
482 502 112.780885 18.439089
482 488 132.735031 56.080300
483 785 171.699861 35.227830
483 784 117.864727 32.557641
483 765 194.141121 58.215118
483 760 195.913015 8.246211
483 756 145.832637 4.242641
483 721 191.189564 30.000000
483 716 119.293660 19.313208
483 715 128.012415 32.557641
483 710 147.646601 24.331050
483 702 145.735753 41.677332
483 695 164.056302 14.035669
483 679 124.269394 14.422205
483 677 173.580387 35.355339
483 676 150.360965 71.610055
483 675 152.175553 12.727922
483 661 160.115408 45.000000
483 659 119.466239 26.076810
483 656 124.208015 60.464866
483 654 113.588089 51.351728
483 643 136.054467 47.010637
483 641 149.610917 35.000000
483 639 153.253753 22.803509
483 635 154.101405 39.115214
483 624 197.814471 18.681542
483 619 191.980972 30.413813
483 600 175.419115 51.078371
483 581 195.537605 6.000000
483 580 103.014816 20.124612
483 576 110.079246 50.774009
483 565 108.318490 35.383612
483 551 135.749847 41.340053
483 549 181.779107 26.248809
483 546 126.183217 41.340053
483 537 129.890968 39.446166
483 532 177.692122 39.560081
483 525 172.015854 24.166092
483 522 121.080532 63.639610
483 518 196.985782 32.756679
483 517 100.028269 48.052055
483 507 168.727133 12.206556
483 504 142.721534 45.122057
484 789 164.084571 74.732858
484 786 192.996527 5.385165
484 773 116.301922 21.931712
484 770 114.445536 13.000000
484 766 145.172080 12.206556
484 764 176.417330 19.235384
484 718 133.911776 60.539243
484 712 169.380095 20.223748
484 696 190.005419 39.408121
484 691 169.966242 32.388269
484 668 118.991013 39.560081
484 666 143.259172 58.180753
484 651 124.067647 9.433981
484 648 116.805483 7.810250
484 579 135.240143 79.309520
484 578 199.486762 49.819675
484 560 112.343088 38.948684
484 555 138.254959 15.811388
484 524 109.566008 29.427878
484 511 120.661578 7.071068
484 510 174.004806 85.146932
484 509 191.345115 10.295630
484 501 146.844795 48.259714
484 500 103.895773 57.706152
484 487 169.037237 47.000000
485 798 118.860650 4.472136
485 787 124.976305 39.824616
485 781 166.023018 72.111026
485 777 118.888919 7.615773
485 769 193.703439 6.082763
485 757 108.744553 24.186773
485 751 182.973490 59.228372
485 748 186.699966 15.811388
485 737 125.046475 7.000000
485 734 197.419026 4.123106
485 717 131.872046 63.198101
485 715 101.463804 20.615528
485 697 131.330802 95.801879
485 695 101.252141 31.780497
485 693 191.469223 32.015621
485 675 101.297045 41.048752
485 673 120.243153 8.062258
485 666 134.728394 7.071068
485 665 125.364692 14.212670
485 663 137.048637 29.732137
485 652 169.968538 37.013511
485 651 124.851454 70.342022
485 645 149.391724 68.541958
485 642 108.223497 30.232433
485 625 134.417462 21.213203
485 620 170.053303 31.780497
485 611 182.228302 52.086467
485 597 125.762577 23.769729
485 596 116.898098 23.537205
485 583 186.124076 16.031220
485 581 194.799814 39.560081
485 580 135.758748 33.970576
485 557 111.100381 65.192024
485 554 160.822832 47.423623
485 544 154.647666 27.856777
485 542 104.803820 36.235342
485 539 169.567385 70.576200
485 521 137.621156 20.615528
485 512 191.503785 39.051248
485 507 194.613860 57.008771
485 496 135.040182 20.615528
485 491 123.375831 23.021729
486 783 196.077664 103.247276
486 775 166.370985 72.422372
486 732 124.627972 53.225934
486 722 187.546887 55.758407
486 698 167.668029 13.601471
486 683 144.871125 48.795492
486 673 122.275281 90.249654
486 643 193.032721 15.000000
486 642 181.919762 53.366656
486 637 192.243819 14.035669
486 636 117.884174 59.033889
486 628 131.311486 4.000000
486 605 100.467315 65.802736
486 552 152.301636 18.027756
486 539 101.364789 11.704700
486 530 182.695618 16.124515
486 527 178.064213 36.055513
486 525 118.262887 35.114100
486 494 168.819694 56.302753
487 794 172.864027 21.095023
487 785 154.021634 54.918121
487 781 179.920075 8.000000
487 779 133.686860 38.600518
487 756 108.669301 23.853721
487 754 184.723894 58.728187
487 741 103.254245 30.000000
487 722 146.290457 37.802116
487 716 176.227679 3.162278
487 715 197.868105 52.009614
487 687 181.330640 5.830952
487 684 199.603510 12.000000
487 683 193.945769 26.172505
487 674 147.701624 31.400637
487 655 124.231482 50.635956
487 649 181.492655 18.788294
487 633 115.369653 35.128336
487 609 169.102607 12.041595
487 599 103.767936 30.413813
487 586 108.402374 19.026298
487 556 151.022369 44.011362
487 553 196.011754 31.953091
487 534 126.286548 84.095184
487 530 182.333855 45.099889
487 497 196.479070 7.071068
487 493 178.588185 25.495098
487 492 183.698644 10.630146
488 797 179.174687 52.773099
488 795 156.652398 6.403124
488 788 101.961530 32.202484
488 784 147.994381 9.055385
488 782 129.516425 13.416408
488 779 155.983165 75.927597
488 773 127.914455 20.615528
488 770 163.203285 29.410882
488 767 164.652466 23.853721
488 766 112.638350 33.541020
488 755 166.457530 32.695565
488 752 110.942923 37.013511
488 740 188.866029 62.649820
488 735 164.325634 22.360680
488 734 192.273562 24.083189
488 732 188.469539 15.811388
488 722 158.271403 22.360680
488 721 139.975186 10.295630
488 712 112.701021 21.189620
488 706 139.764058 14.142136
488 703 155.344839 78.746428
488 699 181.803628 27.730849
488 695 143.531994 33.241540
488 684 163.747213 51.312766
488 666 132.825996 23.853721
488 663 139.543748 13.453624
488 649 190.033762 55.946403
488 631 115.159851 34.481879
488 625 136.022818 35.227830
488 617 168.621946 41.109610
488 596 198.858495 14.317821
488 587 115.197505 40.199502
488 584 125.274344 39.661064
488 570 100.820025 48.259714
488 569 163.191886 81.633327
488 558 154.790769 42.190046
488 556 156.803190 39.012818
488 542 191.106342 8.944272
488 541 117.994054 28.231188
488 535 121.455656 30.413813
488 529 103.744691 22.472205
488 524 184.451583 11.045361
488 522 132.398579 25.059928
488 519 192.610720 7.211103
488 503 148.777218 64.513564
488 500 124.672141 21.400935
488 495 181.080259 39.293765
489 787 107.048620 20.615528
489 783 164.647327 24.351591
489 768 193.781280 30.066593
489 751 146.812678 18.027756
489 749 119.992167 11.704700
489 746 175.584908 76.059187
489 730 190.344672 78.102497
489 726 183.739380 15.811388
489 687 108.410904 73.164199
489 685 129.888420 25.553865
489 684 173.773142 56.364883
489 676 123.570755 14.422205
489 653 165.911238 15.620499
489 631 142.395088 37.483330
489 627 122.429250 22.627417
489 616 181.108743 16.155494
489 594 167.669432 6.000000
489 579 123.249276 15.620499
489 575 144.300629 16.124515
489 535 122.460201 41.146081
489 526 180.052466 50.289164
489 505 135.406971 21.400935
489 490 140.454255 54.230987
490 789 101.508122 25.961510
490 787 139.151662 70.455660
490 781 124.905838 25.495098
490 779 133.906700 18.439089
490 771 131.762383 13.038405
490 764 173.683056 49.000000
490 754 158.578841 39.204592
490 751 112.842642 41.785165
490 740 180.731676 7.071068
490 729 123.226168 26.400758
490 714 106.623922 44.553339
490 681 127.544355 20.591260
490 667 143.218335 6.082763
490 651 182.208830 63.324561
490 649 117.889026 13.601471
490 645 126.957715 31.240999
490 629 190.619734 27.202941
490 627 147.777446 73.082146
490 606 100.730856 29.427878
490 603 114.190489 7.071068
490 599 113.688684 17.804494
490 586 143.125944 22.360680
490 554 136.619739 19.416488
490 546 194.797427 30.594117
490 536 110.795376 12.000000
490 518 159.869015 3.162278
490 492 139.098057 20.808652
491 798 133.255577 27.459060
491 795 139.921481 37.336309
491 762 174.505028 17.000000
491 754 173.709832 54.009258
491 741 141.429602 41.880783
491 738 113.656690 3.162278
491 731 198.615671 14.866069
491 728 175.336303 30.463092
491 720 145.419073 30.265492
491 717 172.298727 51.923020
491 716 133.915144 42.755117
491 712 158.261715 44.294469
491 710 153.030403 32.015621
491 709 157.141312 35.383612
491 702 164.885637 23.323808
491 696 180.574758 15.811388
491 694 100.359647 7.810250
491 689 147.094467 33.120990
491 673 198.463784 27.513633
491 662 127.317361 65.000000
491 655 137.714201 21.023796
491 641 146.241231 11.045361
491 634 128.048218 25.495098
491 624 151.904690 34.669872
491 623 159.929915 19.697716
491 622 171.174162 16.124515
491 620 188.524429 27.856777
491 614 154.727343 16.124515
491 586 181.969538 24.166092
491 581 148.393444 18.027756
491 574 193.825399 43.863424
491 555 115.225116 55.036352
491 546 188.314925 36.055513
491 544 168.330427 40.024992
491 538 188.934948 8.062258
491 525 129.744527 46.872167
491 523 181.987118 60.033324
491 516 187.550619 32.062439
491 511 105.080830 51.039201
491 501 127.406191 41.593269
492 781 159.849346 7.000000
492 763 138.995973 69.462220
492 752 185.667906 81.596569
492 747 112.879749 46.270941
492 732 196.137285 53.758720
492 723 150.553544 6.082763
492 710 193.454508 29.832868
492 709 196.496932 75.239617
492 707 197.648011 2.828427
492 703 191.918292 34.655447
492 690 123.814293 30.016662
492 687 135.362212 10.440307
492 681 138.159523 41.340053
492 675 151.862511 34.928498
492 658 187.266902 25.961510
492 653 198.089438 81.154174
492 649 123.036673 25.019992
492 644 175.791331 10.000000
492 622 152.816781 38.587563
492 609 105.006211 20.248457
492 599 124.184775 23.194827
492 577 146.642180 7.810250
492 558 120.231327 71.386273
492 557 112.499700 36.124784
492 551 114.972607 60.207973
492 543 109.166275 9.000000
492 532 142.244227 55.108983
492 528 196.959725 53.254108
492 526 196.716894 23.086793
492 523 147.325057 12.369317
492 507 124.365916 18.027756
492 506 156.566240 31.144823
493 789 186.321030 5.830952
493 778 110.033822 27.586228
493 772 169.445990 6.324555
493 771 182.458315 21.023796
493 745 160.587366 28.017851
493 723 162.900497 10.198039
493 710 178.955247 33.241540
493 694 158.235376 63.505905
493 692 154.818789 52.392748
493 687 102.769539 26.683328
493 661 193.597588 3.162278
493 658 192.978312 9.848858
493 624 154.632050 27.459060
493 623 180.864490 62.096699
493 592 191.067750 8.062258
493 579 177.668723 64.938432
493 577 156.655821 12.806248
493 570 143.884530 35.383612
493 569 182.674934 9.848858
493 547 180.840597 21.540659
493 536 190.526710 8.944272
493 523 102.906260 4.000000
493 513 193.340297 29.832868
493 506 105.499318 26.476405
493 503 112.072535 30.413813
494 799 135.584524 18.384776
494 793 102.459043 41.785165
494 792 108.789429 19.416488
494 790 182.909581 31.064449
494 778 126.824959 46.615448
494 761 165.355670 36.069378
494 760 169.230611 34.828150
494 749 136.858781 64.031242
494 748 134.801659 39.319207
494 745 151.688926 54.378304
494 740 197.446146 52.839379
494 737 197.702157 19.723083
494 732 130.644172 6.403124
494 725 155.681523 27.892651
494 715 152.520946 5.385165
494 710 133.413712 50.289164
494 706 149.279111 23.600847
494 683 145.499257 23.430749
494 673 188.045762 34.014703
494 671 130.143601 18.788294
494 666 136.567007 20.248457
494 659 165.714484 54.230987
494 652 186.799422 33.376639
494 648 180.451538 45.694639
494 642 148.389418 7.071068
494 636 167.640018 19.313208
494 635 170.978248 14.317821
494 626 151.295678 49.979996
494 605 160.980315 20.000000
494 603 176.477566 65.391131
494 601 163.368214 53.009433
494 597 196.564839 35.114100
494 596 178.936609 5.099020
494 586 172.157643 37.121422
494 583 179.474420 23.769729
494 567 105.761568 19.723083
494 566 137.513313 53.150729
494 549 148.705031 56.586217
494 542 142.620349 13.601471
494 539 172.314972 44.598206
494 528 100.393957 11.000000
494 519 140.066495 3.000000
494 516 170.017128 44.654227
494 505 131.038129 76.295478
494 502 195.748017 46.238512
494 501 122.538074 21.633308
495 797 164.451841 16.643317
495 770 145.027128 21.470911
495 766 168.037331 6.403124
495 762 152.497603 27.784888
495 760 175.170729 22.135944
495 732 104.604338 29.154759
495 720 118.212087 62.681736
495 705 161.970150 18.439089
495 698 185.055876 14.212670
495 684 166.601505 34.481879
495 683 129.610169 21.260292
495 675 156.034124 40.000000
495 660 117.897183 9.899495
495 658 190.590484 67.186308
495 647 132.511690 26.019224
495 609 181.265397 21.213203
495 605 187.155323 38.948684
495 590 111.448299 11.180340
495 581 153.423040 31.144823
495 569 166.629744 60.133186
495 567 117.209867 19.235384
495 565 190.936353 49.819675
495 558 115.334774 65.391131
495 557 159.830215 8.062258
495 555 163.251325 11.045361
495 554 115.728731 47.010637
495 548 199.896710 22.203603
495 541 133.268453 12.041595
495 530 146.766861 13.000000
495 528 195.644728 35.440090
495 527 155.806527 10.049876
495 525 111.218701 14.764823
495 524 140.671856 28.460499
495 521 123.843858 78.854296
495 512 163.716304 39.115214
495 511 115.842584 7.615773
496 770 128.448197 65.734314
496 769 181.928391 15.620499
496 767 177.812735 24.839485
496 750 113.504073 26.400758
496 748 148.529896 8.062258
496 743 107.422904 22.203603
496 725 169.538197 13.601471
496 719 166.427080 14.317821
496 718 198.013388 61.554854
496 715 102.049887 35.355339
496 695 147.692477 51.971146
496 677 185.168711 64.498062
496 673 113.498186 19.235384
496 640 101.115517 6.708204
496 615 151.798455 27.892651
496 611 130.708053 66.287254
496 605 192.051869 46.141088
496 587 167.133229 52.497619
496 583 190.538268 17.262677
496 534 155.303194 73.000000
496 533 182.861961 21.633308
496 531 190.434978 39.446166
496 502 188.571647 73.246160
497 779 129.628821 32.557641
497 768 186.079706 37.215588
497 764 144.378174 37.854986
497 762 140.847523 36.069378
497 753 126.751561 34.234486
497 746 168.222032 56.356011
497 745 104.563827 16.278821
497 740 142.594146 10.295630
497 731 196.670229 34.713110
497 710 186.492218 21.189620
497 697 120.406881 31.622777
497 686 110.174301 30.066593
497 683 135.022114 31.064449
497 682 127.829784 35.440090
497 668 179.712498 20.000000
497 658 101.449194 29.681644
497 645 125.843172 45.254834
497 628 181.762385 58.821765
497 626 149.141671 18.973666
497 625 111.011884 87.132084
497 619 195.260571 53.758720
497 612 150.257188 20.396078
497 609 162.810339 19.104973
497 603 125.968624 21.023796
