1000 57240
526 636 124.162803 28.653098
526 635 154.770698 53.150729
526 633 132.475642 28.635642
526 623 178.575571 34.058773
526 622 102.017480 24.166092
526 607 129.068562 34.539832
526 606 102.684177 27.459060
526 599 168.741767 29.000000
526 586 176.238569 10.770330
526 581 110.668226 20.615528
526 568 146.503342 28.017851
526 562 100.345687 23.086793
526 553 197.355782 15.132746
526 552 135.540867 51.894123
526 545 168.239918 53.000000
526 537 139.022043 26.627054
526 536 128.177488 20.591260
526 531 127.437559 37.483330
526 529 116.066140 35.468296
527 996 154.284818 26.627054
527 995 195.856868 30.870698
527 993 194.577520 12.083046
527 989 118.396006 48.301139
527 983 134.276545 12.041595
527 965 107.614985 44.721360
527 963 147.488362 40.607881
527 953 170.282285 20.591260
527 939 195.088983 26.925824
527 926 161.141993 12.806248
527 921 178.327061 48.836462
527 916 137.122782 53.075418
527 913 185.304796 8.246211
527 912 133.097759 66.573268
527 910 169.598424 34.000000
527 908 163.880367 14.142136
527 894 135.115239 5.099020
527 888 198.666985 11.704700
527 880 166.564544 26.076810
527 858 103.857006 63.348244
527 857 174.905555 10.000000
527 851 177.232770 24.351591
527 850 150.360349 61.131007
527 841 175.251242 9.219544
527 833 174.588552 52.630789
527 824 185.901216 18.601075
527 821 143.491159 22.561028
527 819 113.610595 73.600272
527 817 114.078703 25.238859
527 815 170.928719 13.152946
527 807 129.676735 8.485281
527 797 168.363522 10.770330
527 794 166.785587 2.236068
527 791 124.254254 71.309186
527 788 186.759528 66.272166
527 773 101.062132 22.671568
527 764 131.869239 9.219544
527 763 134.247890 77.833155
527 753 171.344417 7.211103
527 746 126.958222 31.240999
527 743 195.389883 53.758720
527 723 149.671479 37.947332
527 707 164.081004 30.870698
527 705 180.694680 25.553865
527 700 182.769238 43.185646
527 698 133.679427 22.472205
527 696 144.575047 29.017236
527 695 117.884477 30.463092
527 687 132.346413 21.540659
527 678 111.139591 67.186308
527 675 121.741483 31.827661
527 660 107.251967 18.027756
527 652 188.372361 35.608988
527 647 172.101832 16.000000
527 636 182.503209 26.925824
527 609 162.960913 11.704700
527 605 158.003047 34.205263
527 581 125.994368 23.853721
527 580 176.571508 38.832976
527 578 172.081751 36.674242
527 577 196.923087 36.496575
527 572 106.248243 10.440307
527 569 140.445273 50.249378
527 567 163.708674 16.031220
527 552 130.502497 18.027756
527 547 127.204801 66.272166
527 543 164.770806 36.055513
527 541 162.371736 14.212670
527 539 161.452690 27.513633
527 532 136.115223 24.000000
527 531 189.329958 39.458839
528 980 156.842574 13.000000
528 978 185.786702 33.955854
528 970 153.410961 21.931712
528 951 137.537253 37.000000
528 948 168.555940 38.288379
528 947 187.090388 29.698485
528 944 182.112300 27.513633
528 937 186.440417 32.202484
528 926 119.436801 42.201896
528 921 193.251891 33.136083
528 920 108.181900 45.276926
528 910 126.688768 16.278821
528 899 181.624253 37.054015
528 894 180.283732 34.365681
528 890 109.191977 6.403124
528 882 144.585165 18.788294
528 869 138.286779 46.173586
528 866 135.186346 61.400326
528 864 121.156673 15.620499
528 854 110.368530 49.769469
528 851 132.109433 12.806248
528 818 127.404916 54.561891
528 816 150.813802 33.837849
528 792 195.818107 16.000000
528 785 157.907413 12.206556
528 784 178.018603 11.401754
528 765 160.588913 39.812058
528 764 120.279149 27.892651
528 763 139.471293 60.406953
528 762 196.704136 10.770330
528 746 109.609106 21.931712
528 743 196.313867 24.758837
528 738 182.490838 16.155494
528 732 163.020067 8.602325
528 726 133.851120 68.818602
528 722 151.046778 6.000000
528 721 150.110455 11.045361
528 718 115.963420 28.442925
528 715 137.487194 10.295630
528 714 169.547257 10.770330
528 705 109.215311 29.732137
528 674 145.669094 18.681542
528 669 196.236025 34.205263
528 666 190.839564 17.000000
528 651 125.952826 47.927028
528 645 105.428002 62.072538
528 642 135.424729 18.027756
528 635 164.239605 16.124515
528 625 140.614348 42.154478
528 622 156.581403 14.866069
528 620 174.608135 14.866069
528 618 172.723781 11.401754
528 615 183.986318 24.698178
528 613 125.421937 26.172505
528 605 168.541888 9.000000
528 595 141.893731 5.656854
528 590 103.440540 41.677332
528 588 129.130801 9.433981
528 578 162.172879 7.615773
528 574 142.911833 56.859476
528 557 125.834937 41.436699
528 554 171.781985 32.893768
528 552 139.225700 45.541190
528 550 108.325776 39.000000
528 548 134.802053 16.278821
528 541 173.076820 23.769729
528 532 159.372553 40.804412
528 531 184.912508 8.485281
529 996 189.040240 46.141088
529 986 196.859748 35.805028
529 985 154.459764 42.638011
529 981 198.255551 37.696154
529 980 142.528842 5.099020
529 979 150.695789 9.219544
529 969 189.095115 22.203603
529 958 168.481668 20.223748
529 953 156.123792 11.401754
529 925 124.519844 12.041595
529 912 132.721273 48.270074
529 908 196.738140 17.492856
529 876 181.101247 41.725292
529 864 107.329407 11.180340
529 853 169.461921 35.735137
529 844 165.087565 39.204592
529 843 132.751344 12.649111
529 842 138.003809 19.209373
529 837 106.981296 14.142136
529 807 136.191884 19.646883
529 806 167.134610 48.104054
529 790 169.154175 43.416587
529 773 179.103717 16.124515
529 768 192.969548 50.249378
529 749 140.936161 57.271284
529 745 118.329417 42.485292
529 737 101.295323 25.000000
529 734 175.738214 28.017851
529 729 191.406236 64.070274
529 725 160.667877 38.910153
529 722 160.650721 2.236068
529 721 180.446476 12.206556
529 715 157.527625 15.264338
529 714 115.110486 16.278821
529 703 178.702027 57.271284
529 702 100.056467 25.961510
529 691 165.806275 34.205263
529 685 167.797142 54.589376
529 684 168.538135 28.844410
529 683 121.930067 11.180340
529 681 192.316986 53.009433
529 679 101.259408 22.022716
529 675 118.668207 23.086793
529 673 173.418233 39.204592
529 672 108.588815 70.384657
529 669 188.130129 38.013156
529 668 138.505798 41.785165
529 662 141.340159 83.240615
529 648 126.133938 44.045431
529 647 145.487094 30.232433
529 639 177.532043 28.861739
529 634 193.268548 10.198039
529 631 114.641270 31.016125
529 624 156.635760 35.777088
529 622 186.238096 11.401754
529 620 155.577431 13.341664
529 617 174.965176 36.400549
529 616 187.533419 69.354164
529 598 131.315644 30.149627
529 589 166.371413 14.317821
529 588 148.201296 7.615773
529 581 191.966366 14.866069
529 580 146.817889 24.041631
529 568 105.728921 35.341194
529 565 107.076851 53.150729
529 548 125.519916 8.944272
529 546 105.785387 50.219518
529 542 172.883127 23.345235
529 541 193.317058 16.124515
529 538 174.323522 10.816654
530 993 194.813194 24.041631
530 983 185.634044 21.840330
530 927 175.582930 13.000000
530 924 113.481401 54.451814
530 921 159.052277 43.416587
530 918 184.171745 62.609903
530 915 101.611530 61.032778
530 911 197.558076 48.010416
530 902 125.511904 8.544004
530 874 127.745468 27.892651
530 870 143.045170 31.304952
530 854 103.043947 41.593269
530 845 121.014016 17.117243
530 840 157.686439 95.294281
530 830 159.679707 4.472136
530 813 107.252112 10.198039
530 808 113.263870 67.601775
530 801 134.644883 50.159745
530 788 194.785531 73.756356
530 786 144.579514 2.000000
530 764 101.016296 19.209373
530 722 142.986827 39.661064
530 712 136.545880 23.537205
530 705 147.834184 19.000000
530 699 148.715747 61.269895
530 677 143.622731 15.000000
530 647 173.354100 38.470768
530 637 154.501135 9.000000
530 628 116.505857 14.560220
530 624 166.671158 55.081757
530 617 128.824657 2.236068
530 599 111.319051 75.026662
530 589 152.305203 26.248809
530 583 104.407587 62.201286
530 573 124.800453 8.944272
530 556 111.357480 4.123106
530 552 188.579332 8.062258
531 980 126.411982 19.924859
531 979 108.915556 23.537205
531 971 114.091236 24.020824
531 969 154.157450 7.211103
531 957 151.960726 36.400549
531 955 117.135183 31.000000
531 945 175.171466 20.615528
531 939 109.647165 17.888544
531 938 176.814890 43.600459
531 936 182.423578 40.224371
531 928 122.911035 53.254108
531 926 111.459773 47.169906
531 901 177.209109 70.000000
531 889 167.490549 42.720019
531 887 112.476068 42.755117
531 873 120.195936 23.323808
531 867 104.036428 14.560220
531 863 160.310253 15.264338
531 861 168.911684 37.536649
531 853 147.659159 36.796739
531 842 133.664353 22.090722
531 838 123.412818 46.238512
531 837 164.165017 13.892444
531 829 100.335512 14.764823
531 816 152.237476 31.064449
531 807 175.484068 35.114100
531 798 152.640714 23.769729
531 796 156.645063 72.111026
531 792 100.284521 11.661904
531 785 163.998195 13.601471
531 784 145.224394 17.262677
531 779 126.696503 51.623638
531 778 172.913751 39.115214
531 775 159.315630 17.204651
531 767 180.853953 42.953463
531 765 124.874476 33.060551
531 762 176.450813 16.124515
531 758 156.025420 56.859476
531 755 134.521641 30.870698
531 737 153.265703 13.038405
531 735 138.448998 10.000000
531 734 157.432676 16.124515
531 732 164.725476 17.029386
531 728 115.658107 24.596748
531 702 124.923225 17.804494
531 696 177.201544 12.206556
531 688 135.854044 56.824291
531 684 128.959654 34.481879
531 682 137.511797 65.764732
531 680 104.765727 55.803226
531 679 176.618813 19.849433
531 675 171.176150 22.627417
531 665 128.178546 7.280110
531 664 140.783830 41.231056
531 655 171.511662 26.248809
531 654 180.416021 26.019224
531 653 116.267898 42.449971
531 639 124.152376 22.135944
531 637 137.061084 58.258047
531 633 116.552418 65.000000
531 631 188.150571 15.524175
531 628 182.285478 67.119297
531 620 143.248921 22.825424
531 619 161.064322 15.524175
531 615 141.601109 27.892651
531 602 124.102875 59.008474
531 597 185.938798 39.623226
531 596 118.051922 13.000000
531 585 180.128294 71.217975
531 578 120.460439 3.162278
531 569 171.317625 62.225397
531 562 118.577292 24.331050
531 561 177.893115 39.824616
531 560 136.043101 23.345235
531 554 134.235400 30.232433
531 551 102.816341 30.675723
531 534 113.244645 62.968246
532 983 170.089443 25.942244
532 971 131.775994 32.649655
532 953 150.756442 22.803509
532 951 174.855171 74.202426
532 936 108.394807 62.072538
532 904 121.932592 92.655275
532 903 103.033716 40.311289
532 896 149.178637 58.137767
532 894 193.444254 19.026298
532 892 183.449738 75.392307
532 887 165.446535 38.118237
532 882 117.596630 25.961510
532 879 120.510821 66.610810
532 865 181.998953 83.438600
532 841 105.747201 15.132746
532 824 102.796300 14.212670
532 813 125.247874 11.313708
532 810 166.811522 66.940272
532 804 144.397408 83.743656
532 795 149.350749 33.015148
532 788 152.750320 68.410526
532 786 162.449330 8.246211
532 766 129.479043 10.770330
532 755 173.210759 69.123079
532 753 133.766955 20.880613
532 750 148.056336 49.010203
532 727 151.103875 10.000000
532 714 169.810056 50.249378
532 713 182.291735 52.345009
532 712 153.920215 17.262677
532 704 183.054700 61.131007
532 698 152.381179 13.000000
532 668 185.696210 40.496913
532 659 133.811142 64.132675
532 651 127.236349 12.083046
532 650 194.091017 85.375641
532 643 155.743735 7.810250
532 632 130.270065 67.067131
532 624 143.269654 55.731499
532 615 149.187988 46.097722
532 608 113.719803 58.309519
532 604 108.716188 26.400758
532 596 166.784618 38.470768
532 590 134.230624 4.242641
532 557 190.715141 19.697716
532 544 172.531819 47.095647
533 990 137.026924 13.038405
533 986 115.963015 22.022716
533 969 139.343342 18.439089
533 957 181.424332 32.695565
533 950 165.313764 51.894123
533 945 192.093662 30.083218
533 931 143.873662 22.360680
533 923 194.792807 24.166092
533 922 165.304421 13.892444
533 916 177.640617 41.231056
533 908 142.849143 45.705580
533 892 116.408296 16.155494
533 890 147.450672 26.172505
533 886 125.140878 13.928388
533 885 170.328512 7.810250
533 884 130.505373 11.661904
533 880 177.522057 45.617979
533 863 156.024721 3.000000
533 859 164.316515 66.007575
533 851 104.758406 33.526109
533 846 150.115738 26.076810
533 842 120.060250 22.803509
533 829 135.028472 22.847319
533 828 193.385392 42.720019
533 824 169.248238 67.268120
533 809 148.748275 18.357560
533 792 102.101580 6.324555
533 785 136.032856 13.000000
533 780 182.978899 25.317978
533 769 192.816721 8.000000
533 766 108.564676 52.392748
533 762 120.005823 32.557641
533 751 108.779736 59.841457
533 744 147.908017 26.907248
533 733 101.430155 42.059482
533 731 174.093500 32.280025
533 709 140.001679 39.051248
533 706 145.303817 29.120440
533 702 168.886307 7.810250
533 697 105.306100 94.810337
533 685 122.944434 32.449961
533 674 111.735450 33.600595
533 670 121.714396 62.128898
533 653 170.395106 39.924930
533 652 136.876328 36.124784
533 640 192.042908 27.658633
533 630 100.900479 56.515485
533 625 114.398385 22.022716
533 621 148.067629 6.000000
533 614 165.216995 9.000000
533 608 119.156792 28.160256
533 607 198.183368 48.270074
533 596 185.277244 21.377558
533 589 154.185264 37.947332
533 583 191.568759 15.033296
533 582 154.525482 31.764760
533 572 102.933538 59.228372
533 568 193.670339 36.249138
533 564 190.558339 9.486833
533 545 185.912437 62.032250
533 538 186.487060 26.000000
534 999 199.123014 52.038447
534 998 105.918261 45.541190
534 977 195.266796 28.231188
534 976 147.031031 39.962482
534 973 107.348416 45.607017
534 960 169.360295 68.593003
534 950 187.032710 14.560220
534 943 152.652233 37.483330
534 931 138.246602 85.866175
534 926 192.338810 94.667840
534 919 175.596667 97.718985
534 917 149.982053 42.190046
534 912 114.053207 28.600699
534 909 145.991774 13.453624
534 891 186.858381 18.027756
534 878 106.096115 19.416488
534 872 146.892253 24.083189
534 861 101.256766 28.635642
534 845 154.163744 100.424101
534 823 112.109248 83.384651
534 819 120.413558 29.000000
534 814 152.347112 54.744863
534 809 197.386492 52.038447
534 774 174.598822 6.403124
534 749 143.915871 25.298221
534 744 151.911974 81.000000
534 724 177.532360 22.803509
534 680 137.586210 8.062258
534 679 142.470313 60.440053
534 662 163.444797 6.403124
534 659 124.073269 64.195015
534 655 141.593328 38.209946
534 654 169.363058 52.611786
534 652 119.340065 58.258047
534 630 188.624359 7.810250
534 616 176.711474 19.235384
534 600 188.700360 39.012818
534 594 175.657069 22.472205
534 566 129.363707 30.413813
534 560 126.946963 75.166482
534 545 167.995880 16.031220
535 997 104.960374 27.313001
535 993 176.929015 34.438351
535 986 182.049086 15.620499
535 970 150.952148 21.954498
535 969 163.787396 2.236068
535 949 188.145201 18.788294
535 944 197.844401 16.000000
535 933 165.044163 56.648036
535 930 142.308945 31.064449
535 922 109.953649 25.495098
535 921 185.457721 43.416587
535 896 194.656057 4.472136
535 895 107.340141 31.320920
535 883 160.056543 11.045361
535 876 138.571927 22.472205
535 873 159.252115 28.301943
535 867 137.588903 10.049876
535 865 176.158137 30.232433
535 858 101.722428 30.479501
535 848 101.033700 45.541190
535 844 100.231407 19.104973
535 843 143.315756 15.811388
535 836 170.396758 31.240999
535 835 119.571472 37.854986
535 815 131.940115 30.083218
535 788 147.108232 28.844410
535 787 108.271832 41.617304
535 777 107.597184 18.439089
535 765 176.471940 30.066593
535 762 135.218795 19.924859
535 756 175.593063 25.000000
535 752 181.432314 25.000000
535 738 112.147810 5.830952
535 734 157.642150 16.278821
535 702 132.384462 19.697716
535 699 175.935206 8.602325
535 694 145.787351 8.062258
535 681 130.228864 45.694639
535 675 140.979369 22.472205
535 671 188.096296 30.083218
535 666 140.182513 12.806248
535 652 126.437090 18.439089
535 649 182.752352 35.000000
535 641 147.522653 7.615773
535 634 186.493633 25.806976
535 631 121.324280 12.000000
535 622 106.774768 20.000000
535 619 124.082536 20.248457
535 595 197.482417 14.317821
535 584 108.497196 17.262677
535 578 125.116236 6.708204
535 577 197.713823 54.589376
535 562 151.812952 21.189620
535 561 195.512994 34.828150
535 558 117.285295 18.027756
535 554 183.753066 29.000000
535 552 142.621227 57.697487
535 544 125.557127 37.336309
535 540 191.350250 44.553339
535 538 119.093166 11.180340
536 973 160.775921 44.384682
536 971 166.943313 42.544095
536 965 100.525481 26.076810
536 947 172.923731 27.658633
536 939 124.585463 40.311289
536 935 132.909943 5.000000
536 930 148.858937 31.575307
536 924 170.372814 12.206556
536 915 163.138807 3.605551
536 905 189.838306 17.804494
536 897 158.469110 47.010637
536 853 103.321319 21.931712
536 839 116.275396 39.560081
536 835 141.221462 56.222771
536 833 150.843973 11.401754
536 824 102.769028 57.218878
536 823 162.545742 15.132746
536 803 157.618741 27.856777
536 801 126.851564 14.560220
536 789 160.028159 14.764823
536 745 166.115937 25.000000
536 738 151.967800 52.478567
536 729 157.741982 35.000000
536 723 117.928888 8.485281
536 720 147.480794 40.000000
536 708 175.027277 18.973666
536 706 101.681954 89.403579
536 689 190.102021 86.284413
536 686 100.584403 18.973666
536 682 193.032204 26.076810
536 658 109.195187 17.691806
536 633 161.360324 17.088007
536 581 159.975518 38.948684
536 575 109.720668 58.694122
536 559 134.284055 24.413111
536 543 184.560981 18.439089
537 999 142.630611 19.104973
537 995 183.142992 34.525353
537 982 154.933795 38.275318
537 978 105.769418 63.631753
537 969 172.981298 36.138622
537 965 113.402905 15.652476
537 959 109.090737 16.643317
537 949 189.256694 25.612497
537 946 154.624367 40.049969
537 945 159.934710 23.259407
537 943 192.025722 6.324555
537 925 117.170109 49.091751
537 924 117.553450 36.249138
537 917 118.877286 16.278821
537 912 177.198267 24.596748
537 907 183.669387 12.529964
537 904 170.845085 17.720045
537 900 134.940249 33.120990
537 897 101.598275 8.062258
537 886 118.325879 55.605755
537 881 109.967526 3.605551
537 880 103.280230 71.840100
537 879 108.427900 25.495098
537 877 110.551929 11.000000
537 871 196.312434 20.000000
537 868 117.623087 54.626001
537 840 171.912254 15.811388
537 834 156.287952 61.131007
537 825 127.343755 21.260292
537 804 106.196309 52.172790
537 800 140.848933 46.097722
537 779 169.974366 15.652476
537 778 189.339301 34.409301
537 773 195.782728 64.288413
537 759 175.743784 24.186773
537 754 162.320600 19.235384
537 746 109.185632 67.742158
537 741 184.834521 19.000000
537 736 151.577293 38.275318
537 727 163.809999 70.007142
537 722 144.769231 47.518417
537 720 143.603015 5.000000
537 717 180.980108 23.430749
537 713 162.322681 67.446275
537 709 162.480301 31.953091
537 708 158.178375 22.022716
537 701 145.992068 26.172505
537 692 133.325386 11.401754
537 676 193.118624 38.832976
537 675 147.590343 27.313001
537 670 151.651265 13.341664
537 666 103.086150 49.648766
537 639 150.870573 20.099751
537 629 160.079165 3.605551
537 616 113.638080 25.000000
537 614 147.183007 50.447993
537 609 177.702252 52.345009
537 606 185.550333 1.000000
537 603 103.470959 27.073973
537 602 105.046007 18.973666
537 595 191.746643 43.289722
537 580 144.319892 25.079872
537 571 175.020373 18.000000
537 546 181.085944 2.236068
537 540 140.102619 40.447497
538 993 150.764156 23.853721
538 991 143.406544 19.646883
538 990 149.288252 31.016125
538 978 135.598677 38.483763
538 965 194.983837 33.837849
538 959 113.098251 50.921508
538 947 180.367908 23.021729
538 945 138.586852 22.203603
538 940 194.078359 25.942244
538 939 142.690589 10.000000
538 934 101.067153 55.443665
538 931 152.256734 37.735925
538 930 188.682657 28.635642
538 921 134.392539 41.303753
538 920 145.375358 49.819675
538 918 136.273000 27.513633
538 877 186.043804 41.436699
538 873 148.461509 22.360680
538 869 187.143573 37.947332
538 866 146.122969 53.535035
538 863 162.099588 23.259407
538 844 134.326580 29.154759
538 843 123.825222 14.317821
538 834 147.649922 27.586228
538 827 137.797539 45.453273
538 824 128.871228 47.885280
538 819 139.396564 52.630789
538 818 182.117431 48.548944
538 815 103.891601 18.973666
538 814 120.482508 43.680659
538 793 122.220050 53.263496
538 791 154.655757 58.137767
538 785 163.889052 19.209373
538 778 171.508302 31.400637
538 764 190.254435 29.154759
538 762 158.872888 8.944272
538 754 184.606553 58.309519
538 751 170.622342 50.960769
538 747 197.459740 27.294688
538 731 178.684911 7.071068
538 723 113.312931 51.312766
538 719 198.526893 39.812058
538 715 130.941645 18.384776
538 713 101.995588 33.421550
538 710 132.919432 31.780497
538 703 176.317004 50.328918
538 688 138.268589 51.623638
538 683 118.963237 16.492423
538 675 124.778513 16.124515
538 674 125.412162 10.440307
538 673 165.086206 33.376639
538 649 186.878101 28.600699
538 648 159.738742 54.488531
538 638 188.911428 39.924930
538 636 134.528023 5.099020
538 619 197.536281 17.464249
538 617 117.782656 46.754679
538 596 173.924587 14.317821
538 595 179.653712 4.472136
538 575 121.674257 32.649655
538 554 194.407095 24.698178
538 544 101.873762 38.483763
538 540 176.330015 54.203321
539 956 158.296147 6.324555
539 946 173.382063 71.063352
539 880 166.584449 23.345235
539 869 117.169035 75.392307
539 866 157.988616 79.762146
539 861 137.206792 95.000000
539 859 114.628776 25.079872
539 851 136.673528 46.690470
539 846 150.519723 79.649231
539 845 113.155669 20.880613
539 830 167.615173 6.082763
539 829 152.515311 71.063352
539 828 146.075101 28.017851
539 824 143.932177 11.180340
539 815 190.783900 35.608988
539 813 165.038338 6.082763
539 807 168.710689 25.000000
539 799 116.196062 35.057096
539 786 130.124544 4.123106
539 734 155.588790 66.483081
539 728 175.934804 59.841457
539 725 119.035971 69.462220
539 714 190.116813 58.412327
539 712 173.471085 26.019224
539 698 136.818627 7.615773
539 661 164.041400 75.106591
539 628 153.124797 11.000000
539 620 158.492885 38.897301
539 617 158.448495 5.830952
539 598 154.998559 31.400637
539 590 134.822899 7.810250
539 560 116.744642 43.829214
539 556 128.380622 8.602325
539 555 101.407348 15.297059
540 998 133.913677 28.160256
540 994 186.369238 11.704700
540 977 138.614140 27.892651
540 970 148.542452 54.230987
540 950 123.042766 5.000000
540 928 189.133863 10.295630
540 924 161.698121 73.552702
540 900 190.657939 24.596748
540 899 141.649174 39.204592
540 897 107.773222 33.060551
540 891 134.590116 2.000000
540 877 132.433074 29.614186
540 872 172.811560 32.015621
540 847 103.300805 49.010203
540 835 148.629136 24.738634
540 815 102.936104 72.401657
540 812 158.889595 17.804494
540 795 124.563940 77.698134
540 779 121.972075 55.542776
540 776 149.006408 20.396078
540 774 198.035026 22.360680
540 763 158.790702 26.400758
540 752 113.047808 38.832976
540 742 151.159822 73.334848
540 733 117.283587 6.082763
540 726 171.496303 15.033296
540 709 106.158381 11.180340
540 701 152.106486 14.317821
540 691 188.240944 88.391176
540 686 134.539003 76.400262
540 681 153.513834 51.195703
540 652 122.154621 49.769469
540 650 120.908241 56.920998
540 646 192.127974 4.472136
540 641 170.697074 37.536649
540 618 143.951007 46.690470
540 611 181.261837 17.204651
540 605 132.395195 52.009614
540 601 134.608946 13.453624
540 593 122.911011 45.617979
540 589 140.168417 77.781746
540 576 169.199061 36.249138
540 572 155.344085 83.006024
540 566 112.979977 13.416408
540 561 172.499866 10.770330
540 560 103.973221 65.764732
540 553 115.916081 47.518417
540 545 131.389461 25.495098
541 989 128.537162 53.150729
541 981 137.888156 53.712196
541 979 180.395870 11.180340
541 975 126.572187 35.171011
541 973 196.678858 47.707442
541 953 193.443678 7.071068
541 951 177.732010 55.605755
541 940 113.962445 43.289722
541 933 164.939981 22.022716
541 932 183.890391 68.007353
541 931 166.068932 42.720019
541 927 153.180925 32.695565
541 925 118.429394 26.925824
541 923 119.582766 37.161808
541 920 175.335546 24.596748
541 913 139.337635 20.248457
541 911 111.710740 26.627054
541 896 146.032620 40.224371
541 890 183.288642 18.439089
541 874 192.972577 17.204651
541 870 178.427815 15.297059
541 852 117.897588 29.427878
541 843 115.883588 26.305893
541 841 118.596232 9.000000
541 822 187.096649 33.421550
541 817 171.227673 27.730849
541 816 131.576209 54.037024
541 741 159.596515 56.142675
541 714 175.200894 32.202484
541 699 147.492290 40.496913
541 698 190.985977 25.079872
541 694 103.738056 41.868843
541 670 185.380445 59.841457
541 660 171.381847 9.433981
541 654 130.310243 56.320511
541 636 182.059304 21.931712
541 634 164.825524 16.124515
541 617 108.042253 20.518285
541 613 196.021749 25.495098
541 591 129.765505 35.735137
541 590 191.932643 18.439089
541 582 162.090681 35.805028
541 581 182.946430 23.769729
541 580 110.362037 37.443290
541 573 181.673447 13.928388
541 556 158.281976 17.691806
541 542 149.699672 23.430749
542 981 193.384187 48.270074
542 979 104.314596 28.178006
542 976 132.988314 62.801274
542 968 186.356764 62.936476
542 964 182.742411 48.846699
542 963 150.885902 49.091751
542 951 102.240352 61.131007
542 937 101.338643 48.301139
542 925 137.982551 23.409400
542 923 173.468025 16.000000
542 921 132.914852 11.401754
542 914 197.579067 38.470768
542 911 148.668919 30.265492
542 903 180.407141 12.083046
542 895 188.565044 46.238512
542 887 152.406975 49.678969
542 886 165.787587 47.434165
542 873 159.946890 10.198039
542 864 182.717219 13.416408
542 860 147.846891 32.557641
542 852 124.772415 14.866069
542 824 190.759471 41.000000
542 820 143.868640 45.099889
542 809 154.537920 52.201533
542 807 182.692114 29.206164
542 795 105.959320 4.123106
542 792 137.484350 31.240999
542 789 193.054151 87.367042
542 784 187.632767 14.764823
542 756 195.766326 36.055513
542 746 142.753823 6.403124
542 740 181.016954 62.968246
542 731 100.080922 31.400637
542 727 175.742137 21.840330
542 721 167.373718 13.341664
542 715 182.823334 17.492856
542 643 126.628039 34.525353
542 641 169.614070 42.059482
542 637 184.161976 35.693137
542 635 164.610590 24.083189
542 620 143.082095 10.049876
542 598 117.076828 9.899495
542 590 162.189657 32.140317
542 580 191.751015 46.097722
542 575 197.483969 61.465437
542 570 150.754701 47.927028
542 558 144.157990 50.000000
542 553 163.271556 58.034473
542 551 110.701591 62.297673
543 994 126.875209 100.439036
543 986 111.118447 74.672619
543 985 135.474005 78.102497
543 982 117.634680 22.360680
543 975 154.987086 22.561028
543 968 190.011925 10.770330
543 961 100.326794 15.132746
543 943 160.946407 60.539243
543 942 127.496274 42.544095
543 921 193.380946 84.291162
543 917 148.579174 60.745370
543 906 123.262600 39.924930
543 901 136.134769 36.235342
543 874 129.596129 32.649655
543 869 123.343523 41.436699
543 855 111.876906 23.345235
543 848 196.969847 19.646883
543 845 106.166857 58.830264
543 810 138.504945 11.704700
543 801 166.583917 10.198039
543 796 190.328833 16.031220
543 764 103.115536 45.221676
543 751 109.666013 70.384657
543 745 107.405661 13.892444
543 736 165.305193 34.985711
543 709 101.417027 84.214013
543 708 104.889631 36.715120
543 698 116.059893 49.648766
543 670 145.575017 45.617979
543 661 168.161187 20.248457
543 660 126.761484 53.712196
543 658 172.450226 25.079872
543 642 179.279634 70.767224
543 641 162.235489 71.063352
543 624 190.084906 29.017236
543 622 134.266720 46.518813
543 591 152.247414 42.296572
543 568 190.411701 60.008333
543 567 195.213127 47.507894
543 565 179.743688 13.453624
544 998 183.792646 45.188494
544 979 143.792301 41.773197
544 970 103.006289 18.973666
544 956 119.927415 58.420887
544 948 173.388430 11.180340
544 903 126.349812 10.630146
544 899 131.804321 37.013511
544 890 170.358277 28.425341
544 885 132.516668 24.413111
544 873 170.309267 23.853721
544 865 136.942194 63.150614
544 862 122.845501 27.513633
544 858 173.424802 20.518285
544 856 146.608207 55.785303
544 852 130.251162 14.764823
544 834 138.729995 15.297059
544 828 148.025234 28.071338
544 827 135.140793 66.760767
544 822 154.789888 10.440307
544 806 193.600251 61.983869
544 795 103.301980 14.142136
544 780 181.551372 12.000000
544 752 166.050477 35.510562
544 750 182.581613 2.828427
544 743 143.786861 10.770330
544 731 156.135384 41.048752
544 728 116.848333 11.401754
544 725 196.034275 15.811388
544 718 146.547084 58.189346
544 714 112.061460 38.327536
544 696 175.777963 31.622777
544 642 130.339730 17.492856
544 638 155.853761 29.000000
544 637 178.784252 53.150729
544 621 150.267146 25.079872
544 598 129.242191 25.317978
544 597 105.134063 19.416488
544 578 182.071467 35.735137
544 564 199.600468 27.802878
544 560 137.650732 48.270074
544 549 152.380734 77.833155
545 990 136.542662 51.244512
545 987 160.496233 61.188234
545 985 125.805536 34.014703
545 974 183.150868 33.615473
545 955 190.747395 29.206164
545 952 164.535531 33.376639
545 935 131.176102 62.625873
545 929 125.888188 7.000000
545 917 119.325419 26.172505
545 912 124.776353 24.020824
545 900 129.190168 6.708204
545 897 100.876791 23.345235
545 892 190.826831 57.489129
545 889 111.771782 18.681542
545 887 144.663652 75.604233
545 879 146.962214 51.264022
545 878 128.620115 4.242641
545 866 140.697927 55.443665
545 863 193.509299 62.201286
545 838 140.681575 11.045361
545 837 116.475890 55.758407
545 818 123.849029 11.000000
545 787 196.535337 32.202484
545 761 195.260142 45.011110
545 759 174.116175 2.236068
545 750 125.777528 85.375641
