300 5195
95 121 187.397242 9.219544
95 112 106.437286 42.059482
95 111 134.926844 19.924859
95 110 195.930425 13.601471
95 108 156.135382 26.076810
95 107 113.842313 40.496913
95 104 117.728760 25.632011
95 102 180.435640 31.384710
95 101 187.932913 65.795137
95 97 174.089078 27.073973
96 298 142.482046 10.816654
96 283 183.741197 29.529646
96 277 157.335403 34.481879
96 273 148.875723 40.496913
96 270 182.571696 39.217343
96 262 189.716408 13.601471
96 257 169.052909 28.301943
96 239 156.507185 27.513633
96 238 194.738546 28.792360
96 236 121.031704 21.954498
96 234 115.469818 25.317978
96 227 135.064092 52.952809
96 225 193.648926 55.172457
96 217 199.114800 31.780497
96 214 100.604886 37.161808
96 213 155.431050 33.015148
96 189 129.609423 47.381431
96 175 140.426840 28.231188
96 174 191.570587 42.011903
96 171 108.013497 48.600412
96 156 174.673108 24.083189
96 150 178.967829 53.665631
96 147 114.450783 17.000000
96 146 109.599952 24.041631
96 142 174.898254 40.607881
96 139 170.586165 23.194827
96 137 123.442264 28.301943
96 129 192.627014 7.211103
96 126 151.021805 50.089919
96 124 111.375177 41.785165
96 123 166.716092 34.000000
96 121 193.503851 19.697716
96 112 195.116375 20.396078
96 99 124.051495 52.611786
97 299 142.379574 37.696154
97 295 177.688071 60.000000
97 294 113.767903 53.758720
97 284 111.432483 38.275318
97 281 134.195256 33.541020
97 276 108.506449 17.204651
97 275 132.464187 59.033889
97 268 149.665074 54.037024
97 267 143.570541 52.952809
97 266 126.113113 21.931712
97 259 148.779874 39.319207
97 256 144.175427 44.777226
97 255 181.544162 61.400326
97 254 178.389297 35.114100
97 252 184.602267 33.970576
97 241 173.114749 16.278821
97 228 186.402794 46.572524
97 225 159.275375 52.801515
97 215 152.082578 44.000000
97 203 100.853577 66.219333
97 200 168.875327 28.635642
97 174 126.980832 62.425956
97 169 171.439742 33.286634
97 161 192.317591 45.221676
97 151 119.607845 35.114100
97 146 122.461547 17.720045
97 144 103.692769 35.383612
97 134 186.323937 41.868843
97 127 115.965397 45.803930
97 112 198.809143 24.166092
97 108 110.375432 16.763055
97 107 158.344971 36.345564
97 106 176.497214 6.000000
97 104 124.143335 11.401754
98 298 169.777454 35.846897
98 297 110.692471 51.971146
98 290 132.649783 30.594117
98 283 102.241641 19.026298
98 282 160.357545 52.354560
98 277 176.220324 26.925824
98 255 128.354754 82.292162
98 253 109.137419 23.086793
98 248 120.395751 50.990195
98 241 109.898916 49.040799
98 232 187.526716 78.262379
98 219 104.998018 55.317267
98 209 183.013666 26.627054
98 208 173.929510 9.899495
98 187 164.273393 58.463664
98 186 135.096244 7.071068
98 174 174.783088 38.013156
98 169 133.148720 45.188494
98 163 162.077076 35.735137
98 160 146.222830 36.124784
98 158 125.466311 31.016125
98 141 181.684921 20.880613
98 137 168.684376 20.223748
98 133 129.159080 28.442925
98 121 168.008858 23.021729
98 118 184.649774 1.000000
98 112 127.968223 47.853944
98 111 178.384290 10.295630
98 108 142.994745 32.140317
98 99 104.465437 80.062476
99 286 102.527625 39.824616
99 275 112.772199 20.615528
99 272 115.157908 67.779053
99 245 135.177408 21.840330
99 239 115.013840 54.817880
99 216 175.515453 32.140317
99 212 111.397732 45.967380
99 206 143.368594 10.770330
99 163 184.652872 45.044423
99 148 131.793483 60.415230
99 113 153.267511 14.142136
99 112 172.179588 32.249031
99 106 136.791501 44.407207
100 293 136.281177 56.727418
100 289 146.109098 27.018512
100 285 101.064893 22.203603
100 275 171.377421 17.000000
100 257 120.892185 15.132746
100 250 134.213613 43.046487
100 245 133.454496 17.464249
100 237 167.115015 17.000000
100 234 159.679924 22.022716
100 228 115.139417 45.880279
100 224 135.799392 32.015621
100 219 188.839004 13.416408
100 216 183.148275 31.384710
100 207 120.449165 44.147480
100 185 116.807227 29.546573
100 184 161.532565 63.906181
100 167 163.443910 19.235384
100 151 121.272664 17.117243
100 148 164.060190 49.396356
100 145 176.216110 61.326992
100 124 136.430572 74.966659
100 106 199.237598 38.600518
100 101 191.229950 21.954498
101 285 111.946025 2.236068
101 283 110.635330 56.920998
101 262 134.598545 41.677332
101 260 196.598896 63.788714
101 222 142.428813 33.837849
101 211 187.866055 9.219544
101 188 168.778484 26.076810
101 172 179.220314 34.785054
101 169 124.147232 85.906926
101 166 114.887582 79.762146
101 163 180.285207 33.421550
101 151 195.524653 18.027756
101 147 135.779767 31.764760
101 129 114.498820 44.944410
101 128 128.979149 20.248457
101 125 102.894782 84.599054
101 113 174.178744 19.798990
101 107 144.118566 26.925824
102 299 138.694174 22.022716
102 296 163.017748 43.416587
102 294 127.266842 42.544095
102 287 159.143339 56.859476
102 275 179.824975 46.400431
102 273 188.799407 32.557641
102 270 122.587250 37.121422
102 258 101.097638 13.038405
102 250 152.859597 35.902646
102 248 198.803359 33.136083
102 247 137.528210 48.877398
102 243 152.097195 5.099020
102 241 190.033309 13.892444
102 239 149.474235 26.019224
102 238 162.732525 27.000000
102 234 124.631854 15.524175
102 230 146.073131 42.296572
102 223 105.161338 42.047592
102 222 112.497910 25.238859
102 221 114.851615 36.715120
102 215 184.381652 47.539457
102 200 136.645142 45.607017
102 184 129.739197 32.280025
102 168 164.666859 49.193496
102 167 132.169794 46.173586
102 163 165.518964 6.708204
102 156 179.165679 32.249031
102 152 161.148943 8.544004
102 145 168.413747 43.185646
102 144 153.344423 50.119856
102 131 105.267510 42.296572
102 129 107.107921 8.485281
102 108 116.362171 5.385165
103 266 132.534351 75.591005
103 265 166.251260 75.610846
103 258 196.187146 54.817880
103 231 121.333758 24.041631
103 229 188.838509 73.498299
103 204 197.284784 21.377558
103 201 174.193355 3.000000
103 192 187.641869 9.486833
103 191 134.812995 77.646635
103 171 126.290551 9.433981
103 169 177.675178 29.068884
103 161 184.287230 12.649111
103 160 189.023076 39.924930
103 158 102.307032 13.601471
103 155 130.360361 43.566042
103 124 194.184414 22.561028
104 297 114.804942 26.400758
104 279 145.211976 15.297059
104 262 178.566066 23.430749
104 246 151.450083 13.152946
104 241 174.951174 15.000000
104 234 143.232925 18.248288
104 232 183.619878 48.836462
104 227 140.470138 48.104054
104 217 122.398604 38.000000
104 210 144.768821 35.805028
104 205 108.883885 2.236068
104 203 175.743027 60.141500
104 187 150.036331 25.495098
104 184 115.991805 28.071338
104 183 192.105199 43.737855
104 178 182.570682 9.055385
104 176 182.243065 24.041631
104 167 188.292345 50.219518
104 162 103.904440 16.278821
104 155 171.081574 21.000000
104 144 185.577129 45.803930
104 142 178.097796 47.000000
104 136 158.723443 29.614186
104 115 120.390124 37.121422
105 287 104.388346 23.259407
105 268 136.398621 23.409400
105 267 104.677353 31.622777
105 262 193.411422 25.632011
105 259 138.705653 15.297059
105 256 135.037714 2.236068
105 254 187.595836 32.695565
105 247 153.510595 47.169906
105 208 180.249691 18.439089
105 183 166.161902 4.123106
105 175 104.960678 10.816654
105 149 155.200864 17.117243
105 142 109.394827 12.041595
105 138 188.580556 17.464249
105 134 195.671002 87.664132
105 133 131.793431 21.000000
105 127 133.349377 8.602325
105 120 104.554887 25.612497
105 113 107.536458 75.709973
105 112 183.385708 52.038447
105 107 120.546692 40.311289
106 291 199.641656 7.071068
106 277 165.956390 35.114100
106 262 102.789757 37.643060
106 239 187.934001 10.630146
106 238 169.860831 10.816654
106 213 173.871331 9.486833
106 209 173.511130 58.694122
106 195 147.958626 31.400637
106 187 132.594774 14.000000
106 178 193.901253 22.360680
106 171 152.346973 49.658836
106 164 168.993395 22.360680
106 157 198.578606 34.525353
106 144 145.758395 31.622777
106 127 107.699049 50.774009
106 122 133.616320 38.118237
106 119 133.354232 81.055537
106 115 161.209644 46.690470
106 114 113.866011 32.526912
107 298 199.516134 9.055385
107 294 166.170322 32.140317
107 282 169.066875 24.041631
107 275 108.910961 43.174066
107 262 154.750879 14.764823
107 258 164.737877 20.615528
107 250 140.704391 17.262677
107 229 188.100256 24.698178
107 224 169.292764 44.407207
107 222 148.240849 9.486833
107 216 171.485964 54.626001
107 202 189.839456 23.021729
107 194 147.882505 24.083189
107 184 137.442354 37.483330
107 183 192.629213 44.384682
107 173 135.816506 22.360680
107 172 107.303185 26.925824
107 163 166.500544 12.165525
107 158 109.327635 62.265560
107 152 155.261811 19.849433
107 151 199.095319 17.262677
107 147 103.228889 5.099020
107 143 107.608784 64.660653
107 142 168.088714 51.478151
107 139 101.807495 5.385165
107 132 153.367179 21.213203
107 127 175.787763 33.241540
107 123 135.423815 16.763055
107 120 186.721411 21.377558
108 296 136.997407 44.407207
108 283 149.289826 34.885527
108 273 186.237545 37.643060
108 258 103.167729 8.062258
108 254 118.356701 18.384776
108 248 195.148505 35.057096
108 243 157.918607 6.708204
108 239 183.094579 24.331050
108 236 135.852897 16.643317
108 221 146.018863 31.384710
108 207 152.387343 10.295630
108 205 184.093746 7.071068
108 200 117.504828 45.310043
108 178 142.226799 4.123106
108 177 131.976251 45.221676
108 174 154.947182 46.754679
108 163 134.856012 8.246211
108 162 167.792756 18.867962
108 161 162.250367 48.414874
108 160 101.356556 27.459060
108 157 177.120392 31.827661
108 156 117.512178 26.925824
108 155 100.451874 19.646883
108 154 180.349280 39.115214
108 153 125.120963 52.354560
108 132 168.540589 3.162278
108 124 182.156775 42.059482
108 116 178.488142 66.528190
109 296 144.328351 18.601075
109 293 117.580590 14.317821
109 291 165.209553 6.403124
109 289 181.325758 25.553865
109 284 166.870417 28.635642
109 283 151.447097 58.694122
109 266 184.493487 22.803509
109 236 185.227118 16.278821
109 218 146.595603 32.310989
109 214 142.412094 51.419841
109 213 168.321697 3.000000
109 201 182.448499 54.817880
109 192 188.430957 46.173586
109 182 120.709039 16.401219
109 179 166.542245 23.323808
109 177 105.935785 57.245087
109 169 162.935838 30.610456
109 166 198.518495 30.479501
109 165 160.882967 59.665736
109 162 197.791850 22.847319
109 152 166.311252 30.066593
109 144 123.133334 24.758837
109 134 199.148405 31.622777
109 129 143.431644 24.186773
109 119 140.645512 88.232647
109 114 199.600280 26.925824
110 297 123.780924 51.429563
110 294 165.766475 29.017236
110 288 168.140868 10.440307
110 279 105.937699 50.159745
110 268 144.254616 32.249031
110 265 112.469220 38.910153
110 238 123.518290 42.485292
110 234 109.464169 53.150729
110 232 193.794977 77.878110
110 225 190.388706 33.526109
110 214 160.911267 9.219544
110 210 178.288464 31.304952
110 208 175.615824 8.944272
110 205 107.506869 34.014703
110 196 120.700558 22.847319
110 190 143.937521 35.902646
110 186 189.955369 10.000000
110 184 109.131515 7.071068
110 169 164.646560 42.941821
110 156 156.497613 12.806248
110 155 115.067299 14.035669
110 149 127.582398 27.658633
110 142 155.016109 12.041595
110 137 175.950266 23.345235
110 136 125.374247 7.810250
110 135 121.327361 21.189620
110 132 199.083600 30.413813
110 111 124.522653 8.246211
111 298 164.759004 46.097722
111 294 139.729112 32.280025
111 287 124.122933 33.541020
111 277 188.539929 27.586228
111 276 105.495586 56.320511
111 269 192.263801 48.010416
111 267 194.477628 18.973666
111 256 149.750203 11.180340
111 253 104.733021 17.117243
111 210 117.995918 34.058773
111 183 159.214372 11.000000
111 171 198.527998 29.832868
111 168 108.384624 12.165525
111 161 120.125638 22.203603
111 156 176.816462 18.973666
111 150 184.000448 90.620086
111 146 127.632508 31.780497
111 142 197.517019 5.000000
111 132 127.937969 38.639358
112 292 117.587876 27.459060
112 291 106.648534 28.460499
112 282 192.584529 43.046487
112 273 174.085490 22.803509
112 271 121.715833 61.717096
112 270 120.166927 33.734256
112 269 129.101598 15.264338
112 266 197.666100 16.401219
112 246 145.541174 28.301943
112 241 150.428959 11.180340
112 239 196.749699 31.953091
112 236 170.063827 15.033296
112 207 115.187963 24.020824
112 205 136.478811 19.104973
112 188 194.186760 34.985711
112 186 103.727892 48.041649
112 177 141.974397 29.732137
112 175 186.450561 46.529560
112 158 198.205520 60.959003
112 155 191.724600 35.735137
112 152 191.183581 2.236068
112 146 116.201437 38.183766
112 140 150.938972 22.847319
112 136 189.711579 45.310043
112 132 124.586061 19.313208
112 123 171.064611 36.055513
112 117 166.528041 15.132746
113 279 108.586510 29.732137
113 273 198.697118 8.944272
113 270 164.045060 34.669872
113 254 136.524479 44.102154
113 252 116.284995 14.212670
113 250 170.693594 43.462628
113 245 129.109008 11.704700
113 240 190.370484 12.206556
113 235 192.409427 2.236068
113 234 149.275935 27.802878
113 231 119.472083 81.884064
113 191 190.075527 52.038447
113 187 194.817109 37.947332
113 177 169.901042 6.000000
113 155 186.825226 61.326992
113 154 164.880936 23.086793
113 140 185.089005 5.099020
113 139 123.304037 39.319207
114 297 159.067695 23.259407
114 289 188.816897 27.018512
114 286 165.278434 15.231546
114 280 145.518256 13.416408
114 275 187.022416 69.462220
114 239 157.003035 33.541020
114 228 136.701837 19.416488
114 222 103.223853 75.451971
114 213 107.942007 24.413111
114 212 126.413416 26.248809
114 195 127.809915 4.472136
114 187 179.006617 24.698178
114 168 192.941456 75.432089
114 167 136.396424 48.104054
114 164 177.703736 13.341664
114 146 156.986516 49.396356
114 145 172.920903 25.079872
114 136 193.988730 67.119297
114 135 127.680110 61.392182
115 277 102.029911 23.853721
115 271 184.359215 14.866069
115 259 120.089537 3.162278
115 258 151.305845 28.460499
115 253 103.831297 17.464249
115 204 110.165064 33.105891
115 196 146.122954 25.495098
115 177 173.732339 79.624117
115 172 196.990290 58.600341
115 166 111.003890 78.294317
115 161 158.821344 22.203603
115 157 120.294327 18.439089
115 148 170.071585 23.537205
115 141 147.638240 15.297059
115 139 185.572761 46.669048
115 138 115.589841 28.442925
115 121 134.660656 23.409400
115 118 142.575796 6.708204
115 117 152.291678 56.080300
116 292 137.884510 49.244289
116 289 150.517802 62.169124
116 285 178.705094 28.844410
116 275 165.694424 19.235384
116 274 129.524420 1.000000
116 270 171.646550 38.327536
116 264 102.090849 10.198039
116 257 107.228155 41.231056
116 216 128.633066 8.602325
116 191 175.011752 81.614950
116 172 101.216886 55.145263
116 160 156.313176 90.972523
116 125 177.041663 109.635761
117 299 185.576100 22.090722
117 281 176.402713 14.560220
117 279 128.347508 23.345235
117 265 189.407398 30.083218
117 263 186.567777 43.600459
117 258 174.470462 29.000000
117 257 163.139736 7.211103
117 251 183.558066 11.704700
117 240 185.474352 34.525353
117 231 121.961080 62.481997
117 217 103.852393 16.278821
117 211 155.545937 7.211103
117 208 169.599320 49.040799
117 187 189.425154 38.897301
117 186 171.135778 49.040799
117 173 104.259976 9.486833
117 169 132.000949 70.007142
117 167 123.427456 40.853396
117 156 142.144486 50.209561
117 153 182.518751 27.730849
117 150 102.132550 30.413813
117 147 107.838910 18.110770
117 143 112.043171 59.808026
117 122 173.779100 1.414214
118 291 109.929759 42.485292
118 290 119.271326 31.575307
118 287 102.412166 30.886890
118 283 184.941511 18.027756
118 269 120.488212 39.319207
118 262 158.725342 24.207437
118 259 161.983173 9.219544
118 256 106.064312 5.656854
118 253 135.128055 24.041631
118 244 190.330681 13.601471
118 240 195.471709 84.154620
118 239 121.695831 42.190046
118 221 164.801144 14.866069
118 213 158.611446 51.429563
118 186 105.253897 6.082763
118 184 150.275496 7.810250
118 178 180.572525 33.541020
118 174 109.106290 37.013511
118 171 105.821433 35.057096
118 168 150.171845 19.313208
118 158 198.531443 32.015621
118 142 176.957211 13.341664
118 133 154.431821 27.459060
118 127 130.532392 13.000000
118 124 100.384667 37.000000
118 120 196.576307 28.231188
119 270 113.051144 48.662100
119 269 102.517217 71.589105
119 265 104.415217 30.000000
119 263 125.094314 18.000000
119 260 176.296317 2.236068
119 248 114.344976 43.680659
119 202 144.365640 25.238859
119 198 178.708483 3.605551
119 176 199.286486 43.011626
119 149 164.853852 26.019224
119 138 137.433825 28.792360
119 133 161.269660 22.203603
119 128 170.918164 44.407207
119 127 172.561879 36.878178
120 285 151.600341 42.953463
120 275 166.389873 63.285069
120 268 194.257710 8.246211
120 265 116.401484 7.071068
120 256 125.001319 26.627054
120 251 199.511607 38.832976
120 242 166.676980 28.284271
120 229 105.573844 5.385165
120 228 108.617897 88.005682
120 221 172.498413 40.447497
120 214 155.745689 41.146081
120 213 107.149341 60.216277
120 196 149.455624 9.486833
120 189 110.177510 50.447993
120 188 137.681733 21.633308
120 176 149.840291 13.416408
120 155 106.753817 29.068884
120 148 150.732877 28.460499
120 133 152.357509 16.031220
120 123 111.169034 20.000000
121 293 175.827191 15.620499
121 273 128.653826 58.000000
121 271 125.514009 27.658633
121 269 120.192832 21.931712
121 267 107.362308 35.440090
121 266 124.800495 39.051248
121 260 185.046684 70.007142
121 254 144.796133 33.541020
121 253 186.070155 27.513633
121 247 155.964847 25.000000
121 243 117.358012 23.021729
121 231 137.670496 22.203603
121 221 122.354720 14.000000
121 220 111.615722 63.568860
121 214 154.071980 26.172505
121 205 147.356039 16.643317
121 204 111.127330 23.409400
121 192 120.748960 30.479501
121 186 152.929883 28.284271
121 185 119.745227 47.423623
121 169 193.247373 28.000000
121 160 108.675572 13.601471
121 158 126.894568 25.455844
121 136 142.702997 14.866069
121 127 118.853082 33.015148
121 123 164.576301 52.611786
122 298 192.543288 17.029386
122 288 125.606899 64.884513
122 278 115.309178 6.082763
122 276 144.900797 24.020824
122 275 136.775932 29.120440
122 273 191.136369 15.132746
122 265 173.554622 30.805844
122 262 162.289942 28.460499
122 246 111.329200 42.379240
122 241 180.916931 27.166155
122 233 187.090437 7.071068
122 230 196.375884 36.249138
122 226 125.713064 62.817195
122 217 173.160592 16.278821
122 196 152.340731 38.639358
122 189 143.071076 19.798990
122 180 110.831088 33.241540
122 152 174.695451 17.029386
122 146 154.686798 50.249378
122 139 164.903068 16.278821
122 138 122.051490 44.045431
122 129 165.814128 30.016662
122 127 185.652028 47.296934
122 123 174.981373 23.600847
123 299 185.559355 17.464249
123 292 178.899401 8.602325
123 283 183.656944 32.802439
123 282 112.453922 7.280110
123 281 121.602398 19.416488
123 272 102.510026 11.045361
123 270 177.030223 13.341664
123 269 114.145686 44.643029
123 265 128.116925 13.038405
123 261 192.339401 42.379240
123 255 159.046483 47.095647
123 251 164.892857 22.360680
123 242 183.475769 25.612497
123 229 132.601105 19.313208
123 222 127.182799 13.601471
123 217 194.804970 7.615773
123 211 113.518036 23.769729
123 203 114.273236 51.000000
123 180 191.180853 10.770330
123 175 139.231100 34.713110
123 174 187.433828 26.019224
123 172 143.521585 10.295630
123 161 182.302176 73.790243
123 152 198.264915 35.846897
123 127 118.217036 36.796739
124 293 136.988974 19.235384
124 291 163.167983 30.528675
124 283 140.268526 54.129474
124 269 102.803101 40.360872
124 252 148.820012 66.483081
124 247 115.249899 3.000000
124 231 188.362456 23.430749
124 214 127.719413 30.610456
124 209 198.906843 29.546573
124 204 100.816378 1.414214
124 197 149.321811 50.009999
124 187 101.416869 49.658836
124 179 177.846601 51.000000
124 178 163.467497 46.065171
124 169 129.533794 9.899495
124 166 170.186002 54.589376
124 135 122.513980 12.529964
124 129 194.426651 38.078866
125 294 153.661771 60.671245
125 277 155.115085 9.055385
125 253 121.609450 20.000000
125 243 148.466741 44.687806
125 238 168.633121 30.463092
125 234 135.882685 55.443665
125 221 139.647594 21.377558
125 204 107.864221 2.236068
125 201 123.316513 19.104973
125 200 183.169179 40.311289
125 186 190.166397 42.201896
125 182 121.581428 47.042534
125 170 101.386215 24.698178
125 159 127.155370 36.221541
125 158 184.749412 8.544004
125 154 141.654741 70.710678
125 145 129.958472 32.249031
125 141 133.569423 20.518285
125 132 156.904640 41.182521
126 296 118.320928 11.401754
126 285 161.288836 76.105190
126 284 155.811483 20.880613
126 263 119.137306 98.086696
126 241 110.610647 38.000000
126 232 157.228353 21.587033
126 223 196.983907 10.440307
126 215 174.078144 41.868843
126 204 186.762147 38.327536
126 197 167.169909 14.764823
126 195 196.592123 20.615528
126 191 181.188798 21.095023
126 182 120.831680 10.630146
126 177 151.707208 71.840100
126 159 102.798248 4.472136
126 158 169.298420 48.836462
126 152 120.340329 48.166378
126 145 138.680933 8.246211
126 144 108.946014 12.041595
127 295 128.204550 21.023796
127 287 161.997446 20.518285
127 283 192.115193 5.099020
127 279 118.370946 50.695167
127 260 183.578875 38.639358
127 252 193.501408 60.033324
127 250 145.526317 38.948684
127 247 168.328286 52.392748
127 198 135.156148 38.327536
127 195 175.484788 82.097503
127 176 101.897710 17.029386
127 163 192.060788 34.132096
127 161 193.805716 41.436699
127 156 163.186546 26.570661
127 147 147.872271 28.160256
127 146 112.943022 37.735925
127 137 173.797193 6.708204
127 131 105.100624 80.230917
128 299 109.926930 25.553865
128 298 147.875337 30.149627
128 280 191.862771 85.088190
128 279 177.096839 44.922155
128 272 144.467460 20.880613
128 270 173.051569 4.472136
128 265 197.928519 23.323808
128 262 196.174668 32.756679
128 254 175.849816 26.400758
128 250 167.226939 8.062258
128 249 116.514997 36.124784
128 243 114.530750 44.045431
128 233 176.172953 24.758837
128 206 144.719547 62.369865
128 196 176.528196 38.209946
128 190 168.288146 46.572524
128 189 163.090493 24.515301
128 181 160.107071 12.806248
128 178 161.789554 37.121422
128 176 108.616809 34.669872
128 172 128.435357 14.560220
128 139 196.945702 17.088007
128 131 184.101598 61.522354
129 294 130.333067 41.109610
129 290 189.006490 47.010637
129 288 177.907314 42.296572
129 287 193.519613 54.378304
129 279 136.878761 18.110770
129 276 190.850336 16.124515
129 265 167.316805 36.249138
129 252 141.979385 31.780497
129 250 100.777266 41.048752
129 246 115.192142 14.035669
129 243 133.842156 7.071068
129 234 177.874104 21.095023
129 229 159.659602 39.661064
129 222 106.893724 28.160256
129 202 175.802623 41.146081
129 200 155.834270 42.047592
129 196 182.743541 29.832868
129 195 143.029562 48.270074
129 185 172.349266 32.015621
129 176 197.274290 21.260292
129 168 119.202515 41.231056
129 162 117.068813 15.000000
129 160 173.802486 23.345235
129 159 187.490661 39.560081
129 156 180.159306 24.166092
129 153 133.909557 56.356011
129 135 149.280215 33.301652
129 130 188.776115 40.224371
130 299 162.344914 52.354560
130 288 146.225917 20.124612
130 271 172.877713 7.810250
130 268 192.677980 53.235327
130 267 135.232407 13.038405
130 256 150.785027 29.068884
130 234 186.197593 59.506302
130 231 172.111169 8.062258
130 221 141.635363 13.038405
130 214 153.514398 14.866069
130 208 114.090554 19.235384
130 204 142.412629 17.029386
130 161 168.706540 5.000000
130 157 147.932709 12.083046
130 156 120.286733 17.029386
130 155 128.366142 26.627054
130 152 154.826433 56.859476
130 146 196.089356 22.803509
130 141 184.200411 5.656854
130 135 137.569974 8.062258
131 274 139.118918 53.037722
131 273 156.549677 32.449961
131 267 134.844264 96.772930
131 266 158.321433 22.360680
131 257 173.618490 34.409301
131 256 108.646750 83.150466
131 245 145.812094 34.525353
131 243 153.777796 41.000000
131 241 142.556307 30.066593
131 236 195.092309 33.541020
131 233 142.553911 36.769553
131 226 104.901221 102.156742
131 219 141.318226 27.730849
131 216 115.431624 45.099889
131 188 197.579201 63.411355
131 178 176.550633 46.529560
131 173 166.216651 36.796739
131 167 183.776794 9.848858
131 163 148.661802 46.324939
131 150 107.852014 29.274562
131 148 137.291192 59.000000
132 299 162.752355 20.880613
132 295 150.264643 43.278170
132 286 105.997731 39.204592
132 284 110.685065 53.814496
132 283 170.551376 32.756679
132 273 134.363873 40.607881
132 263 165.511498 51.623638
132 246 166.640732 17.262677
132 243 118.564284 9.219544
132 239 103.081472 24.041631
132 236 105.759650 18.788294
132 229 175.113962 36.055513
132 212 137.925736 27.018512
132 210 164.081083 36.674242
132 205 148.732452 7.211103
132 186 146.572486 30.413813
132 176 109.893177 17.691806
132 151 102.510248 26.907248
132 148 189.128793 9.219544
132 146 104.985487 21.931712
132 145 145.064159 41.761226
133 294 194.030014 5.385165
133 292 146.303713 37.215588
133 288 160.495783 34.525353
133 272 191.609215 23.259407
133 270 122.854346 47.127487
133 269 126.712434 54.405882
133 267 175.386008 51.971146
133 263 171.516148 26.627054
133 239 134.564448 63.890531
133 237 112.677200 71.344236
133 222 134.268503 28.071338
133 216 184.829090 88.645361
133 208 118.674931 37.000000
133 207 144.953568 34.409301
133 205 155.380466 49.678969
133 192 153.038804 64.124878
133 190 110.465066 5.656854
133 186 122.021198 21.377558
133 184 171.603088 33.837849
133 183 113.546537 22.360680
133 177 127.780848 74.006756
133 176 146.717050 25.553865
133 149 151.472273 4.472136
133 142 191.861931 31.048349
133 137 195.449501 11.313708
133 136 198.044759 37.363083
134 297 101.755109 27.784888
134 296 197.959749 13.038405
134 284 187.173552 6.000000
134 239 106.740595 38.078866
134 218 143.023909 7.211103
134 214 181.203566 81.706793
134 191 153.044308 11.180340
134 179 103.519692 8.485281
134 177 172.812781 69.000000
134 167 175.898654 50.960769
134 166 130.232126 3.605551
134 164 148.198789 18.027756
134 160 147.414802 44.944410
134 145 164.796573 28.071338
134 144 160.875988 8.062258
135 290 181.683306 13.892444
135 277 149.625663 4.472136
135 267 179.550919 21.000000
135 253 126.636874 13.038405
135 246 105.006129 27.202941
135 244 132.589723 27.586228
135 228 137.101939 76.026311
135 210 127.027327 10.630146
135 205 104.192811 33.015148
135 194 150.648477 74.000000
135 184 154.808175 19.000000
135 171 150.909861 13.601471
135 163 102.120750 44.045431
135 155 146.670107 22.135944
135 141 146.359363 12.369317
136 291 100.165509 34.481879
136 266 148.425216 52.153619
136 259 144.319112 7.000000
136 256 187.339061 15.811388
136 250 155.165811 53.665631
136 234 187.343020 47.853944
136 218 168.542627 72.801099
136 208 108.210119 2.236068
136 197 190.862712 62.241465
136 184 141.355408 4.123106
136 182 184.108774 56.364883
136 178 121.094838 31.764760
136 174 189.554196 46.173586
136 169 131.523576 35.846897
136 165 185.891411 34.409301
136 156 150.430185 5.000000
136 142 113.206882 18.973666
136 138 135.517074 31.144823
136 137 129.981104 28.071338
137 294 139.843756 6.708204
137 282 140.523203 34.058773
137 273 162.570827 58.420887
137 259 176.945695 28.442925
137 244 167.550531 28.017851
137 229 166.763639 13.416408
137 214 127.594172 31.622777
137 198 122.358706 32.984845
137 180 117.673500 35.227830
137 175 129.714921 4.472136
137 172 169.028813 33.837849
137 162 164.032862 38.078866
137 161 129.880430 47.853944
138 292 117.454028 31.320920
138 261 108.351974 15.132746
138 257 117.219491 49.091751
138 253 172.619839 45.891176
138 214 195.694995 34.205263
138 205 185.762118 41.109610
138 183 180.829959 20.248457
138 180 186.557707 33.421550
138 172 127.117526 32.015621
138 163 164.938732 34.176015
139 278 107.652545 10.770330
139 270 116.671722 17.204651
139 259 196.462309 48.166378
139 258 193.543956 24.738634
139 249 167.101906 35.510562
139 244 109.669191 53.009433
139 239 129.061030 49.365980
139 237 197.083010 36.674242
139 235 149.512946 37.215588
139 223 169.584233 65.620119
139 222 159.653838 7.280110
139 217 126.458641 8.944272
139 207 137.134764 21.189620
139 202 126.417477 18.788294
139 198 154.052813 42.438190
139 193 159.493470 83.096330
139 180 144.090976 22.135944
139 176 183.767734 18.384776
139 163 128.522282 17.464249
139 154 108.123839 49.648766
139 153 113.648164 34.205263
139 147 145.976310 6.708204
140 299 116.475813 45.177428
140 281 130.867655 37.054015
140 278 118.596150 28.635642
140 257 112.170808 17.117243
140 256 116.629773 73.164199
140 252 199.426108 10.000000
140 245 198.728515 16.763055
140 237 143.747299 17.117243
140 225 164.364841 95.131488
140 217 106.381060 38.470768
140 216 160.419021 30.413813
140 189 160.827149 22.472205
140 173 199.925015 16.643317
140 166 127.520927 60.033324
140 151 170.496340 19.104973
140 150 128.986045 13.038405
140 148 124.603938 51.264022
140 141 120.009286 83.186537
141 289 198.570278 71.847060
141 288 184.257775 14.866069
141 277 146.467927 16.763055
141 271 135.705042 2.236068
141 249 110.675252 67.268120
141 246 100.520740 38.327536
141 229 195.198511 54.120237
141 220 154.766229 81.271151
141 217 184.288474 68.818602
141 214 123.720794 10.049876
141 212 162.890067 52.009614
141 210 197.936638 21.954498
141 196 169.697104 40.496913
141 176 179.365881 41.880783
