700 27921
355 639 148.672029 34.539832
355 631 104.828963 38.078866
355 621 179.719720 30.149627
355 620 118.144419 12.727922
355 619 113.746453 16.492423
355 615 143.759228 31.384710
355 610 181.744118 36.400549
355 596 176.996662 15.033296
355 590 111.349550 27.202941
355 576 148.087770 64.845971
355 564 194.399365 45.000000
355 562 164.091978 38.483763
355 560 112.277283 15.297059
355 541 109.996794 8.944272
355 532 135.486562 26.870058
355 511 188.542943 25.942244
355 452 106.003822 57.280014
355 450 193.792338 6.000000
355 449 129.671717 16.763055
355 426 138.289667 4.242641
355 425 149.565834 39.217343
355 417 103.268956 27.459060
355 412 134.464579 26.076810
355 407 173.959321 18.439089
355 392 134.409877 5.099020
355 383 118.083647 31.000000
355 382 173.117324 20.099751
355 379 180.360381 64.536811
355 374 144.439813 21.587033
355 370 105.505635 33.734256
355 368 185.095750 42.190046
355 361 193.111842 19.646883
355 356 110.334598 28.600699
356 679 164.815470 18.357560
356 671 111.256262 32.015621
356 660 124.081051 46.227697
356 654 108.574698 23.537205
356 638 193.000379 32.202484
356 625 101.077713 41.036569
356 624 119.924248 38.078866
356 622 141.088149 20.099751
356 611 195.477078 42.953463
356 608 184.016226 44.944410
356 607 153.365432 33.060551
356 601 105.473871 29.732137
356 587 119.502788 12.041595
356 586 141.908375 27.856777
356 584 111.477694 17.029386
356 583 113.295126 32.202484
356 580 171.580092 14.142136
356 578 149.767361 7.810250
356 571 162.860960 53.600373
356 567 174.849048 29.068884
356 543 184.231941 64.560050
356 535 136.820281 2.000000
356 529 109.258924 21.400935
356 528 102.315588 15.000000
356 507 109.937605 38.832976
356 491 189.619306 4.000000
356 480 146.755400 28.653098
356 467 115.443241 32.280025
356 464 174.715056 43.863424
356 463 139.867242 3.162278
356 460 125.777838 41.593269
356 457 139.530526 30.610456
356 456 151.123504 29.966648
356 455 149.858889 11.180340
356 452 148.105224 32.015621
356 442 144.123883 7.615773
356 433 150.936602 40.360872
356 432 168.029472 12.369317
356 421 185.212032 39.408121
356 412 146.413680 3.162278
356 378 152.045698 19.416488
356 377 138.577465 27.313001
356 365 151.887551 53.150729
356 361 171.548486 12.649111
357 699 180.485840 21.587033
357 673 163.365245 21.470911
357 654 184.843612 25.495098
357 631 152.065932 26.000000
357 625 113.132606 18.000000
357 598 147.704572 35.341194
357 596 126.914980 22.360680
357 584 197.364547 29.427878
357 583 184.524853 2.236068
357 575 136.173904 49.040799
357 564 199.680135 14.866069
357 560 194.462459 46.043458
357 542 125.793210 26.248809
357 538 146.435535 33.241540
357 516 109.905699 34.000000
357 488 100.508266 17.464249
357 485 186.302777 15.297059
357 480 135.683537 55.973208
357 477 140.038792 35.114100
357 472 137.426281 45.705580
357 455 185.542427 40.261644
357 450 188.144016 35.355339
357 443 181.550164 60.440053
357 426 136.479029 40.496913
357 403 156.173488 70.213959
357 392 166.762197 34.525353
357 376 182.892709 51.884487
358 694 108.219186 24.331050
358 689 105.339661 18.000000
358 681 134.780260 57.384667
358 661 179.767672 87.321246
358 655 185.825501 26.248809
358 646 198.145505 23.537205
358 638 164.611284 21.023796
358 635 137.891433 29.732137
358 633 111.278111 80.156098
358 631 112.315856 13.601471
358 626 164.806413 55.542776
358 617 108.642658 80.062476
358 601 196.840710 18.248288
358 579 100.980318 27.018512
358 567 108.322792 53.160135
358 564 191.303168 19.235384
358 551 126.773528 27.658633
358 548 154.758327 51.195703
358 501 101.208867 48.301139
358 499 127.281794 7.071068
358 491 141.061104 29.068884
358 488 136.892405 45.343136
358 485 167.320586 18.027756
358 484 178.487385 79.649231
358 481 122.434831 8.246211
358 480 155.464602 51.419841
358 477 160.037550 3.162278
358 468 158.913860 15.556349
358 463 111.638090 26.019224
358 458 126.799746 9.848858
358 455 141.806568 24.698178
358 454 119.857275 23.259407
358 452 132.139407 7.615773
358 448 176.586828 15.811388
358 433 199.624947 28.071338
358 414 117.964909 29.206164
358 404 174.732333 2.000000
358 394 164.236232 91.416629
358 392 155.856342 52.773099
358 381 186.010444 30.016662
358 373 176.552088 8.602325
358 362 120.662755 42.720019
358 361 194.653102 32.202484
359 685 173.392797 13.152946
359 669 121.643073 39.115214
359 666 102.975894 27.730849
359 665 164.695965 29.274562
359 654 148.416601 11.180340
359 653 157.734221 23.537205
359 652 165.904833 48.052055
359 641 175.698395 26.019224
359 635 198.795326 34.409301
359 625 102.797238 28.160256
359 601 143.018981 22.825424
359 584 177.282711 16.031220
359 568 125.232069 39.824616
359 558 198.483583 16.492423
359 516 137.320261 5.385165
359 496 184.145929 26.076810
359 489 110.121673 38.078866
359 475 164.120007 80.024996
359 465 125.952497 7.000000
359 458 129.978948 11.704700
359 432 196.259414 45.099889
359 404 102.539325 8.000000
359 401 129.603896 55.226805
359 384 114.224323 20.024984
360 699 177.271658 49.335586
360 692 193.840127 6.708204
360 688 170.080665 22.360680
360 682 163.282102 28.635642
360 669 170.392215 20.615528
360 661 190.743420 47.095647
360 649 157.935204 29.000000
360 645 143.785012 10.770330
360 636 112.386493 45.705580
360 633 160.911099 34.525353
360 629 108.480978 2.828427
360 616 160.803094 22.360680
360 613 118.645320 78.102497
360 608 174.385810 85.440037
360 606 136.501490 5.099020
360 602 117.440646 14.317821
360 601 177.183048 36.055513
360 594 179.520471 20.615528
360 587 194.723357 32.015621
360 579 102.415117 23.345235
360 576 178.004054 8.062258
360 575 132.043618 26.172505
360 571 186.561046 13.000000
360 569 188.125727 39.051248
360 568 196.163624 21.840330
360 562 112.513543 22.022716
360 553 118.104675 19.313208
360 537 192.423039 5.000000
360 531 115.052868 46.270941
360 517 147.708571 31.048349
360 508 106.647361 52.886671
360 506 192.324527 22.022716
360 462 141.548698 3.605551
360 456 176.728026 13.928388
360 453 155.606629 27.294688
360 426 111.940913 56.920998
360 421 167.471445 73.545904
360 420 113.541833 23.345235
360 413 155.725925 29.068884
360 407 179.857938 53.084838
360 406 174.452932 20.880613
360 399 164.206903 27.784888
360 393 140.661032 50.328918
360 391 193.098252 25.000000
360 388 138.592713 12.000000
360 385 177.162522 32.062439
360 382 110.538898 39.217343
360 379 115.775761 6.082763
360 369 156.682993 16.552945
360 361 105.262254 52.153619
361 697 118.190878 80.622577
361 696 134.687047 9.055385
361 677 137.305872 36.400549
361 666 104.751924 12.000000
361 655 122.812774 32.280025
361 645 133.469497 62.513998
361 635 117.265467 12.041595
361 631 140.917450 18.867962
361 625 125.892535 37.576588
361 624 132.318335 42.449971
361 621 188.626020 11.180340
361 620 132.539896 17.204651
361 616 124.642862 64.031242
361 614 130.174718 8.246211
361 613 109.267922 27.202941
361 611 180.249491 55.542776
361 587 142.115631 20.615528
361 577 176.739367 56.850682
361 560 193.791325 24.166092
361 535 197.841556 10.770330
361 532 156.597306 44.944410
361 531 168.244257 6.082763
361 528 162.048459 5.000000
361 520 197.258338 80.430094
361 512 161.342508 31.575307
361 511 100.641172 45.310043
361 508 174.420860 66.850580
361 504 171.881406 66.370174
361 500 116.416933 36.674242
361 499 131.103853 30.610456
361 491 177.143660 12.000000
361 485 134.607811 19.026298
361 479 165.790900 30.364453
361 450 114.449532 21.954498
361 440 139.359735 13.453624
361 431 188.603674 33.734256
361 427 147.919029 24.041631
361 420 156.625201 30.083218
361 417 129.521124 18.439089
361 416 173.811564 67.201190
361 401 188.943536 59.539903
361 398 118.147144 23.600847
361 386 106.351460 32.015621
361 383 113.586398 13.000000
361 376 148.321862 31.048349
361 372 115.619382 53.907328
361 366 193.835889 55.946403
361 362 190.437494 22.803509
362 696 192.358750 25.806976
362 679 187.627214 46.615448
362 677 188.279050 35.000000
362 666 148.956055 22.803509
362 654 155.871470 35.805028
362 652 150.327509 46.818800
362 649 146.214393 60.901560
362 635 117.213979 14.317821
362 621 150.968681 20.615528
362 615 120.635253 2.236068
362 606 189.095385 69.584481
362 601 167.385614 57.584720
362 578 151.739106 30.083218
362 549 166.239045 72.138755
362 548 101.993425 36.796739
362 544 117.530006 5.830952
362 542 180.688578 15.132746
362 535 141.353159 32.062439
362 533 106.133680 22.825424
362 528 128.607607 24.596748
362 522 197.978360 18.027756
362 513 135.654804 80.411442
362 500 102.419171 14.866069
362 496 186.921897 30.083218
362 495 153.801948 46.572524
362 488 108.770631 7.280110
362 474 100.508295 6.708204
362 470 102.123810 88.814413
362 450 124.390014 27.313001
362 448 194.344184 28.792360
362 439 192.561303 30.083218
362 427 116.748763 46.840154
362 420 181.971398 52.886671
362 374 180.840353 47.539457
362 373 165.704819 50.803543
362 365 137.842868 87.022985
362 363 131.167862 20.223748
363 694 111.919212 47.010637
363 677 155.056847 15.297059
363 669 182.136542 60.728906
363 663 132.554466 23.345235
363 640 144.152232 52.239832
363 634 149.522156 14.317821
363 622 184.293572 35.057096
363 613 110.391277 6.082763
363 609 151.515580 45.607017
363 608 101.823578 34.365681
363 596 191.079854 21.470911
363 590 192.868740 27.294688
363 589 107.957258 12.083046
363 575 119.687461 64.404969
363 548 190.847100 28.861739
363 535 143.612062 39.357337
363 491 122.106632 39.560081
363 488 177.768997 13.928388
363 483 197.414009 39.293765
363 479 130.877263 37.161808
363 478 178.277292 37.161808
363 475 199.537819 45.453273
363 452 155.267276 61.611687
363 450 172.621476 14.866069
363 448 192.099122 42.426407
363 441 172.016040 41.725292
363 421 154.592874 7.071068
363 414 172.939476 60.406953
363 395 137.720859 51.000000
363 387 192.435742 44.911023
363 370 104.107337 40.162171
364 683 149.640071 66.400301
364 666 147.492589 47.539457
364 662 186.243880 21.931712
364 657 182.194537 5.000000
364 646 191.644821 8.062258
364 639 135.766036 39.812058
364 627 166.488109 20.615528
364 611 102.036098 10.630146
364 606 187.281616 33.136083
364 594 168.311686 14.317821
364 571 193.115952 39.962482
364 565 180.150356 78.160092
364 561 176.268944 8.062258
364 558 112.803413 29.410882
364 537 170.997456 34.132096
364 534 119.881006 15.811388
364 526 134.910045 57.271284
364 488 148.766453 71.112587
364 474 117.295015 76.896034
364 466 165.787308 22.135944
364 465 127.043744 32.000000
364 453 116.832834 26.400758
364 433 121.054584 2.236068
364 428 199.665220 22.090722
364 417 108.931956 42.801869
364 411 193.070624 17.000000
364 406 154.258094 30.463092
364 401 181.871432 26.627054
364 385 130.791483 10.198039
364 384 146.693836 13.416408
364 368 185.978769 45.541190
365 692 180.431554 11.401754
365 682 194.186426 38.013156
365 670 172.222649 29.154759
365 669 162.626091 32.249031
365 635 185.831247 73.006849
365 602 107.988685 6.000000
365 601 129.114199 37.589892
365 568 187.867345 34.525353
365 563 195.270301 15.652476
365 553 197.425886 36.359318
365 551 180.983297 30.149627
365 514 175.420657 31.064449
365 506 173.694830 36.769553
365 505 193.786710 1.414214
365 449 146.418112 62.769419
365 436 193.575836 50.606324
365 429 128.696755 12.369317
365 417 195.184565 48.507731
365 391 110.870851 13.416408
365 390 194.484063 35.468296
365 382 122.228309 55.901699
365 379 127.703685 14.764823
365 369 115.538647 6.708204
365 368 121.893529 36.235342
366 683 136.635641 40.459857
366 620 108.609271 41.109610
366 613 176.151623 41.012193
366 597 118.507073 77.103826
366 591 139.400754 61.587336
366 586 122.845459 55.946403
366 557 104.485842 21.213203
366 555 119.832308 16.031220
366 549 117.031885 57.218878
366 539 176.708491 2.236068
366 536 182.458398 69.180922
366 530 102.863132 7.071068
366 527 184.697176 29.154759
366 509 111.572598 17.691806
366 506 190.730476 81.320354
366 484 179.967476 8.544004
366 478 108.998484 17.029386
366 472 171.713773 27.586228
366 451 155.388133 36.055513
366 434 182.693314 2.828427
366 419 165.500484 23.021729
366 409 101.806245 51.088159
366 387 176.269150 14.212670
366 381 194.197238 76.419893
366 371 196.990810 15.297059
367 657 187.140001 66.189123
367 654 188.681301 28.635642
367 649 119.219119 80.430094
367 640 114.843685 1.414214
367 632 104.219948 12.806248
367 618 141.112648 43.600459
367 615 151.479326 31.064449
367 583 112.829219 21.095023
367 550 117.264271 8.944272
367 539 169.986399 86.284413
367 533 152.229972 27.802878
367 532 140.109731 77.162167
367 522 174.472241 22.203603
367 519 172.062280 44.283180
367 501 157.141616 33.526109
367 491 151.180732 49.819675
367 488 154.520678 40.012498
367 458 160.004747 42.426407
367 426 135.877907 63.324561
367 424 166.093276 21.633308
367 402 150.735224 12.041595
367 383 115.845384 30.413813
367 382 175.091760 65.513357
368 696 122.448997 38.470768
368 692 171.233517 25.238859
368 687 157.785074 35.355339
368 677 187.949481 60.638272
368 676 173.039762 52.201533
368 670 134.054224 13.152946
368 659 182.146719 11.180340
368 655 170.030572 24.738634
368 652 121.194225 15.811388
368 636 170.828020 30.149627
368 626 189.249691 7.071068
368 611 136.037910 39.560081
368 607 175.047968 22.472205
368 600 130.362340 25.495098
368 594 187.517236 32.572995
368 593 187.877187 26.000000
368 591 147.626611 12.041595
368 589 157.503634 51.156622
368 586 140.107159 16.552945
368 580 187.736342 17.492856
368 578 131.975875 32.695565
368 576 112.169439 26.172505
368 571 144.877957 30.083218
368 569 183.156607 30.870698
368 565 166.690118 33.060551
368 560 104.882705 27.892651
368 554 119.034514 6.082763
368 553 132.783394 5.000000
368 546 155.617929 17.029386
368 536 134.879897 29.427878
368 535 107.875154 33.015148
368 518 178.066926 17.888544
368 514 106.113414 11.401754
368 513 165.660228 17.888544
368 510 166.016407 31.890437
368 504 179.153176 27.586228
368 503 199.714452 8.062258
368 502 148.163126 8.602325
368 498 149.183748 29.546573
368 497 120.908677 25.961510
368 483 118.991146 25.632011
368 480 138.433439 12.529964
368 478 156.946586 57.428216
368 459 194.039114 27.513633
368 456 168.795778 6.324555
368 453 144.463822 25.632011
368 451 181.916301 42.520583
368 449 116.422389 27.513633
368 430 101.967457 27.018512
368 428 122.023460 24.698178
368 420 104.158731 10.630146
368 419 133.943332 53.907328
368 405 134.192899 54.203321
368 402 149.036688 68.883960
368 398 117.099938 18.027756
368 390 100.883017 1.000000
368 376 153.919393 9.899495
369 688 136.134452 37.121422
369 682 133.666411 41.303753
369 662 109.537322 28.442925
369 657 171.014350 25.942244
369 639 141.541565 36.235342
369 638 187.604248 68.680419
369 616 177.127763 5.830952
369 614 107.201793 61.073726
369 612 153.620655 55.731499
369 611 156.280939 13.601471
369 603 106.916245 43.174066
369 602 101.783780 10.816654
369 600 105.464687 15.033296
369 599 127.824922 57.314920
369 576 120.774926 8.544004
369 574 143.898125 9.899495
369 571 184.771508 16.155494
369 570 114.814040 55.154329
369 568 112.693904 29.410882
369 531 129.235330 53.935146
369 505 196.730341 5.385165
369 468 129.116293 56.435804
369 466 131.202787 8.246211
369 456 118.753801 28.284271
369 436 133.275024 48.083261
369 420 165.146119 35.510562
369 412 152.946701 50.635956
369 385 182.311712 17.720045
369 376 182.246057 34.669872
370 696 153.829717 44.384682
370 690 136.231105 72.111026
370 684 118.380509 41.880783
370 673 187.496128 79.429214
370 643 145.768427 20.124612
370 638 189.394859 82.152298
370 622 129.037693 42.190046
370 610 133.372675 6.082763
370 609 166.522622 25.079872
370 598 136.239485 40.706265
370 592 186.993330 66.007575
370 586 122.803561 45.343136
370 581 143.155730 42.201896
370 574 188.777110 94.847246
370 567 128.268248 31.953091
370 552 170.980652 5.000000
370 549 109.552036 42.755117
370 530 172.166373 12.806248
370 523 155.752160 54.000000
370 519 124.366076 47.042534
370 511 184.860277 11.180340
370 509 184.987490 16.278821
370 494 121.096418 47.010637
370 493 113.976570 58.000000
370 469 116.190277 73.000000
370 442 139.850219 55.659680
370 438 147.251594 16.155494
370 436 181.336396 47.010637
370 435 192.796919 47.042534
370 408 129.563306 10.440307
370 406 163.582453 69.656299
370 403 146.626637 17.029386
370 400 165.794411 4.000000
370 399 181.962962 81.608823
370 398 134.122764 49.040799
370 393 111.562838 32.572995
370 390 171.357821 62.201286
370 374 163.160457 12.165525
370 371 144.935513 6.000000
371 698 137.880443 8.062258
371 677 199.399942 19.723083
371 675 131.928843 46.010868
371 672 160.684004 76.236474
371 660 142.555672 14.866069
371 650 120.705953 76.321688
371 647 188.952252 29.120440
371 643 113.536324 18.248288
371 628 130.257989 18.439089
371 625 161.118626 80.099938
371 617 169.288483 11.704700
371 598 154.624065 35.510562
371 578 145.978903 47.927028
371 565 154.275973 51.039201
371 556 175.720483 10.816654
371 552 159.955472 3.605551
371 527 170.466250 14.422205
371 508 115.570702 50.803543
371 475 107.207066 22.203603
371 435 151.802646 47.675990
371 434 108.367621 17.720045
371 422 136.770372 28.178006
371 419 115.385098 8.944272
371 408 154.994257 10.440307
371 398 102.564782 44.553339
371 396 197.348060 39.051248
371 393 189.117022 31.256999
371 374 114.127621 6.324555
372 696 168.705881 48.166378
372 688 152.277479 25.806976
372 682 159.063134 31.016125
372 681 106.586324 31.906112
372 661 151.677421 17.204651
372 657 190.991977 75.953933
372 656 167.270329 32.756679
372 654 194.233093 73.539105
372 650 111.697929 33.241540
372 639 156.222581 35.902646
372 603 107.769417 17.204651
372 600 141.955918 44.654227
372 581 117.341207 31.827661
372 577 177.057900 3.162278
372 567 196.579984 40.706265
372 563 163.320109 44.944410
372 553 131.333873 30.016662
372 549 172.300466 5.830952
372 543 123.275582 17.720045
372 523 101.800123 13.038405
372 518 187.871168 14.142136
372 507 130.482647 16.552945
372 503 153.602769 19.924859
372 502 196.238789 19.235384
372 499 167.253019 66.940272
372 497 168.987867 5.099020
372 492 151.233046 9.433981
372 487 169.817801 12.000000
372 449 166.335928 29.410882
372 439 140.350068 49.769469
372 437 183.945422 10.049876
372 435 135.041809 13.000000
372 423 192.627547 22.022716
372 412 143.008556 51.107729
372 409 141.628133 15.556349
372 407 144.304968 53.814496
372 403 134.000532 31.622777
372 396 108.898461 50.328918
372 389 138.538060 17.088007
372 388 145.698462 37.336309
372 382 165.121042 31.240999
372 380 146.307477 24.207437
373 685 187.654380 6.082763
373 666 182.462249 30.610456
373 657 123.365377 28.071338
373 649 184.234364 61.188234
373 636 145.782358 49.477268
373 635 154.699251 38.183766
373 601 156.534830 16.401219
373 596 169.057939 47.169906
373 592 156.499374 93.776330
373 584 144.405998 16.155494
373 579 199.540587 28.844410
373 566 110.102143 11.661904
373 558 140.644787 15.297059
373 537 166.793606 48.826222
373 516 179.090011 6.403124
373 499 191.877834 12.000000
373 496 136.611407 33.015148
373 481 145.425938 3.162278
373 462 132.227902 48.414874
373 446 120.556829 21.095023
373 441 180.467747 25.000000
373 440 124.855449 27.856777
373 436 163.565385 59.304300
373 423 122.095880 76.236474
373 406 169.160416 36.400549
373 405 197.565917 17.000000
373 378 130.994341 24.083189
374 683 107.698477 22.022716
374 675 143.264379 40.607881
374 660 196.115384 10.630146
374 651 154.005954 12.727922
374 648 130.918760 20.248457
374 643 178.577632 20.223748
374 617 177.371331 13.152946
374 613 115.153124 35.777088
374 611 124.359990 86.977008
374 597 132.070582 69.231496
374 596 171.687954 36.221541
374 591 193.417930 42.438190
374 588 188.569956 30.066593
374 573 116.093953 4.000000
374 567 192.958516 20.124612
374 560 198.672100 26.907248
374 541 156.738740 13.038405
374 538 159.752122 37.589892
374 532 177.762111 14.142136
374 531 148.616574 44.011362
374 527 196.363530 10.198039
374 524 123.188049 29.410882
374 511 180.844476 7.280110
374 503 116.920359 54.083269
374 484 103.655796 14.035669
374 478 105.699924 8.000000
374 464 180.485744 17.204651
374 453 125.751676 62.008064
374 450 174.860340 21.023796
374 444 178.051661 66.098411
374 437 156.746017 47.296934
374 434 182.558817 21.954498
374 432 121.316040 40.607881
374 431 152.861401 40.224371
374 426 136.564770 19.697716
374 418 152.234800 17.117243
374 408 131.439033 12.041595
374 400 113.936102 12.165525
374 396 167.387924 32.756679
374 382 155.799023 33.970576
375 686 146.006684 59.774577
375 669 139.075878 17.492856
375 665 149.216953 35.735137
375 661 134.576640 70.349129
375 657 155.169831 15.811388
375 652 142.175469 35.227830
375 650 133.248740 40.718546
375 644 111.908571 78.102497
375 630 101.927592 15.556349
375 627 111.010850 28.319605
375 618 160.525145 38.078866
375 606 198.291121 22.561028
375 603 134.198899 50.487622
375 594 141.369620 5.830952
375 593 115.211480 30.610456
375 587 137.854695 32.557641
375 579 147.069544 9.899495
375 575 195.697223 10.295630
375 559 163.606371 79.555012
375 553 121.929884 31.048349
375 551 173.748884 10.630146
375 545 120.352388 18.000000
375 531 104.488701 40.249224
375 520 195.064925 72.124892
375 514 173.213789 37.483330
375 503 141.053471 41.012193
375 482 147.299725 23.769729
375 466 104.652822 13.453624
375 462 154.989573 22.135944
375 454 114.687649 7.000000
375 453 160.451846 17.204651
375 442 100.996256 41.146081
375 430 153.763527 17.691806
375 417 109.668799 33.241540
375 401 135.572896 20.248457
375 395 108.933358 36.674242
375 394 151.844268 76.059187
375 393 168.821636 65.192024
375 384 120.841929 19.723083
375 377 153.771860 44.283180
376 688 179.832486 31.622777
376 684 181.367073 22.135944
376 678 152.062981 37.336309
376 675 114.031386 10.630146
376 669 122.736694 12.369317
376 624 167.274461 21.023796
376 623 151.886081 16.000000
376 616 169.806238 40.000000
376 606 162.971684 17.720045
376 594 115.492452 29.410882
376 593 191.736122 31.144823
376 591 136.720569 9.433981
376 589 135.844841 45.354162
376 577 196.224823 36.496575
376 570 131.785493 22.360680
376 565 109.058630 41.000000
376 554 137.278294 8.062258
376 541 179.085218 43.382024
376 518 113.711452 27.459060
376 487 192.267866 33.734256
376 480 193.772867 13.601471
376 473 174.163298 9.486833
376 467 193.264123 13.341664
376 456 147.536394 9.055385
376 453 183.832097 17.117243
376 444 128.837019 50.606324
376 429 156.469752 29.832868
376 421 135.676365 51.195703
376 412 197.658655 23.706539
376 403 177.311681 49.739320
376 400 189.448225 58.137767
376 398 177.491141 12.529964
376 396 158.678754 33.000000
376 390 141.511206 10.630146
376 388 191.522526 10.770330
376 383 181.415448 40.311289
376 382 108.785667 17.492856
376 377 143.408607 14.764823
377 694 151.221685 26.476405
377 692 171.757351 40.311289
377 691 158.901059 29.154759
377 684 142.957807 8.000000
377 681 108.477920 29.832868
377 675 194.745900 6.082763
377 674 139.182630 12.083046
377 669 140.263413 26.925824
377 667 103.804530 16.401219
377 660 176.460924 41.484937
377 655 119.348631 31.048349
377 647 117.515982 18.384776
377 646 168.728790 56.753854
377 645 113.121498 41.109610
377 636 191.679280 18.357560
377 622 161.992913 13.928388
377 618 160.657892 29.681644
377 614 175.511377 38.288379
377 612 190.829931 35.468296
377 602 117.127644 47.885280
377 595 111.187742 22.472205
377 593 188.488586 41.231056
377 591 194.439325 5.385165
377 588 100.635967 32.893768
377 580 165.979727 15.033296
377 570 153.118079 7.615773
377 569 142.147173 34.828150
377 565 157.502253 31.384710
377 560 134.533526 13.038405
377 556 150.932840 47.927028
377 553 100.910860 14.866069
377 551 185.755211 34.176015
377 548 122.690191 20.000000
377 526 159.811920 10.295630
377 525 128.713019 32.015621
377 513 131.168111 30.066593
377 507 154.557820 13.341664
377 493 167.895649 38.600518
377 491 171.431524 23.706539
377 487 158.362350 20.000000
377 475 144.356573 25.553865
377 449 190.780156 12.369317
377 443 175.878332 8.062258
377 442 113.085363 28.425341
377 432 103.901654 15.264338
377 430 167.557613 41.109610
377 429 175.078276 43.863424
377 424 164.559546 68.410526
377 402 143.068990 66.189123
377 396 165.908207 29.068884
378 674 181.687191 34.481879
378 673 154.256732 6.324555
378 669 154.396793 35.777088
378 626 176.126515 54.671748
378 619 154.892700 25.079872
378 618 120.376520 17.088007
378 615 129.244594 25.059928
378 609 197.039873 62.801274
378 601 177.878773 31.575307
378 597 163.778120 25.298221
378 588 147.972713 31.320920
378 583 178.789633 18.110770
378 580 149.533331 33.421550
378 578 170.662905 22.803509
378 564 138.601553 8.485281
378 557 178.246350 66.370174
378 556 101.831016 63.906181
378 555 193.159373 71.021124
378 553 146.141999 45.276926
378 541 173.262540 48.052055
378 528 151.521723 25.019992
378 501 190.498572 32.695565
378 489 164.042695 46.043458
378 485 127.400055 2.236068
378 473 103.583935 32.015621
378 468 167.944349 2.828427
378 465 194.957667 14.866069
378 460 178.662211 59.405387
378 452 132.503896 18.867962
378 445 138.026657 64.404969
378 419 144.570418 70.178344
378 417 114.191086 29.410882
378 405 192.283390 8.544004
379 694 198.967211 41.231056
379 692 190.317602 4.000000
379 681 147.176090 10.816654
379 670 119.343730 14.422205
379 659 119.562195 28.319605
379 655 144.215963 30.413813
379 652 197.222503 36.345564
379 649 183.340315 33.015148
379 623 192.188676 30.870698
379 606 176.012136 11.180340
379 594 132.873646 23.706539
379 591 162.851581 34.785054
379 571 114.613689 7.071068
379 570 111.119996 44.418465
379 563 164.682597 9.219544
379 549 107.773062 48.010416
379 537 157.261995 11.045361
379 516 137.945136 57.489129
379 511 159.294784 83.630138
379 510 147.760567 31.144823
379 503 101.987832 24.041631
379 493 186.694839 48.507731
379 467 151.344502 15.000000
379 466 169.932181 15.652476
379 462 181.652507 9.486833
379 452 130.006713 62.369865
379 447 102.436077 19.235384
379 445 119.679164 13.928388
379 443 174.577130 31.906112
379 429 116.627163 16.763055
379 428 111.962554 17.691806
379 427 173.544341 35.057096
379 406 106.944764 26.925824
379 403 159.138644 70.178344
379 394 192.888071 53.600373
379 388 126.506960 18.027756
379 381 103.354607 30.083218
380 697 190.110574 36.496575
380 692 109.847275 22.472205
380 691 195.543283 48.373546
380 688 166.122711 7.211103
380 687 142.720921 38.418745
380 682 158.394864 16.124515
380 679 180.736400 30.675723
380 672 153.840917 22.803509
380 670 123.077460 5.000000
380 655 188.509461 36.359318
380 649 111.102913 19.104973
380 633 161.022597 17.888544
380 623 147.804246 36.055513
380 607 158.863480 28.442925
380 602 163.010428 28.301943
380 600 134.499085 20.591260
380 591 110.207982 25.709920
380 585 132.942609 24.186773
380 572 116.151592 44.283180
380 569 140.214695 21.000000
380 568 135.378686 30.610456
380 560 135.830756 40.000000
380 523 114.791825 31.048349
380 518 152.005848 10.295630
380 515 147.793310 17.492856
380 504 188.336166 13.892444
380 503 158.950613 9.000000
380 498 106.931953 14.866069
380 490 181.224238 12.806248
380 479 185.457572 41.593269
380 475 110.286560 45.177428
380 467 171.334812 18.384776
380 447 195.304847 17.804494
380 436 105.829843 25.019992
380 432 137.457523 37.696154
380 429 138.025768 33.136083
380 420 164.224706 25.238859
380 415 118.193922 9.219544
380 414 191.866686 33.286634
380 406 187.302167 30.000000
380 403 106.703384 53.535035
380 401 102.969598 31.320920
380 393 148.324764 36.891733
380 390 154.507630 13.892444
380 382 161.833078 35.355339
380 381 111.335192 32.649655
381 696 189.006715 32.310989
381 681 172.041061 28.600699
381 674 144.277801 17.029386
381 672 105.158306 55.443665
381 651 112.255755 70.767224
381 647 179.656486 43.011626
381 641 140.989062 17.888544
381 635 127.047581 37.483330
381 631 131.662334 23.021729
381 626 188.782372 25.961510
381 624 115.383747 32.062439
381 609 190.612947 48.466483
381 607 195.714325 16.278821
381 602 196.607985 36.013886
381 594 176.070520 22.203603
381 588 106.000885 39.217343
381 587 167.942797 12.041595
381 586 171.375367 25.961510
381 581 111.830727 26.400758
381 577 105.400320 47.518417
381 576 109.401135 27.000000
381 572 176.055434 47.927028
381 568 123.594242 2.236068
381 563 101.267820 22.090722
381 561 163.357601 24.351591
381 553 130.297626 14.866069
381 540 104.237418 35.114100
381 505 111.682364 35.510562
381 494 184.805255 40.792156
381 491 166.070497 17.262677
381 482 123.017556 9.899495
381 481 173.811970 36.400549
381 467 138.111557 16.124515
381 466 167.295357 22.803509
381 463 178.970277 14.000000
381 457 150.367313 25.079872
381 454 146.951843 17.088007
381 451 119.959339 53.851648
381 447 177.414894 14.866069
381 446 178.614177 14.422205
381 437 108.741711 54.451814
381 428 192.798641 17.720045
381 421 169.227124 53.712196
381 412 104.456036 20.000000
381 406 189.406626 3.162278
381 393 145.297644 46.097722
381 390 110.456920 20.124612
381 382 157.349423 24.413111
382 696 116.673010 17.888544
382 683 122.287648 12.529964
382 665 162.749742 25.961510
382 652 126.074145 9.899495
382 647 198.343082 21.023796
