600 20715
272 580 143.102575 43.416587
272 578 160.363456 33.970576
272 577 118.041465 54.708317
272 553 173.952248 52.497619
272 542 115.695512 19.697716
272 533 145.975554 46.173586
272 529 163.745952 20.518285
272 528 168.350121 27.202941
272 527 195.221320 19.416488
272 508 166.928963 60.827625
272 497 189.323132 47.801674
272 494 171.856726 22.561028
272 491 107.915288 38.897301
272 486 108.341914 34.014703
272 483 161.567209 29.154759
272 479 144.198223 25.079872
272 449 155.730525 27.166155
272 442 114.959121 35.000000
272 434 173.173113 27.294688
272 426 171.662247 14.866069
272 424 126.247048 50.289164
272 421 189.296224 8.944272
272 408 141.659761 26.076810
272 397 137.956034 55.901699
272 395 126.384832 43.965896
272 392 193.950207 10.816654
272 348 110.933776 19.235384
272 344 158.884257 5.000000
272 343 131.973968 25.059928
272 340 153.336301 67.416615
272 331 120.953805 57.489129
272 325 175.076542 18.357560
272 324 113.699756 16.155494
272 322 138.995270 2.236068
272 314 149.028791 14.142136
272 310 129.395269 10.000000
272 309 184.970824 30.805844
272 296 112.774743 82.492424
272 292 197.745390 17.088007
272 288 180.192144 51.623638
273 587 179.703706 33.970576
273 583 187.068522 12.000000
273 571 152.048870 73.375745
273 561 187.618994 42.755117
273 560 195.410436 42.720019
273 542 113.616078 33.015148
273 538 131.817217 28.178006
273 533 151.140961 3.162278
273 530 128.575199 64.288413
273 522 104.990330 27.166155
273 485 122.803209 4.123106
273 483 154.822247 45.694639
273 482 194.286553 46.529560
273 478 164.462970 66.189123
273 474 192.778280 27.459060
273 471 120.671385 20.518285
273 468 158.413178 8.000000
273 453 103.712056 34.205263
273 448 179.555643 10.198039
273 446 190.387145 26.172505
273 442 157.048357 19.723083
273 441 100.509448 9.219544
273 440 165.463688 16.124515
273 437 170.748113 80.262071
273 436 139.504718 50.803543
273 431 114.492479 37.536649
273 414 100.143382 38.897301
273 412 124.475542 20.518285
273 386 127.267222 48.414874
273 378 197.888772 6.324555
273 377 104.667686 48.010416
273 375 106.970928 47.010637
273 369 184.957294 64.381674
273 360 156.716556 61.098281
273 357 194.589922 11.180340
273 345 180.367730 44.204072
273 338 170.332634 25.059928
273 329 126.407139 18.788294
273 323 131.508692 48.507731
273 320 198.907833 7.280110
273 319 131.397469 70.859015
273 313 154.311901 26.832816
273 284 153.730080 61.522354
273 282 125.684022 40.706265
273 274 118.774871 30.528675
274 598 146.508360 50.000000
274 582 146.355407 32.015621
274 558 177.188048 48.764741
274 550 150.220416 16.278821
274 509 125.911050 71.805292
274 507 167.575194 85.000000
274 496 107.268773 17.029386
274 464 126.420498 61.000000
274 448 133.038881 40.249224
274 422 178.016886 63.631753
274 392 165.925217 56.080300
274 370 147.531360 88.073833
274 357 178.160268 23.430749
274 356 190.400759 52.430907
274 304 174.798582 31.400637
274 301 176.049040 19.235384
274 298 195.068445 58.796258
274 295 181.769510 78.102497
274 292 161.006334 49.658836
275 589 151.785001 50.089919
275 583 176.359432 14.317821
275 564 141.374065 7.810250
275 557 122.117635 77.162167
275 550 102.766570 4.000000
275 545 172.882756 72.006944
275 538 121.025467 42.485292
275 528 134.164039 37.643060
275 501 127.194657 30.000000
275 496 174.755547 5.000000
275 481 159.848061 27.658633
275 477 145.969528 28.160256
275 458 121.263907 34.058773
275 453 106.203468 44.777226
275 451 123.157576 80.523289
275 450 171.484323 50.000000
275 446 132.114518 35.777088
275 440 190.732770 29.000000
275 417 178.753096 45.453273
275 402 158.535017 8.062258
275 386 123.771651 62.425956
275 381 156.769982 48.826222
275 380 124.460233 80.808415
275 378 171.303011 16.278821
275 377 134.930250 62.128898
275 368 114.860992 66.483081
275 367 146.101593 11.313708
275 355 110.979291 50.358713
275 338 109.929437 16.031220
275 317 127.871102 22.803509
275 304 171.985625 11.180340
275 301 161.714438 1.000000
275 293 104.230534 73.409809
276 593 113.359690 41.000000
276 592 183.832073 64.140471
276 587 106.997104 9.055385
276 575 186.242446 15.620499
276 574 104.857540 34.014703
276 556 141.161143 60.827625
276 555 113.437103 62.769419
276 553 179.613087 19.849433
276 550 101.009204 45.000000
276 531 159.406631 15.297059
276 528 100.876994 22.847319
276 516 107.212672 28.861739
276 514 182.564207 34.828150
276 506 172.361316 42.426407
276 499 139.327190 20.099751
276 494 173.296977 33.241540
276 491 151.114412 9.848858
276 489 197.862207 31.622777
276 482 197.068629 17.000000
276 481 107.884394 33.376639
276 477 122.322440 24.331050
276 474 168.371640 49.010203
276 473 142.814645 9.000000
276 463 137.183432 6.082763
276 462 114.473233 28.635642
276 459 153.793935 9.899495
276 455 147.112869 2.828427
276 450 142.344335 39.408121
276 442 125.779560 16.278821
276 441 108.827307 20.808652
276 430 146.574869 33.060551
276 428 139.139250 25.317978
276 427 192.659380 11.180340
276 420 153.571973 14.422205
276 407 125.381696 22.561028
276 406 197.516920 11.180340
276 402 194.733116 44.045431
276 395 138.818799 18.681542
276 390 177.130007 25.495098
276 388 195.742320 20.615528
276 386 198.225430 24.331050
276 381 178.007000 8.062258
276 376 102.954992 15.000000
276 375 180.789638 25.806976
276 361 150.368316 21.377558
276 357 142.282182 38.897301
276 351 154.086615 39.051248
276 350 101.482729 10.440307
276 345 140.144389 21.023796
276 338 151.155244 54.589376
276 328 109.367123 21.540659
276 321 162.466828 27.658633
276 315 119.526884 42.449971
276 307 152.181768 34.885527
276 301 199.650260 42.638011
276 280 134.000117 43.840620
276 278 105.975703 24.041631
277 591 146.763130 27.802878
277 589 176.344452 62.585941
277 586 131.755264 27.313001
277 576 155.590437 37.107951
277 565 122.919321 17.000000
277 543 170.894514 30.232433
277 542 148.249817 74.946648
277 536 176.491295 12.083046
277 517 196.276210 13.038405
277 514 145.766737 15.033296
277 510 171.224411 14.317821
277 503 135.095009 12.529964
277 498 122.896743 18.027756
277 492 166.966731 23.345235
277 490 133.320439 5.099020
277 489 100.903744 55.000000
277 482 169.921723 31.016125
277 458 114.110076 70.228199
277 448 151.272060 64.536811
277 403 112.203905 45.694639
277 402 168.196691 89.202018
277 393 152.754789 29.410882
277 389 152.348293 28.071338
277 385 119.351935 61.400326
277 383 162.121912 68.767725
277 377 114.815122 26.832816
277 376 138.878819 30.232433
277 372 114.303680 14.422205
277 356 114.465382 50.931326
277 354 172.878936 18.110770
277 339 120.279383 47.885280
277 336 161.228512 38.832976
277 302 149.223388 38.639358
277 293 152.034647 19.000000
277 291 116.818949 28.861739
277 287 172.142709 58.600341
278 595 122.929161 8.485281
278 586 165.068766 30.610456
278 583 148.634004 25.806976
278 578 119.205370 9.055385
278 569 110.835503 65.604878
278 566 119.858415 45.276926
278 558 154.300379 30.000000
278 552 133.732246 46.840154
278 549 186.825146 52.009614
278 548 187.620817 18.681542
278 544 134.635990 27.730849
278 540 156.746869 58.051701
278 535 101.730894 13.892444
278 533 185.908050 20.000000
278 521 168.950774 41.976184
278 505 169.927585 67.082039
278 494 138.662839 9.219544
278 488 121.299067 18.110770
278 487 189.279520 45.486262
278 481 100.784750 43.863424
278 480 136.114189 33.286634
278 473 128.158339 23.086793
278 472 115.088430 26.683328
278 463 150.579571 18.027756
278 456 101.037275 41.436699
278 446 135.367814 29.206164
278 440 111.808082 17.029386
278 432 150.260664 17.720045
278 425 187.402460 53.935146
278 424 128.627031 37.643060
278 420 122.403373 31.400637
278 410 110.331621 24.207437
278 393 193.695797 44.294469
278 383 171.037377 15.297059
278 376 129.536991 32.388269
278 368 104.531300 40.804412
278 361 190.895792 3.605551
278 359 183.837370 42.379240
278 357 138.263546 23.600847
278 354 177.720938 44.553339
278 347 171.458187 51.156622
278 330 172.899535 31.240999
278 324 134.467808 21.931712
278 320 173.189081 28.017851
278 318 158.807585 18.439089
278 307 103.418581 54.451814
278 304 143.116666 32.062439
278 303 197.470424 49.979996
278 302 124.717648 42.755117
278 292 132.396186 11.313708
278 285 198.255174 17.691806
278 282 160.831837 26.627054
278 281 160.554525 9.848858
279 598 113.343605 56.462377
279 597 111.411407 49.193496
279 580 161.591800 12.041595
279 570 148.711418 34.014703
279 562 123.219490 12.727922
279 538 111.852464 18.384776
279 534 136.113879 47.801674
279 530 151.846521 65.946948
279 527 134.255837 48.754487
279 502 146.445500 30.083218
279 489 145.542317 30.528675
279 484 105.293214 65.069194
279 471 175.982491 28.231188
279 466 150.073617 30.149627
279 464 196.189006 52.009614
279 460 159.819860 35.000000
279 455 188.337163 2.000000
279 448 173.909945 18.867962
279 440 131.278047 12.649111
279 407 161.236698 23.086793
279 405 108.377752 27.802878
279 397 104.467128 15.264338
279 382 120.044283 23.769729
279 362 111.796333 43.000000
279 342 147.583794 59.933296
279 337 117.514707 39.824616
279 336 136.513982 18.027756
279 327 179.979979 56.080300
279 318 115.769881 43.011626
279 313 197.345818 24.083189
279 310 140.534504 49.739320
279 304 129.113486 31.144823
280 596 108.757226 69.892775
280 594 102.126304 19.646883
280 580 177.824904 50.803543
280 566 131.976715 23.537205
280 545 113.978768 17.888544
280 540 113.938783 11.045361
280 534 183.823236 7.000000
280 533 148.234605 56.920998
280 510 160.384282 71.568149
280 457 129.365553 22.135944
280 454 153.527819 23.345235
280 446 136.366773 36.891733
280 416 179.439170 5.385165
280 404 149.716825 40.447497
280 391 196.186633 16.552945
280 384 167.776333 20.024984
280 378 123.626769 53.160135
280 365 127.464680 29.966648
280 359 129.013031 40.049969
280 351 132.004522 23.086793
280 341 131.931808 30.149627
280 340 149.057314 32.388269
280 315 143.800855 2.000000
280 297 179.515602 33.241540
281 596 166.572022 11.313708
281 587 180.314836 19.313208
281 585 159.495581 67.535176
281 572 182.341903 30.083218
281 567 177.660655 10.440307
281 564 100.030085 38.639358
281 557 111.455389 34.928498
281 553 186.417881 32.015621
281 543 102.156389 53.851648
281 541 189.280293 18.601075
281 533 118.394596 29.274562
281 529 116.135158 3.162278
281 524 103.219076 21.000000
281 521 102.217832 50.249378
281 511 164.369763 35.510562
281 507 163.603358 28.425341
281 497 131.583385 39.597980
281 473 117.897582 20.248457
281 458 199.970131 49.658836
281 456 111.022556 37.121422
281 450 167.614407 14.764823
281 442 196.156764 13.341664
281 440 178.798889 23.086793
281 430 191.241176 55.027266
281 425 123.621444 44.407207
281 423 107.811920 30.083218
281 421 123.245698 23.086793
281 402 155.553252 50.803543
281 393 156.869234 34.481879
281 389 167.046553 28.600699
281 384 135.068853 56.603887
281 379 123.441256 56.435804
281 376 147.361389 28.284271
281 374 194.564434 30.463092
281 369 105.783159 61.465437
281 355 125.022044 9.899495
281 352 194.594519 52.611786
281 348 117.238548 6.082763
281 341 111.439924 55.659680
281 330 196.750909 30.083218
281 317 106.518841 60.216277
281 316 129.834520 17.204651
281 314 112.886067 37.536649
281 313 109.737916 45.310043
281 312 132.052352 60.166436
281 311 177.255829 57.982756
281 308 173.341274 47.927028
281 305 163.635737 63.387696
281 299 195.153411 8.246211
281 298 173.311405 6.324555
281 291 174.658293 38.639358
281 288 162.767818 49.396356
282 586 169.468169 46.173586
282 564 153.457181 47.927028
282 549 154.008994 59.933296
282 542 193.089612 9.000000
282 541 161.269101 17.492856
282 524 177.254692 7.810250
282 478 148.642864 33.105891
282 476 118.138335 45.000000
282 475 144.301244 42.201896
282 474 183.711718 21.377558
282 471 141.579591 60.464866
282 464 191.662633 8.944272
282 459 178.276152 59.539903
282 438 147.362750 40.112342
282 435 116.684677 69.115845
282 431 172.870671 14.212670
282 425 164.601297 49.678969
282 409 128.124601 58.821765
282 398 169.621580 43.185646
282 377 171.120138 47.095647
282 372 157.959121 63.324561
282 371 182.507647 30.463092
282 348 180.858055 25.000000
282 330 190.011473 5.385165
282 321 159.763476 46.647615
282 320 154.199329 47.853944
282 303 153.647210 50.447993
282 293 154.916887 71.112587
282 283 127.510734 36.124784
283 599 128.305503 50.159745
283 590 117.684705 24.020824
283 586 196.978903 27.586228
283 576 181.762684 69.526973
283 570 171.693699 22.022716
283 556 190.068515 24.083189
283 550 143.031785 75.186435
283 539 148.948390 29.427878
283 532 138.711379 27.294688
283 527 161.170120 5.000000
283 526 193.249635 33.120990
283 509 122.423096 18.973666
283 494 102.749711 39.560081
283 492 184.912268 27.892651
283 484 100.699248 27.018512
283 479 150.112461 14.317821
283 476 101.596945 12.000000
283 475 173.569919 7.071068
283 474 114.713758 54.644304
283 472 129.721546 17.029386
283 453 143.191499 56.797887
283 446 185.833897 59.774577
283 436 187.680667 29.068884
283 426 125.699146 20.615528
283 423 166.691951 10.198039
283 422 177.692140 21.095023
283 420 185.462622 42.801869
283 415 120.891280 58.821765
283 398 131.339350 32.249031
283 366 140.379509 30.805844
283 363 148.402014 39.597980
283 339 159.644853 14.142136
283 337 158.064213 85.428333
283 336 145.380917 59.203040
283 327 141.407537 17.000000
283 293 129.757912 52.153619
284 575 135.449432 25.942244
284 546 184.439323 29.120440
284 545 178.706302 8.062258
284 537 174.160811 31.320920
284 536 145.609443 71.386273
284 529 171.955937 69.065187
284 528 196.583907 64.007812
284 505 148.359154 18.788294
284 492 156.868205 79.378838
284 489 197.283156 9.848858
284 466 198.471615 17.720045
284 444 158.465149 78.006410
284 420 170.853075 43.416587
284 417 113.185374 48.414874
284 416 188.186695 14.142136
284 411 114.044574 12.369317
284 401 199.019270 18.248288
284 399 175.867362 54.918121
284 391 139.743720 6.708204
284 385 165.711221 2.828427
284 377 153.559502 57.428216
284 368 125.206342 45.188494
284 365 186.602502 20.124612
284 358 184.898852 42.107007
284 351 165.585851 13.341664
284 346 135.004516 10.295630
284 319 144.543706 21.023796
284 315 123.650064 10.816654
284 289 180.385433 25.317978
285 596 185.951243 16.124515
285 587 153.407976 37.161808
285 584 115.834865 29.154759
285 578 170.390565 24.186773
285 571 132.114279 80.230917
285 550 189.995676 21.023796
285 544 116.000008 13.038405
285 538 104.070216 27.802878
285 531 186.579583 21.931712
285 512 164.359162 23.345235
285 498 160.938420 86.330759
285 491 183.862739 27.856777
285 488 162.830778 12.529964
285 478 119.403570 58.137767
285 475 154.715814 58.180753
285 474 176.016151 15.652476
285 464 107.590265 36.496575
285 457 168.760388 48.466483
285 452 175.035421 36.069378
285 451 183.457627 61.465437
285 442 108.504108 21.023796
285 424 140.746643 20.248457
285 420 137.017129 46.615448
285 417 133.710451 34.928498
285 405 127.349144 25.455844
285 398 121.915981 40.804412
285 383 199.296302 9.219544
285 362 162.353661 8.944272
285 361 166.459687 17.204651
285 357 122.946366 6.324555
285 343 142.739094 32.015621
285 330 152.410930 35.114100
285 329 176.354342 9.055385
285 320 158.573959 18.601075
285 313 122.801495 38.587563
285 304 108.468620 23.600847
286 591 148.569635 38.078866
286 581 138.801503 46.754679
286 576 112.538836 18.439089
286 563 135.149219 17.464249
286 557 103.160666 80.430094
286 556 173.477257 86.452299
286 551 119.011957 10.816654
286 545 165.991443 16.124515
286 534 192.880826 23.430749
286 522 173.727771 76.105190
286 513 142.007594 41.000000
286 502 100.471091 40.804412
286 491 142.488159 36.235342
286 462 117.043016 19.646883
286 457 183.928718 17.029386
286 456 150.992268 26.476405
286 445 157.789658 36.138622
286 428 120.945847 9.219544
286 420 184.702718 29.154759
286 416 185.138803 25.079872
286 414 142.861828 16.278821
286 409 183.999020 71.840100
286 402 147.492463 55.154329
286 401 109.321514 17.492856
286 395 106.945386 35.846897
286 381 190.231558 20.518285
286 372 161.732444 58.694122
286 360 183.299727 22.472205
286 346 148.805517 7.000000
286 341 184.533939 16.278821
286 321 191.768348 44.283180
286 315 197.375152 18.973666
286 305 123.335442 41.677332
286 293 104.307184 31.144823
286 289 132.524371 13.928388
287 596 126.496108 54.000000
287 587 177.784440 59.033889
287 583 151.536328 76.791927
287 573 192.487551 19.697716
287 570 170.665267 39.698866
287 565 125.264099 46.097722
287 557 134.495146 12.000000
287 549 171.136358 38.626416
287 529 167.752259 45.276926
287 511 151.538161 19.416488
287 506 155.065076 65.368188
287 478 118.744526 10.770330
287 458 109.327820 95.509162
287 451 176.010923 18.601075
287 434 103.447245 24.041631
287 425 194.466622 14.142136
287 420 118.872751 61.032778
287 419 187.446265 8.246211
287 418 141.959086 29.000000
287 403 128.194265 13.038405
287 400 194.391650 6.324555
287 393 132.190643 29.681644
287 356 189.926709 64.560050
287 353 177.691378 14.142136
287 349 180.996160 25.019992
287 343 174.460648 44.643029
287 327 169.459725 25.298221
287 325 178.371313 34.058773
287 323 197.796090 84.628600
287 322 173.766909 31.016125
287 309 110.895683 10.000000
287 294 124.292198 15.132746
288 598 151.551350 70.178344
288 592 162.432012 26.172505
288 573 116.779749 44.271887
288 565 122.216617 12.529964
288 549 187.696111 10.198039
288 548 151.274895 41.400483
288 536 193.352975 17.204651
288 520 155.448370 35.227830
288 511 102.813056 46.572524
288 508 148.418051 10.049876
288 504 174.192896 35.227830
288 502 112.140876 32.249031
288 490 124.428973 26.076810
288 478 177.640141 38.470768
288 476 106.607498 25.000000
288 472 143.301724 43.829214
288 463 165.086405 58.463664
288 435 148.566584 7.000000
288 428 171.495989 64.560050
288 427 159.478055 47.265209
288 423 180.757227 20.518285
288 421 161.422698 59.405387
288 419 137.169433 32.249031
288 409 161.753387 4.472136
288 407 135.883345 60.415230
288 404 106.629158 84.528102
288 397 140.124700 52.345009
288 395 133.679435 40.049969
288 393 180.396068 15.000000
288 389 151.020383 21.023796
288 346 157.971633 74.632433
288 343 131.947418 44.777226
288 340 113.452395 84.380092
288 333 174.751382 17.117243
288 295 154.164034 42.720019
288 290 101.148506 24.515301
289 583 126.026276 48.166378
289 568 147.517009 20.000000
289 566 156.596875 8.246211
289 546 128.839332 29.410882
289 535 195.935060 27.658633
289 533 130.789771 33.376639
289 526 140.980208 48.010416
289 516 120.364033 19.723083
289 506 108.429912 52.000000
289 489 147.587706 16.000000
289 464 163.665757 70.035705
289 455 173.516317 17.888544
289 446 196.154290 12.206556
289 442 135.161746 33.421550
289 436 132.994372 45.398238
289 433 176.911517 14.212670
289 430 196.584443 28.017851
289 428 170.163805 20.518285
289 426 138.664904 55.000000
289 414 132.467788 16.031220
289 412 176.792964 29.068884
289 410 178.789604 65.604878
289 398 166.147223 37.947332
289 391 157.189032 28.071338
289 388 129.809988 27.513633
289 384 124.118856 14.035669
289 381 189.136449 19.104973
289 380 143.262382 47.927028
289 375 198.870237 11.401754
289 364 143.300484 15.264338
289 354 144.410888 57.035077
289 350 124.896514 15.264338
289 340 190.817493 13.601471
289 337 101.007763 25.179357
289 320 153.735846 34.132096
289 304 186.752552 31.780497
289 293 131.797535 39.395431
290 588 194.716054 71.561163
290 585 107.116585 11.661904
290 570 140.227446 38.275318
290 565 142.303760 13.038405
290 560 170.782342 49.929951
290 551 113.743763 62.361847
290 520 138.458050 11.045361
290 516 105.944088 89.470666
290 513 146.738136 26.019224
290 506 115.369567 23.021729
290 503 102.528531 29.154759
290 500 116.901941 107.004673
290 497 154.034471 23.769729
290 483 134.996319 46.324939
290 478 193.694905 62.008064
290 475 132.824075 42.426407
290 473 101.143542 53.823787
290 444 150.883937 4.242641
290 443 162.634063 34.205263
290 435 125.262397 17.720045
290 415 140.020386 25.961510
290 413 105.896445 23.021729
290 409 124.132635 28.160256
290 408 183.320870 54.000000
290 402 150.307333 105.118980
290 386 149.029148 39.623226
290 380 174.138363 27.073973
290 376 151.315097 46.529560
290 360 102.764994 45.000000
290 342 160.890915 5.099020
290 341 183.112631 54.083269
290 333 197.481048 7.615773
290 293 168.007500 35.355339
290 291 123.340078 45.607017
291 595 139.784808 36.221541
291 594 138.789842 22.135944
291 591 137.083841 18.601075
291 580 178.242858 18.027756
291 579 144.733930 17.720045
291 575 183.821977 20.248457
291 574 193.612424 25.942244
291 563 147.262460 12.529964
291 562 100.723918 10.198039
291 561 147.646895 31.144823
291 558 182.258779 35.383612
291 552 194.418824 69.814039
291 542 180.470971 64.124878
291 537 183.402321 7.071068
291 513 145.302760 22.203603
291 487 143.105033 39.812058
291 483 108.664718 33.015148
291 482 185.323147 4.123106
291 479 149.001479 39.204592
291 475 132.797353 48.414874
291 471 168.644017 47.634021
291 455 199.308812 20.248457
291 430 181.826502 17.804494
291 414 142.782380 13.601471
291 412 150.623909 32.015621
291 406 184.591496 10.630146
291 397 103.673295 6.708204
291 382 133.736540 27.730849
291 381 182.072544 13.601471
291 377 171.680795 23.345235
291 360 157.076618 12.041595
291 350 121.857352 29.068884
291 341 110.470637 18.027756
291 336 194.160459 10.049876
291 335 100.100210 11.661904
291 305 155.204567 28.653098
291 303 177.982436 51.478151
292 588 193.712634 2.236068
292 584 102.467027 39.408121
292 581 178.706354 24.041631
292 571 141.359529 75.325958
292 567 184.725807 14.212670
292 555 173.125178 39.012818
292 551 121.830500 50.089919
292 546 168.128127 58.694122
292 541 118.427938 16.031220
292 539 164.935533 39.395431
292 529 176.792846 9.219544
292 528 103.751085 11.661904
292 524 113.937012 9.055385
292 519 109.590199 7.211103
292 511 172.395102 31.780497
292 489 113.245824 65.863495
292 488 191.416700 14.142136
292 479 115.177481 26.172505
292 466 163.869733 64.195015
292 463 176.008196 28.653098
292 452 118.850776 51.478151
292 450 197.606273 8.062258
292 443 158.080740 42.449971
292 442 190.531571 19.209373
292 439 154.682890 11.045361
292 417 179.938092 28.861739
292 410 101.002208 13.038405
292 407 148.843349 13.453624
292 404 180.038302 45.650849
292 389 156.206775 37.643060
292 387 126.825785 47.381431
292 343 173.750936 16.492423
292 338 158.673802 44.384682
292 335 105.532139 46.818800
292 332 115.110465 33.541020
292 329 143.399609 12.369317
292 318 178.657317 10.770330
292 304 136.940965 41.231056
292 301 111.527736 42.047592
292 300 197.085255 10.049876
293 596 101.876498 53.935146
293 595 188.320582 43.289722
293 580 100.836340 26.248809
293 574 115.813510 32.388269
293 573 197.910781 66.309879
293 565 173.231441 34.928498
293 554 129.059334 16.124515
293 517 189.327481 23.853721
293 516 188.408923 56.612719
293 506 192.929067 12.649111
293 505 165.335678 28.600699
293 498 107.259698 21.400935
293 491 190.535340 37.696154
293 486 123.416418 88.684835
293 482 197.791269 14.866069
293 466 145.218230 23.345235
293 460 103.354510 2.236068
293 459 198.793477 31.400637
293 457 194.061579 44.944410
293 447 183.392812 10.000000
293 439 155.000252 58.549125
293 433 120.887364 45.276926
293 430 157.143747 21.189620
293 427 113.674055 25.000000
293 422 126.419503 46.529560
293 404 172.254212 55.443665
293 398 157.073663 28.000000
293 390 105.076819 9.055385
293 389 109.195177 35.000000
293 380 168.601400 8.544004
293 377 102.162074 25.000000
293 376 111.071676 18.027756
293 366 156.921982 81.859636
293 365 102.998414 28.425341
293 360 126.885186 11.180340
293 358 154.832763 54.203321
293 342 176.229855 34.000000
293 336 155.944520 20.615528
293 334 144.160244 47.010637
293 313 164.638777 52.153619
293 306 148.873588 64.637450
293 305 109.495922 18.681542
293 302 171.898476 20.248457
294 599 139.408927 57.078893
294 577 132.912339 40.012498
294 574 169.689745 82.807005
294 567 184.627157 21.213203
294 563 136.266849 70.434367
294 544 168.483222 56.859476
294 543 178.688736 37.161808
294 541 119.659660 16.763055
294 523 123.483475 46.872167
294 513 199.576100 60.406953
294 511 176.803408 13.038405
294 499 137.157529 70.837843
294 494 125.995603 38.639358
294 491 149.057620 45.880279
294 487 194.231193 27.073973
294 484 131.072422 20.099751
294 483 158.252797 25.495098
294 472 162.832592 14.560220
294 451 133.234496 13.601471
294 439 169.324473 22.135944
294 430 119.754574 75.927597
294 422 136.232910 22.561028
294 421 196.209659 28.844410
294 419 174.587336 7.000000
294 407 112.462764 42.107007
294 403 152.154179 12.041595
294 400 118.747580 9.848858
294 387 177.101542 19.209373
294 383 101.027766 55.009090
294 382 128.243502 32.202484
294 380 149.000018 57.939624
294 376 140.436694 48.795492
294 374 161.155841 6.708204
294 372 118.689763 39.051248
294 368 125.063851 49.648766
294 363 197.422690 35.805028
294 355 187.172985 24.020824
294 339 103.752587 15.811388
294 332 117.082351 12.041595
294 321 110.656460 65.122961
294 318 103.328687 39.395431
294 310 193.885759 30.000000
294 308 147.813989 28.178006
294 298 129.324290 35.114100
295 590 142.943378 8.062258
295 586 142.045181 40.311289
295 579 160.396712 72.249567
295 578 101.196175 44.721360
295 569 104.877774 63.007936
295 556 193.631208 8.246211
295 552 170.520648 6.324555
295 549 124.632348 43.046487
295 532 129.864118 11.704700
295 528 166.730307 39.217343
295 525 199.219684 16.492423
295 524 142.326882 30.594117
295 523 118.884485 55.901699
295 519 117.967264 37.013511
295 511 119.428424 4.000000
295 509 119.912252 6.324555
295 499 146.210767 73.348483
295 492 168.428442 43.566042
295 483 160.348946 31.622777
295 478 107.366608 6.708204
295 476 187.118204 20.000000
295 472 185.412797 13.928388
295 461 104.789298 24.083189
295 438 174.291189 21.260292
295 434 189.165384 18.357560
295 425 121.871649 25.238859
295 423 184.947649 26.076810
295 419 192.494071 12.041595
295 400 115.757407 11.180340
295 395 132.761638 48.010416
295 393 121.818361 32.000000
295 392 158.700786 24.186773
295 391 174.806819 95.015788
295 386 182.215073 43.908997
295 375 159.896961 82.134037
295 369 179.684593 89.403579
295 366 175.846281 15.652476
295 347 130.417609 19.209373
295 345 104.316941 43.011626
295 344 105.710399 15.132746
295 343 197.147916 33.015148
295 327 103.536625 32.015621
295 322 148.037281 13.601471
295 314 116.032401 13.928388
296 594 121.503889 8.062258
296 592 167.465705 66.007575
296 585 135.944653 58.420887
296 578 167.714656 50.921508
296 563 135.894147 14.560220
296 561 196.293599 21.095023
296 556 175.081263 93.813645
296 545 123.012351 6.403124
296 537 181.706395 20.615528
296 527 179.870561 76.380626
296 526 197.303540 47.010637
296 520 170.871779 65.490457
296 518 101.742210 47.074409
296 489 182.251190 10.630146
296 477 163.365850 40.162171
296 467 117.499618 23.323808
296 458 115.012827 36.715120
296 454 185.184212 20.396078
296 446 176.200403 34.000000
296 432 189.819647 46.141088
296 429 167.399285 4.472136
296 416 136.097365 25.019992
296 412 169.504240 47.539457
296 405 143.245566 52.630789
296 399 166.514974 44.384682
296 383 173.821181 60.074953
296 379 148.955965 20.223748
296 375 163.662889 13.601471
296 360 177.357805 19.235384
296 352 196.993246 19.026298
296 351 179.695291 4.472136
296 341 198.861694 10.000000
296 300 164.458951 79.711982
297 593 115.639943 14.764823
297 587 166.576350 28.861739
297 583 100.353098 66.940272
297 580 111.933542 27.202941
297 579 141.657613 16.401219
297 578 123.365449 41.194660
297 574 193.639937 16.492423
297 571 121.528175 18.027756
297 566 120.668990 33.837849
297 561 164.511717 26.400758
297 553 123.270385 19.104973
297 551 102.920179 15.811388
297 546 127.877567 4.000000
297 538 140.770003 41.000000
297 526 117.933007 32.249031
297 517 113.061779 37.947332
297 515 116.970406 40.521599
297 507 107.752654 45.607017
297 489 180.461064 20.024984
297 487 153.067771 49.739320
297 480 177.256894 31.827661
297 462 123.706630 4.123106
297 458 119.582745 39.824616
297 453 151.078074 21.189620
297 449 172.662595 45.221676
297 445 183.245634 20.615528
297 420 128.435880 21.470911
297 413 169.655841 36.235342
297 401 162.940925 12.529964
297 386 127.297574 31.827661
297 385 134.114793 26.683328
297 376 178.580868 20.591260
297 369 193.873924 14.212670
297 364 134.467891 28.284271
297 360 190.514410 7.211103
297 348 135.531538 51.078371
297 316 157.833340 36.000000
297 299 184.154348 52.801515
298 588 157.059712 16.000000
298 580 178.502330 14.560220
298 572 148.666064 31.064449
298 571 180.330097 57.314920
298 567 181.422509 15.000000
298 563 176.543631 44.384682
298 555 121.100100 44.283180
298 544 199.355516 39.824616
298 538 189.605410 3.000000
298 531 138.070506 11.180340
298 514 107.108169 40.792156
298 510 170.066474 59.033889
298 509 191.138277 34.713110
298 504 184.365063 54.561891
298 488 193.773104 29.410882
298 483 110.721021 14.866069
298 473 135.443138 13.928388
298 447 166.435699 31.064449
298 439 193.966655 22.472205
298 426 163.879017 15.620499
298 422 136.091540 13.038405
298 421 156.907580 29.410882
298 400 191.176592 44.944410
298 396 170.206333 11.180340
298 388 135.488448 32.557641
