400 9242
211 398 129.099261 33.600595
211 396 132.883169 14.866069
211 387 191.353974 64.498062
211 386 130.261124 42.011903
211 381 155.576248 37.121422
211 375 193.875381 51.662365
211 373 136.858196 40.360872
211 363 139.276558 26.248809
211 362 196.827169 14.000000
211 339 142.643420 63.348244
211 338 186.878414 30.610456
211 322 123.358660 36.138622
211 321 167.178756 17.888544
211 307 188.628436 53.535035
211 294 153.703505 49.162994
211 286 172.869486 53.150729
211 285 191.171285 7.211103
211 279 142.034040 29.000000
211 278 173.035639 10.816654
211 276 169.053364 29.068884
211 266 171.781246 34.928498
211 262 137.790968 33.105891
211 258 179.932519 36.069378
211 251 139.810966 5.000000
211 246 128.702748 48.104054
211 244 165.225452 70.235319
211 241 176.301036 32.000000
211 235 188.562407 18.973666
212 396 156.742433 45.354162
212 395 153.770060 22.671568
212 381 142.028136 12.000000
212 379 185.841694 18.788294
212 376 186.653228 15.556349
212 375 133.382110 16.031220
212 372 116.102818 44.407207
212 369 142.229476 19.697716
212 368 127.257491 18.439089
212 353 152.961014 76.485293
212 338 181.506034 73.164199
212 335 124.084660 7.280110
212 320 195.604434 49.193496
212 313 168.384448 34.828150
212 308 147.443320 62.297673
212 296 162.783190 18.439089
212 293 157.012884 18.027756
212 281 101.146825 41.785165
212 259 135.652676 49.244289
212 257 148.184169 39.319207
212 251 143.180865 54.083269
212 246 108.688315 14.560220
212 243 117.237533 20.615528
212 229 114.962110 63.007936
212 224 146.479283 13.416408
212 223 197.170052 19.313208
212 214 154.773077 53.758720
213 395 175.182031 24.758837
213 390 162.395504 18.973666
213 382 131.074112 35.227830
213 376 163.744438 17.804494
213 370 119.137937 78.492038
213 352 184.844172 12.206556
213 351 105.772574 18.027756
213 343 104.979631 42.047592
213 341 171.497401 11.180340
213 335 139.154684 10.198039
213 326 121.082449 24.207437
213 319 113.726877 21.377558
213 297 166.412175 4.123106
213 279 174.043463 23.194827
213 262 195.232911 46.615448
213 257 190.496835 42.296572
213 250 169.647897 64.288413
213 236 163.617359 16.000000
213 227 137.940155 49.578221
213 224 132.431087 15.000000
213 223 120.630243 16.552945
214 397 139.086980 48.041649
214 380 168.083764 33.286634
214 361 168.814413 59.363288
214 343 182.267844 43.600459
214 326 176.772078 43.416587
214 311 186.051946 11.401754
214 309 197.229954 30.066593
214 303 123.251361 17.000000
214 300 183.221999 64.404969
214 298 152.003031 46.647615
214 279 198.433392 57.070132
214 278 145.617503 58.008620
214 271 183.077143 9.055385
214 267 162.177829 15.264338
214 256 164.755441 15.297059
214 253 167.921316 12.000000
214 232 167.950403 80.956779
214 225 169.735072 25.317978
215 364 139.418716 12.041595
215 361 107.105088 51.662365
215 356 190.817520 41.048752
215 307 153.145593 3.605551
215 297 173.517263 38.275318
215 283 164.860983 86.162637
215 279 148.378505 34.928498
215 276 164.014098 36.769553
215 252 134.508880 32.649655
215 227 111.995864 28.071338
215 223 101.954253 48.373546
215 218 166.939968 22.472205
216 384 132.626107 55.081757
216 383 141.041232 32.449961
216 368 135.023731 80.721744
216 355 101.440520 60.728906
216 347 123.309076 96.301610
216 344 111.795810 67.082039
216 338 187.492466 9.848858
216 307 120.539031 60.133186
216 288 135.047171 106.066017
216 270 170.714465 42.107007
216 255 172.542062 12.041595
217 392 133.480562 9.848858
217 390 116.331968 52.345009
217 376 155.619205 44.011362
217 345 195.658391 36.878178
217 343 181.087409 20.880613
217 331 123.540521 40.853396
217 329 163.608795 10.049876
217 299 150.822480 17.804494
217 282 162.959237 13.453624
217 279 170.713883 38.078866
217 278 141.640001 13.416408
217 272 116.104830 18.110770
217 257 144.231146 23.345235
217 252 106.500984 35.383612
217 250 164.483335 6.403124
217 249 108.245244 35.735137
217 245 141.009864 39.051248
217 244 176.479198 61.073726
217 242 110.199496 33.015148
217 241 107.949832 40.853396
217 235 109.105305 35.114100
217 234 151.240728 39.357337
217 229 142.973564 25.317978
217 220 110.545825 12.529964
218 385 174.549804 2.828427
218 375 154.769373 17.804494
218 369 198.038292 19.235384
218 365 195.088835 23.769729
218 358 189.816544 42.011903
218 351 168.752757 17.262677
218 343 167.630897 67.268120
218 316 123.297106 52.153619
218 315 185.084725 7.810250
218 306 123.250102 62.393910
218 235 118.955498 58.309519
218 230 166.172134 44.407207
218 228 146.790622 12.727922
218 223 182.564293 34.132096
219 395 116.994614 29.681644
219 392 109.749859 35.227830
219 382 153.278175 28.442925
219 375 158.634615 32.984845
219 360 125.854689 44.598206
219 357 197.509321 26.476405
219 348 165.135599 30.364453
219 347 190.338024 65.490457
219 335 105.754564 24.738634
219 334 106.145463 70.342022
219 326 166.817222 55.946403
219 320 115.954060 19.104973
219 316 114.095295 9.219544
219 304 175.922527 20.591260
219 302 167.194789 30.594117
219 301 157.068859 29.732137
219 284 186.468352 48.383882
219 279 141.744593 12.083046
219 266 111.838232 16.278821
219 258 184.506644 31.048349
219 257 136.833428 8.544004
219 251 101.654776 23.537205
219 250 153.259401 37.536649
219 241 104.464325 14.866069
219 238 124.951883 38.013156
219 224 138.344125 25.317978
219 223 127.714427 51.244512
220 396 143.907381 22.561028
220 368 104.516259 63.150614
220 355 174.505049 25.612497
220 345 126.471673 49.040799
220 329 121.510873 12.649111
220 285 184.254908 17.029386
220 274 179.749849 37.483330
220 270 180.145488 5.000000
220 257 110.109597 29.154759
220 250 177.259169 13.038405
220 248 145.281086 10.816654
220 240 100.447621 42.544095
220 233 183.013734 24.698178
221 376 151.426550 30.413813
221 374 167.264843 45.044423
221 360 198.967794 38.013156
221 353 165.521845 51.971146
221 352 143.187370 38.948684
221 347 166.162583 36.674242
221 339 122.590704 34.985711
221 335 129.655722 43.011626
221 334 107.907176 20.248457
221 327 134.428936 20.808652
221 316 114.162366 46.141088
221 298 144.740604 38.897301
221 290 136.083713 20.248457
221 288 167.421767 17.464249
221 287 149.204929 45.617979
221 278 161.035596 50.931326
221 258 105.765892 25.495098
221 256 176.919356 20.124612
221 249 104.942976 60.207973
221 236 110.282151 41.593269
222 396 151.424405 12.041595
222 392 131.414649 6.324555
222 381 131.793024 40.224371
222 366 135.679313 37.013511
222 360 111.164498 58.240879
222 356 111.938512 28.844410
222 355 145.788910 1.414214
222 354 188.423667 36.249138
222 353 157.219598 30.463092
222 348 146.236532 5.385165
222 330 171.437401 22.203603
222 325 108.646148 32.249031
222 317 113.501375 63.953108
222 309 170.405195 32.557641
222 304 174.167992 49.162994
222 298 156.688745 15.620499
222 296 136.567778 68.600292
222 283 196.758696 23.086793
222 282 186.344467 20.099751
222 281 144.474953 10.000000
222 265 131.187633 9.219544
222 262 100.506834 10.770330
222 261 189.215557 36.013886
222 258 167.271345 22.022716
222 244 167.928600 46.227697
222 235 138.420486 44.045431
222 229 128.306941 15.231546
223 397 173.694493 25.079872
223 389 115.339842 50.606324
223 385 133.249917 32.388269
223 380 183.976644 20.124612
223 379 166.764246 1.414214
223 372 164.664566 44.102154
223 369 115.769668 15.000000
223 356 102.443559 47.675990
223 352 175.829064 5.000000
223 336 127.708180 21.931712
223 328 148.232470 41.036569
223 327 164.252731 61.619802
223 320 184.927778 68.447060
223 316 194.469002 47.381431
223 312 135.690132 24.020824
223 308 193.573925 64.404969
223 302 107.970376 21.023796
223 280 106.095327 39.623226
223 278 167.741917 61.008196
223 269 164.659121 33.000000
223 249 142.663105 92.612094
223 239 164.500614 16.278821
223 238 151.003588 15.132746
223 228 187.138058 44.643029
223 227 195.688246 65.604878
223 224 151.510422 30.610456
224 391 176.353615 24.515301
224 388 162.959592 19.646883
224 381 119.439022 13.416408
224 379 114.774101 30.479501
224 372 191.266532 56.000000
224 364 193.133515 17.492856
224 351 130.113943 24.083189
224 343 124.516449 41.725292
224 340 177.110159 21.213203
224 323 196.878189 8.944272
224 321 189.181016 35.693137
224 316 192.879827 26.419690
224 313 199.321749 21.931712
224 311 165.010080 68.468971
224 307 120.588006 20.099751
224 303 147.554219 68.007353
224 299 129.262811 49.497475
224 280 105.515784 26.248809
224 279 142.023220 16.643317
224 273 164.952944 40.112342
224 256 199.089709 64.560050
224 234 149.993596 15.231546
224 228 171.048271 26.832816
225 393 166.831626 39.849718
225 392 114.652717 76.059187
225 379 113.711376 49.010203
225 372 131.332240 25.553865
225 354 165.656305 33.837849
225 342 100.849434 11.661904
225 305 127.020486 35.902646
225 290 117.166727 7.071068
225 271 177.203049 16.278821
225 259 189.980078 28.460499
225 248 136.605749 85.755466
226 393 191.977151 40.311289
226 374 181.246610 19.697716
226 353 129.739263 10.198039
226 339 122.091094 23.086793
226 338 105.763060 88.459030
226 310 106.849422 39.204592
226 309 118.969283 20.880613
226 287 194.944075 12.000000
226 250 199.729249 44.000000
226 237 118.291032 81.154174
227 396 159.954155 45.122057
227 378 120.317255 17.088007
227 375 165.845250 38.910153
227 373 189.216966 12.000000
227 359 125.833038 5.099020
227 337 107.868470 50.219518
227 321 154.169910 15.652476
227 316 124.922747 34.365681
227 307 157.862066 30.016662
227 306 125.218180 18.384776
227 304 191.754373 9.899495
227 280 172.514784 45.011110
227 278 138.929556 40.024992
227 273 123.086613 21.633308
227 264 138.171089 27.294688
227 257 139.778990 28.442925
227 255 150.107099 21.587033
227 252 155.337815 19.235384
227 251 116.982040 36.055513
227 242 140.087177 82.365041
227 235 191.943564 15.000000
227 234 108.959190 30.413813
228 385 121.333788 13.038405
228 381 121.682827 40.249224
228 376 131.050284 49.979996
228 373 127.096847 28.160256
228 364 128.532249 9.486833
228 351 150.019567 28.635642
228 350 122.040922 38.288379
228 337 128.261498 16.643317
228 335 168.310599 36.400549
228 327 181.995077 93.605555
228 323 148.578752 28.284271
228 315 134.155849 5.000000
228 307 171.212043 10.770330
228 306 174.411791 55.362442
228 289 142.024319 23.345235
228 280 125.381953 6.403124
229 395 199.334538 41.182521
229 393 199.886386 30.083218
229 388 150.600133 58.309519
229 374 191.088911 6.000000
229 371 172.401169 12.165525
229 370 189.529689 18.110770
229 368 114.175524 50.695167
229 366 110.572258 22.671568
229 354 129.308680 39.012818
229 332 164.282623 11.661904
229 330 165.910073 19.416488
229 327 146.290719 32.249031
229 318 104.369800 28.792360
229 316 157.853637 42.190046
229 306 155.249910 57.140179
229 302 125.703588 63.411355
229 300 179.536464 24.166092
229 294 186.300194 10.816654
229 292 152.800435 23.000000
229 287 108.068713 24.331050
229 272 136.319761 9.219544
229 263 174.841357 18.027756
229 257 136.330211 43.680659
229 256 104.630359 29.966648
229 254 156.836434 20.000000
229 231 184.908963 49.477268
230 359 138.786208 1.000000
230 358 128.048477 7.280110
230 355 159.320754 57.567352
230 350 180.810527 22.803509
230 343 153.430430 51.351728
230 337 158.655291 45.354162
230 336 180.696913 41.109610
230 329 104.030563 43.011626
230 326 149.744202 70.092796
230 321 153.098082 18.439089
230 320 193.560253 18.601075
230 311 163.919726 94.244363
230 304 163.670339 13.892444
230 298 122.868932 46.173586
230 296 128.202349 47.853944
230 284 129.580412 45.122057
230 275 169.159651 23.537205
230 258 132.572149 55.326305
230 251 187.434049 39.051248
230 241 124.409561 32.310989
230 235 158.275737 18.439089
230 233 166.970513 30.528675
231 398 110.709755 37.215588
231 397 111.076172 44.181444
231 394 175.039225 13.038405
231 390 147.029515 31.000000
231 388 185.917529 42.047592
231 376 111.369436 38.832976
231 374 151.659875 48.373546
231 371 142.753963 50.000000
231 339 196.278399 34.481879
231 325 190.446083 70.710678
231 308 170.802440 19.723083
231 294 155.599152 42.107007
231 288 171.256610 12.806248
231 271 124.232870 5.830952
232 391 114.254444 7.280110
232 386 151.953523 56.859476
232 372 128.263434 71.470274
232 364 163.998646 13.341664
232 352 105.051605 31.144823
232 321 121.823686 57.218878
232 319 127.918371 21.540659
232 302 168.721944 27.802878
232 296 144.692618 12.165525
233 383 156.120720 2.236068
233 367 198.302357 32.649655
233 362 113.852269 18.439089
233 358 188.692869 26.172505
233 357 185.736405 13.416408
233 347 138.261830 64.280635
233 322 146.968605 41.109610
233 321 152.706918 12.649111
233 306 148.971585 13.152946
233 302 158.044777 44.283180
233 297 127.746143 52.611786
233 285 196.001100 10.000000
233 278 143.962305 13.152946
233 273 139.115579 8.062258
233 272 147.660975 38.897301
233 270 186.716268 20.615528
233 252 135.393978 15.652476
233 251 138.107057 9.848858
233 245 157.518709 21.540659
233 242 190.993130 54.378304
233 241 109.363668 28.284271
233 236 181.751579 32.756679
233 234 105.247574 25.019992
234 398 161.317191 23.086793
234 388 110.015013 23.021729
234 384 169.246219 29.154759
234 374 166.368795 57.982756
234 373 131.838699 27.073973
234 356 197.164590 10.295630
234 343 135.090740 28.301943
234 341 176.531317 34.234486
234 336 153.285310 18.439089
234 330 133.393096 56.859476
234 329 190.383587 34.928498
234 328 141.978179 17.000000
234 323 119.129501 22.090722
234 320 128.645417 28.844410
234 319 188.946784 44.045431
234 316 171.836419 11.401754
234 315 177.617002 38.948684
234 304 146.991561 29.000000
234 289 199.582562 16.401219
234 278 173.618102 25.942244
234 272 190.953866 51.623638
234 267 138.698141 71.168813
234 262 121.279076 36.249138
234 257 177.670135 19.026298
234 254 174.092119 33.015148
234 245 159.386134 39.115214
234 243 135.188843 14.035669
234 236 165.085249 9.219544
235 378 168.749801 5.000000
235 367 116.940422 22.671568
235 364 170.332823 46.389654
235 362 130.066992 26.907248
235 358 126.955435 16.763055
235 352 139.579042 62.609903
235 350 196.435787 22.360680
235 320 158.794134 1.414214
235 318 136.743633 35.846897
235 317 131.526527 33.615473
235 299 135.325451 44.045431
235 292 190.028943 35.902646
235 289 164.919623 33.060551
235 286 125.709037 46.529560
235 275 132.007122 11.401754
235 272 184.049125 52.886671
235 270 154.354454 32.449961
235 252 120.953906 13.892444
236 398 155.885544 19.235384
236 395 131.971456 17.117243
236 389 167.945466 39.051248
236 376 155.468106 11.180340
236 365 105.589557 37.336309
236 364 158.899332 31.384710
236 359 194.166248 37.576588
236 358 126.868634 29.529646
236 350 136.569467 14.866069
236 348 168.258367 34.205263
236 344 186.254768 49.203658
236 340 171.758310 28.160256
236 335 133.343617 6.324555
236 333 155.004569 57.567352
236 323 188.698732 17.000000
236 307 103.676440 33.241540
236 300 185.071561 50.289164
236 295 115.654167 60.876925
236 294 143.255482 56.035703
236 285 181.507349 42.579338
236 281 174.448301 30.016662
236 279 179.999115 7.615773
236 277 113.033876 40.706265
236 243 109.773752 10.000000
236 238 170.028058 18.357560
237 383 177.953499 13.601471
237 378 135.482789 14.317821
237 357 102.035180 7.615773
237 356 162.002624 31.400637
237 354 189.837243 71.610055
237 338 122.989085 15.652476
237 329 117.888168 22.000000
237 324 121.808699 36.138622
237 320 190.934552 10.198039
237 316 173.356274 32.649655
237 313 127.398257 32.756679
237 306 149.833884 7.000000
237 304 167.522522 14.317821
237 279 154.266890 38.013156
237 264 186.403351 11.401754
237 251 135.780889 17.000000
237 249 140.521658 67.082039
237 245 158.161661 7.071068
237 241 169.124506 40.718546
237 238 195.526227 63.953108
238 398 146.860393 26.248809
238 397 172.800946 10.770330
238 390 180.597788 10.816654
238 381 162.514561 17.492856
238 380 116.056428 17.088007
238 369 162.105137 22.671568
238 368 136.962862 11.401754
238 365 196.055543 25.238859
238 360 175.139013 8.246211
238 356 146.736613 33.526109
238 352 166.083601 10.198039
238 345 153.092512 24.596748
238 341 182.219402 15.556349
238 339 168.118781 63.411355
238 335 115.095135 14.866069
238 327 172.056646 51.107729
238 313 191.107866 43.829214
238 302 132.983303 11.704700
238 299 193.865345 46.173586
238 297 182.042418 8.944272
238 294 106.339577 60.605280
238 293 121.263601 8.544004
238 288 131.876302 50.596443
238 257 173.862099 44.271887
238 252 175.530492 41.048752
238 245 118.279653 66.573268
238 241 109.642989 23.323808
238 239 116.052150 1.414214
239 396 176.441314 46.010868
239 395 178.767494 18.384776
239 377 111.578377 24.413111
239 360 123.301707 9.486833
239 352 151.568440 11.401754
239 336 192.176165 12.649111
239 335 185.816268 15.000000
239 321 167.624868 51.865210
239 319 154.281302 26.076810
239 305 122.779129 25.059928
239 302 163.680411 12.369317
239 296 129.420315 25.059928
239 291 169.515743 3.605551
239 286 129.764012 24.020824
239 284 182.512826 35.468296
239 282 151.735145 67.896981
239 279 197.882792 25.553865
239 266 197.607962 27.018512
240 383 123.791791 24.186773
240 378 188.990658 18.357560
240 362 130.591265 33.105891
240 356 117.657136 37.735925
240 328 171.033076 38.897301
240 319 136.930842 78.549348
240 310 138.920737 56.753854
240 306 102.909377 13.152946
240 299 110.792941 56.568542
240 274 114.451229 23.086793
240 259 121.189030 89.470666
240 257 120.435930 29.732137
240 255 130.503378 7.810250
240 251 197.630344 30.413813
241 398 199.203424 20.615528
241 392 142.081755 41.617304
241 390 120.932051 25.238859
241 389 150.771864 41.303753
241 386 134.257920 26.019224
241 377 106.748319 27.018512
241 375 118.396732 22.203603
241 363 188.539222 52.924474
241 360 129.527448 29.732137
241 356 182.077143 12.165525
241 335 117.959537 10.049876
241 320 199.043190 33.015148
241 302 111.841154 16.031220
241 299 100.472363 35.383612
241 298 150.778335 22.627417
241 292 109.723947 38.013156
241 289 198.080325 17.464249
241 281 174.570126 28.425341
241 277 198.714605 45.276926
241 269 128.671589 10.198039
241 264 192.227262 51.107729
241 258 169.747681 25.709920
241 248 165.602431 42.720019
242 392 131.147999 29.206164
242 387 172.657058 27.802878
242 374 176.395373 23.345235
242 325 145.599227 1.000000
242 321 193.846088 66.730802
242 318 196.831303 31.780497
242 314 176.102606 7.071068
242 313 191.476432 84.023806
242 310 196.034727 20.248457
242 299 118.184361 36.674242
242 283 112.408483 36.496575
242 272 146.806591 19.235384
242 267 152.442282 81.043198
242 266 119.156801 77.336925
242 260 165.203324 14.317821
242 256 140.981504 51.195703
242 250 148.684249 26.627054
242 249 147.280466 10.630146
243 352 158.941041 32.015621
243 350 147.727439 19.416488
243 343 159.121621 18.867962
243 341 159.413404 34.481879
243 336 198.505775 19.723083
243 321 168.845568 34.828150
243 319 157.493729 44.643029
243 316 173.075901 12.206556
243 302 167.560172 20.591260
243 298 186.165318 14.866069
243 293 165.303163 26.570661
243 284 137.307853 46.010868
243 279 151.767749 11.045361
243 276 196.451161 9.055385
243 271 109.964911 49.769469
243 270 128.163122 42.047592
243 268 142.050389 45.453273
243 262 103.810999 24.839485
243 251 124.994425 36.687873
244 366 118.152995 52.469038
244 360 195.287431 58.591808
244 349 121.029152 56.008928
244 347 136.337356 23.086793
244 339 107.695914 20.000000
244 333 167.835743 20.396078
244 325 188.779637 60.406953
244 309 126.852715 23.345235
244 308 133.039067 4.000000
244 295 129.761141 40.496913
244 293 175.536964 47.413078
244 288 180.319533 3.605551
244 287 188.702182 31.064449
244 279 123.264404 62.128898
244 270 139.441154 69.526973
244 261 148.115586 28.000000
244 253 121.770179 19.924859
244 248 108.286721 62.369865
245 367 105.609315 11.401754
245 337 194.846080 68.183576
245 330 175.846894 54.817880
245 320 191.774633 10.295630
245 311 160.149242 99.569072
245 306 113.154747 9.219544
245 292 143.542383 41.048752
245 284 156.600404 68.117545
245 279 123.119658 40.804412
245 264 171.705505 8.246211
245 255 198.650792 2.236068
245 251 126.930657 24.020824
246 397 196.699930 9.486833
246 394 116.803787 46.690470
246 393 122.218088 35.846897
246 385 117.729081 42.544095
246 382 153.141143 22.803509
246 381 129.914002 16.124515
246 380 185.564824 17.029386
246 368 141.920780 4.000000
246 353 156.766717 64.637450
246 345 118.603891 16.155494
246 342 171.681921 38.327536
246 341 132.303682 24.083189
246 326 198.923424 22.561028
246 311 160.384104 42.426407
246 297 155.568086 17.029386
246 289 138.364578 33.541020
246 285 108.499690 55.154329
246 277 177.338265 24.166092
246 265 146.651300 49.648766
246 258 114.109005 20.615528
247 399 172.184344 7.615773
247 382 122.498193 46.173586
247 380 105.883639 12.727922
247 356 132.333586 58.600341
247 334 135.652940 40.459857
247 312 149.426021 3.162278
247 311 188.933990 27.202941
247 297 158.772598 34.785054
247 293 121.131526 20.808652
247 277 187.584782 12.165525
248 396 185.703255 13.038405
248 392 117.831456 10.816654
248 372 104.388569 60.207973
248 362 107.921343 16.155494
248 351 135.560537 78.160092
248 327 157.529712 53.263496
248 321 137.835346 34.885527
248 319 121.125361 82.565126
248 318 199.450492 4.472136
248 312 194.602063 78.339007
248 308 139.729252 59.816386
248 300 171.132413 5.000000
248 298 126.905745 24.020824
248 282 138.652677 12.041595
248 273 131.516517 29.154759
248 272 182.473831 18.000000
248 262 177.017255 26.627054
248 258 140.016207 35.440090
248 250 159.812095 5.385165
249 395 123.668554 58.668561
249 353 154.125212 10.295630
249 345 131.996440 53.712196
249 332 146.166748 9.055385
249 330 160.008851 20.024984
249 322 164.330026 16.124515
249 314 181.819688 6.082763
249 301 109.434872 75.133215
249 286 153.264016 91.438504
249 283 140.592286 28.017851
249 272 130.566399 18.357560
249 265 140.848798 21.931712
249 260 126.295541 8.602325
249 259 148.397854 55.036352
250 399 145.237368 85.158675
250 394 134.216885 76.275815
250 371 183.958391 32.557641
250 363 102.767079 7.000000
250 362 172.052230 20.396078
250 332 105.083753 30.066593
250 329 102.217571 15.811388
250 325 166.654293 26.076810
250 322 144.813005 15.033296
250 318 173.349985 7.280110
250 314 193.560038 24.351591
250 309 183.465682 42.941821
250 299 104.866502 18.973666
250 272 176.033869 13.152946
250 265 160.482937 15.264338
251 396 144.882708 17.204651
251 392 135.845964 24.186773
251 388 184.151491 53.935146
251 383 199.007921 10.000000
251 379 167.842404 71.847060
251 372 130.318239 67.178866
251 367 159.016771 33.541020
251 366 132.172430 56.753854
251 362 112.137927 9.000000
251 344 168.451644 33.060551
251 343 185.436446 28.319605
251 323 152.730213 56.222771
251 318 199.018042 14.764823
251 310 126.285244 26.570661
251 293 179.025754 63.245553
251 292 147.415896 17.262677
251 285 171.522612 4.123106
251 273 113.242639 14.422205
251 265 131.374288 33.136083
251 264 174.289691 26.925824
251 255 185.294869 25.019992
251 252 136.458041 25.495098
252 396 176.507263 28.178006
252 391 151.949163 49.091751
252 382 181.271046 34.365681
252 378 149.857247 9.486833
252 377 145.509201 40.162171
252 376 164.736728 32.015621
252 373 154.723749 21.023796
252 361 121.543070 19.723083
252 359 125.219665 20.099751
252 356 199.606457 13.152946
252 345 157.389035 36.055513
252 340 109.371155 16.401219
252 338 198.614378 39.217343
252 335 125.231438 26.832816
252 293 139.689394 48.270074
252 289 157.631149 21.587033
252 282 157.403868 48.795492
252 279 151.827321 15.556349
252 274 126.082793 44.384682
252 272 142.840314 51.107729
252 264 104.557534 33.541020
252 255 125.100835 27.784888
253 396 169.125558 63.031738
253 388 183.583288 46.173586
253 386 172.516731 35.510562
253 345 140.648170 39.661064
253 327 196.825927 26.000000
253 326 103.891019 37.161808
253 325 114.937861 77.278716
253 288 182.120796 16.492423
253 277 140.349060 17.262677
253 271 191.445123 3.162278
253 267 134.069959 8.062258
254 381 121.620106 34.205263
254 377 141.302370 21.213203
254 372 179.579160 40.224371
254 371 186.356834 31.304952
254 361 196.026119 18.110770
254 350 101.122230 35.777088
254 349 111.576498 51.088159
254 339 195.632577 38.118237
254 331 158.511265 56.302753
254 308 120.947654 42.485292
254 301 194.246955 50.960769
254 299 183.742703 2.828427
254 292 160.637048 13.892444
254 283 151.878104 24.020824
254 281 141.146571 6.000000
254 279 112.464369 30.610456
254 262 177.960897 7.211103
254 258 183.986886 16.031220
254 257 117.021903 26.000000
255 378 103.061732 18.601075
255 372 153.112444 87.091905
255 358 100.605191 28.071338
255 357 175.578463 15.132746
255 356 193.760613 37.483330
255 350 197.431118 36.235342
255 329 179.469482 30.016662
255 328 108.698474 43.566042
255 322 179.551914 60.074953
255 275 119.818542 3.000000
256 398 100.143597 33.060551
256 374 113.621873 27.892651
256 372 141.438648 18.973666
256 354 141.445967 16.970563
256 343 193.201033 33.837849
256 339 127.795482 15.000000
256 334 137.472087 14.866069
256 312 194.323263 47.010637
256 310 139.371981 48.010416
256 287 133.104663 25.495098
256 281 152.834528 38.078866
256 273 160.319635 68.622154
256 271 127.351618 24.331050
256 260 136.577231 47.095647
256 259 120.956683 13.152946
257 398 179.229722 27.802878
257 396 177.723803 16.763055
257 390 133.421051 42.720019
257 376 157.190619 32.249031
257 361 161.710688 8.246211
257 359 150.442954 30.675723
257 356 160.252351 10.770330
257 339 114.823132 64.070274
257 329 151.048145 16.552945
257 322 135.830814 41.593269
257 314 108.583745 53.000000
257 280 148.479262 56.824291
257 279 115.300296 19.104973
257 278 117.282219 11.704700
257 270 128.031177 24.596748
257 266 135.118838 24.738634
257 262 117.425816 32.249031
258 393 141.653050 23.021729
258 384 176.557486 56.753854
258 382 158.871784 3.605551
258 380 134.854083 32.140317
258 377 104.352968 5.385165
258 375 196.343871 44.944410
258 370 129.177346 44.598206
258 364 143.724949 55.470713
258 361 129.448534 26.172505
258 354 182.011874 19.416488
258 348 104.044583 17.029386
258 346 156.800152 48.836462
258 343 118.589105 12.649111
258 328 125.001266 44.384682
258 327 136.029874 31.000000
258 316 196.312908 21.840330
258 314 158.422318 47.539457
258 309 193.220493 36.674242
258 304 158.023596 51.264022
258 293 108.865272 29.427878
258 291 153.472844 26.076810
258 290 172.846728 45.343136
258 279 159.913417 25.179357
258 278 189.303657 25.612497
258 275 181.430473 57.801384
258 269 108.392679 17.000000
259 396 104.603953 49.578221
259 395 198.712693 31.256999
259 377 136.423856 25.000000
259 372 139.722791 6.403124
259 354 116.138509 10.049876
259 336 178.076905 50.803543
259 333 116.280277 16.552945
259 323 175.010293 57.489129
259 311 112.930988 15.264338
259 309 120.633246 28.861739
259 290 171.354163 22.360680
259 288 142.108334 9.219544
259 277 164.358195 20.808652
260 370 100.802697 18.110770
260 366 124.120208 3.162278
260 332 168.402778 15.231546
260 321 157.602849 78.000000
260 311 142.709314 73.061618
260 300 193.404044 39.293765
260 292 193.632723 43.829214
260 283 139.022222 33.955854
260 270 151.826362 48.052055
261 387 186.853216 13.152946
261 374 197.045818 17.464249
261 373 160.691633 94.593869
261 372 140.326060 40.853396
261 370 169.892547 9.848858
261 366 120.605050 25.000000
261 362 129.629717 64.845971
261 347 151.323020 5.385165
261 343 128.997729 41.976184
261 336 134.233670 74.060786
261 334 150.035713 31.016125
261 332 165.421584 17.691806
261 329 173.956461 57.870545
261 322 166.174221 30.413813
261 311 143.498490 46.097722
261 309 190.236738 6.403124
261 299 141.184514 36.124784
261 295 156.429477 17.204651
261 294 110.869984 13.038405
261 292 112.538677 45.541190
261 286 198.537812 86.821656
261 268 175.228179 16.492423
261 267 113.341374 48.041649
262 398 122.658020 16.401219
262 397 143.630957 35.608988
262 396 170.944223 18.357560
262 381 165.367334 35.468296
262 362 137.035001 41.036569
262 356 164.576946 28.635642
262 326 104.389556 53.600373
262 325 188.861362 39.849718
262 324 151.430163 30.463092
262 323 101.435374 50.931326
262 322 149.552996 23.537205
262 318 191.756223 31.064449
262 314 171.327920 34.539832
262 310 170.158046 28.442925
262 297 121.385940 49.396356
262 290 122.650940 52.354560
262 282 199.155775 30.594117
262 278 155.619610 22.472205
262 275 172.686653 57.567352
262 269 164.577359 28.284271
262 268 129.576072 20.615528
262 265 138.860874 16.278821
262 263 108.075848 35.171011
263 398 119.812810 50.695167
263 397 180.045388 69.318107
263 389 164.505326 47.042534
263 382 130.682794 45.880279
263 372 192.584065 63.505905
263 324 163.043137 21.840330
263 323 105.910972 83.528438
263 314 105.925439 4.472136
263 309 185.701157 35.510562
263 270 149.541929 31.048349
263 265 176.869663 18.973666
264 375 151.068491 63.348244
264 357 186.576930 16.492423
264 338 141.446609 7.280110
264 328 155.458047 49.648766
264 320 175.438292 18.384776
264 306 192.876772 16.643317
264 304 156.893420 20.223748
264 289 124.991288 51.971146
264 276 184.632995 49.648766
264 269 128.221341 58.412327
264 268 195.149334 73.164199
265 392 106.018935 9.000000
265 387 150.872281 31.575307
265 384 194.305108 75.716577
265 370 161.638545 25.079872
